,Source,Target,Weight
13514,40,387,1
13515,387,40,1
13516,77,387,1
13517,387,77,1
13518,309,387,4
13519,387,309,4
13520,20,387,2
13521,387,20,2
13522,132,387,1
13523,387,132,1
13524,134,387,2
13525,387,134,2
13526,339,387,3
13527,387,339,3
13528,395,387,2
13529,387,395,2
13530,44,387,14
13531,387,44,14
13532,224,387,1
13533,387,224,1
13534,149,387,2
13535,387,149,2
13536,78,387,1
13537,387,78,1
13538,68,387,1
13539,387,68,1
13540,167,387,1
13541,387,167,1
13542,170,387,4
13543,387,170,4
13544,286,387,1
13545,387,286,1
13546,211,387,4
13547,387,211,4
13548,175,387,2
13549,387,175,2
13550,176,387,2
13551,387,176,2
13552,354,387,3
13553,387,354,3
13554,177,387,2
13555,387,177,2
13556,347,387,2
13557,387,347,2
13558,32,387,8
13559,387,32,8
13560,33,387,5
13561,387,33,5
13562,74,44,4
13563,44,74,4
13564,1,44,20
13565,44,1,20
13566,34,44,5
13567,44,34,5
13568,2,44,6
13569,44,2,6
13570,216,44,8
13571,44,216,8
13572,87,44,13
13573,44,87,13
13574,88,44,3
13575,44,88,4
13576,89,44,2
13577,44,89,2
13578,92,44,5
13579,44,92,5
13580,359,44,1
13581,44,359,1
13582,93,44,8
13583,44,93,8
13584,237,44,2
13585,44,237,2
13586,95,44,7
13587,44,95,7
13588,239,44,1
13589,44,239,1
13590,96,44,8
13591,44,96,8
13592,241,44,2
13593,44,241,2
13594,97,44,2
13595,44,97,2
13596,244,44,1
13597,44,244,1
13598,427,44,2
13599,44,427,2
13600,102,44,4
13601,44,102,4
13602,105,44,4
13603,44,105,4
13604,37,44,8
13605,44,37,8
13606,4,44,8
13607,44,4,8
13608,218,44,1
13609,44,218,1
13610,363,44,5
13611,44,363,4
13612,38,44,7
13613,44,38,6
13614,63,44,7
13615,44,63,7
13616,64,44,8
13617,44,64,8
13618,6,44,16
13619,44,6,17
13620,7,44,5
13621,44,7,5
13622,8,44,6
13623,44,8,6
13624,111,44,10
13625,44,111,9
13626,75,44,7
13627,44,75,7
13628,66,44,9
13629,44,66,8
13630,252,44,2
13631,44,252,2
13632,112,44,2
13633,44,112,2
13634,70,44,8
13635,44,70,10
13636,254,44,2
13637,44,254,2
13638,564,44,1
13639,44,564,1
13640,71,44,10
13641,44,71,10
13642,114,44,3
13643,44,114,3
13644,583,44,1
13645,44,583,1
13646,115,44,7
13647,44,115,6
13648,256,44,5
13649,44,256,5
13650,9,44,15
13651,44,9,15
13652,257,44,6
13653,44,257,6
13654,40,44,7
13655,44,40,7
13656,305,44,2
13657,44,305,2
13658,11,44,4
13659,44,11,4
13660,12,44,3
13661,44,12,3
13662,122,44,3
13663,44,122,3
13664,123,44,1
13665,44,123,1
13666,15,44,8
13667,44,15,8
13668,124,44,2
13669,44,124,2
13670,77,44,5
13671,44,77,5
13672,19,44,2
13673,44,19,2
13674,20,44,14
13675,44,20,14
13676,24,44,1
13677,44,24,1
13678,260,44,1
13679,44,260,1
13680,342,44,4
13681,44,342,3
13682,129,44,8
13683,44,129,8
13684,132,44,5
13685,44,132,5
13686,134,44,7
13687,44,134,7
13688,262,44,2
13689,44,262,2
13690,263,44,1
13691,44,263,1
13692,135,44,3
13693,44,135,3
13694,26,44,12
13695,44,26,12
13696,339,44,4
13697,44,339,4
13698,442,44,2
13699,44,442,2
13700,131,44,2
13701,44,131,2
13702,351,44,2
13703,44,351,2
13704,137,44,3
13705,44,137,3
13706,395,44,8
13707,44,395,8
13708,138,44,24
13709,44,138,24
13710,366,44,6
13711,139,44,14
13712,44,139,14
13713,387,44,14
13714,44,387,14
13715,343,44,14
13716,44,343,14
13717,643,44,14
13718,44,643,14
13719,313,44,14
13720,44,313,14
13721,732,44,11
13722,44,732,11
13723,140,44,1
13724,44,140,1
13725,141,44,1
13726,44,141,1
13727,142,44,2
13728,44,142,2
13729,67,44,2
13730,44,67,2
13731,45,44,16
13732,44,45,15
13733,143,44,11
13734,44,143,11
13735,272,44,1
13736,148,44,2
13737,44,148,2
13738,224,44,1
13739,44,224,1
13740,149,44,13
13741,44,149,13
13742,151,44,2
13743,44,151,2
13744,78,44,2
13745,44,78,2
13746,152,44,1
13747,44,152,1
13748,154,44,6
13749,44,154,6
13750,156,44,1
13751,44,156,1
13752,68,44,8
13753,44,68,8
13754,157,44,4
13755,44,157,4
13756,159,44,2
13757,44,159,2
13758,330,44,4
13759,44,330,4
13760,318,44,7
13761,44,318,7
13762,69,44,1
13763,44,69,1
13764,285,44,2
13765,44,285,2
13766,167,44,1
13767,44,167,2
13768,170,44,15
13769,44,170,14
13770,286,44,4
13771,44,286,4
13772,548,44,1
13773,44,548,1
13774,29,44,5
13775,44,29,5
13776,171,44,1
13777,44,171,1
13778,60,44,9
13779,44,60,9
13780,211,44,8
13781,44,211,8
13782,175,44,3
13783,44,175,3
13784,354,44,4
13785,44,354,4
13786,177,44,5
13787,44,177,5
13788,347,44,3
13789,44,347,3
13790,32,44,27
13791,44,32,27
13792,180,44,4
13793,44,180,4
13794,183,44,3
13795,44,183,3
13796,87,313,2
13797,313,87,2
13798,88,313,1
13799,313,88,1
13800,92,313,1
13801,313,92,1
13802,363,313,2
13803,313,363,2
13804,336,313,4
13805,313,336,4
13806,6,313,8
13807,313,6,8
13808,8,313,1
13809,313,8,1
13810,111,313,4
13811,313,111,4
13812,75,313,2
13813,313,75,2
13814,66,313,1
13815,313,66,1
13816,112,313,1
13817,313,112,1
13818,70,313,3
13819,313,70,2
13820,71,313,2
13821,313,71,2
13822,114,313,1
13823,313,114,1
13824,115,313,2
13825,313,115,3
13826,257,313,6
13827,313,257,6
13828,495,313,1
13829,313,495,1
13830,120,313,2
13831,313,120,2
13832,586,313,1
13833,313,586,1
13834,11,313,5
13835,313,11,5
13836,306,313,2
13837,313,306,2
13838,123,313,1
13839,313,123,1
13840,125,313,3
13841,313,125,3
13842,20,313,1
13843,313,20,1
13844,132,313,2
13845,313,132,2
13846,134,313,1
13847,313,134,1
13848,339,313,8
13849,313,339,8
13850,395,313,4
13851,313,395,4
13852,343,313,1
13853,44,313,14
13854,313,44,14
13855,224,313,1
13856,313,224,1
13857,149,313,1
13858,313,149,1
13859,78,313,1
13860,313,78,1
13861,154,313,1
13862,313,154,1
13863,156,313,1
13864,313,156,1
13865,68,313,3
13866,313,68,3
13867,157,313,1
13868,313,157,1
13869,318,313,4
13870,313,318,4
13871,170,313,1
13872,313,170,1
13873,221,313,2
13874,313,221,2
13875,211,313,4
13876,313,211,4
13877,173,313,6
13878,313,173,6
13879,174,313,2
13880,313,174,2
13881,222,313,2
13882,313,222,2
13883,175,313,4
13884,313,175,4
13885,176,313,3
13886,313,176,3
13887,354,313,4
13888,313,354,4
13889,287,313,2
13890,313,287,2
13891,177,313,2
13892,313,177,2
13893,319,313,1
13894,313,319,1
13895,356,313,3
13896,313,356,3
13897,347,313,2
13898,313,347,2
13899,32,313,15
13900,313,32,15
13901,33,313,5
13902,313,33,5
13903,179,313,3
13904,313,179,3
13905,288,313,1
13906,313,288,1
13907,1,140,6
13908,140,1,6
13909,2,140,8
13910,140,2,8
13911,216,140,4
13912,140,216,4
13913,97,140,3
13914,140,97,3
13915,102,140,5
13916,140,102,5
13917,247,140,2
13918,140,247,2
13919,36,140,6
13920,140,36,6
13921,103,140,3
13922,140,103,3
13923,300,140,2
13924,140,300,2
13925,104,140,4
13926,140,104,4
13927,105,140,1
13928,140,105,1
13929,344,140,2
13930,140,344,2
13931,37,140,4
13932,140,37,4
13933,4,140,17
13934,140,4,17
13935,76,140,4
13936,140,76,4
13937,63,140,8
13938,140,63,8
13939,64,140,13
13940,140,64,14
13941,6,140,16
13942,140,6,16
13943,73,140,2
13944,140,73,2
13945,108,140,3
13946,140,108,3
13947,338,140,6
13948,140,338,6
13949,7,140,3
13950,140,7,3
13951,65,140,2
13952,140,65,2
13953,495,140,3
13954,140,495,3
13955,120,140,19
13956,140,120,22
13957,544,140,2
13958,140,544,2
13959,733,140,2
13960,140,733,2
13961,586,140,2
13962,140,586,2
13963,15,140,2
13964,140,15,2
13965,130,140,6
13966,140,130,6
13967,26,140,14
13968,140,26,14
13969,339,140,15
13970,140,339,15
13971,136,140,13
13972,140,136,13
13973,137,140,8
13974,140,137,8
13975,366,140,1
13976,140,366,1
13977,44,140,1
13978,140,44,1
13979,312,140,2
13980,140,312,2
13981,142,140,15
13982,140,142,16
13983,67,140,3
13984,140,67,3
13985,160,140,8
13986,140,160,8
13987,162,140,7
13988,140,162,7
13989,69,140,3
13990,140,69,3
13991,353,140,3
13992,140,353,3
13993,175,140,7
13994,140,175,7
13995,373,140,3
13996,140,373,3
13997,176,140,5
13998,140,176,5
13999,369,140,3
14000,140,369,3
14001,287,140,10
14002,140,287,10
14003,177,140,4
14004,140,177,4
14005,370,140,1
14006,140,370,1
14007,661,140,2
14008,140,661,2
14009,356,140,5
14010,140,356,5
14011,347,140,4
14012,140,347,4
14013,31,140,3
14014,140,31,3
14015,72,140,7
14016,140,72,7
14017,32,140,11
14018,140,32,11
14019,178,140,2
14020,140,178,2
14021,33,140,9
14022,140,33,9
14023,179,140,13
14024,140,179,13
14025,288,140,3
14026,140,288,3
14027,550,140,2
14028,140,550,2
14029,79,142,1
14030,142,79,1
14031,227,142,12
14032,142,227,14
14033,1,142,18
14034,142,1,18
14035,2,142,23
14036,142,2,23
14037,216,142,3
14038,142,216,3
14039,572,142,2
14040,142,572,2
14041,474,142,1
14042,573,142,2
14043,142,573,2
14044,475,142,1
14045,142,475,1
14046,320,142,3
14047,142,320,5
14048,3,142,2
14049,142,3,2
14050,89,142,2
14051,142,89,3
14052,479,142,7
14053,142,479,7
14054,685,142,2
14055,142,685,3
14056,480,142,1
14057,142,480,1
14058,376,142,1
14059,142,376,1
14060,238,142,1
14061,142,238,2
14062,97,142,2
14063,142,97,2
14064,242,142,5
14065,142,242,5
14066,102,142,4
14067,142,102,4
14068,247,142,5
14069,142,247,5
14070,453,142,2
14071,142,453,2
14072,36,142,8
14073,142,36,8
14074,103,142,2
14075,142,103,2
14076,300,142,3
14077,142,300,3
14078,104,142,4
14079,142,104,4
14080,105,142,4
14081,142,105,4
14082,344,142,2
14083,142,344,2
14084,37,142,31
14085,142,37,32
14086,4,142,34
14087,142,4,34
14088,106,142,2
14089,142,106,2
14090,76,142,6
14091,142,76,5
14092,63,142,8
14093,142,63,8
14094,5,142,5
14095,142,5,5
14096,64,142,2
14097,142,64,2
14098,6,142,32
14099,142,6,32
14100,73,142,8
14101,142,73,8
14102,7,142,8
14103,142,7,8
14104,65,142,4
14105,142,65,4
14106,8,142,3
14107,142,8,3
14108,741,142,1
14109,142,741,2
14110,9,142,5
14111,142,9,7
14112,120,142,9
14113,142,120,9
14114,12,142,4
14115,142,12,4
14116,15,142,12
14117,142,15,10
14118,16,142,29
14119,142,16,29
14120,124,142,4
14121,142,124,4
14122,309,142,10
14123,142,309,10
14124,20,142,16
14125,142,20,16
14126,128,142,2
14127,142,128,2
14128,130,142,15
14129,142,130,15
14130,261,142,3
14131,142,261,4
14132,133,142,3
14133,142,133,2
14134,264,142,4
14135,142,264,4
14136,26,142,38
14137,142,26,38
14138,339,142,8
14139,142,339,8
14140,136,142,3
14141,142,136,3
14142,139,142,2
14143,142,139,2
14144,44,142,2
14145,142,44,2
14146,312,142,2
14147,142,312,2
14148,140,142,16
14149,142,140,15
14150,141,142,35
14151,142,141,34
14152,743,142,8
14153,142,743,8
14154,744,142,11
14155,142,744,10
14156,745,142,5
14157,142,745,5
14158,268,142,45
14159,142,268,45
14160,67,142,26
14161,142,67,26
14162,388,142,2
14163,142,388,2
14164,45,142,10
14165,142,45,9
14166,143,142,3
14167,142,143,3
14168,747,142,2
14169,142,747,2
14170,273,142,2
14171,142,273,2
14172,149,142,20
14173,142,149,20
14174,154,142,27
14175,142,154,27
14176,156,142,3
14177,142,156,3
14178,282,142,3
14179,142,282,3
14180,558,142,3
14181,142,558,3
14182,160,142,2
14183,142,160,2
14184,162,142,24
14185,142,162,24
14186,69,142,19
14187,142,69,19
14188,60,142,2
14189,142,60,2
14190,211,142,3
14191,142,211,3
14192,173,142,2
14193,142,173,2
14194,177,142,2
14195,142,177,2
14196,72,142,28
14197,142,72,28
14198,32,142,16
14199,142,32,16
14200,33,142,8
14201,142,33,9
14202,179,142,3
14203,142,179,3
14204,402,142,2
14205,142,402,2
14206,182,142,2
14207,142,182,1
14208,184,142,2
14209,142,184,2
14210,2,141,2
14211,141,2,2
14212,102,141,1
14213,141,102,1
14214,4,141,1
14215,141,4,1
14216,64,141,3
14217,141,64,3
14218,6,141,2
14219,141,6,2
14220,73,141,1
14221,141,73,1
14222,108,141,1
14223,141,108,1
14224,26,141,3
14225,141,26,3
14226,44,141,1
14227,141,44,1
14228,142,141,34
14229,141,142,36
14230,268,141,7
14231,141,268,7
14232,67,141,8
14233,141,67,8
14234,388,141,16
14235,141,388,16
14236,152,141,1
14237,141,152,1
14238,154,141,1
14239,69,141,1
14240,141,69,1
14241,31,141,1
14242,141,31,1
14243,179,141,1
14244,141,179,1
14245,89,268,6
14246,268,89,5
14247,685,268,1
14248,268,685,1
14249,6,268,2
14250,268,6,2
14251,107,268,1
14252,268,107,1
14253,750,268,6
14254,268,750,6
14255,141,268,7
14256,268,141,7
14257,743,268,21
14258,268,743,21
14259,744,268,41
14260,268,744,40
14261,142,268,45
14262,268,142,45
14263,745,268,16
14264,268,745,16
14265,67,268,14
14266,268,67,13
14267,746,268,21
14268,268,746,21
14269,751,268,5
14270,268,751,5
14271,162,268,1
14272,268,162,1
14273,33,268,2
14274,268,33,2
14275,402,268,8
14276,268,402,7
14277,227,67,1
14278,67,227,2
14279,1,67,11
14280,67,1,11
14281,2,67,13
14282,67,2,13
14283,216,67,3
14284,67,216,3
14285,190,67,3
14286,67,190,5
14287,97,67,2
14288,67,97,2
14289,102,67,6
14290,67,102,6
14291,247,67,1
14292,67,247,1
14293,433,67,2
14294,67,433,2
14295,453,67,1
14296,67,453,1
14297,752,67,2
14298,67,752,2
14299,360,67,2
14300,67,360,2
14301,36,67,13
14302,67,36,13
14303,103,67,3
14304,67,103,3
14305,300,67,2
14306,67,300,2
14307,104,67,5
14308,67,104,5
14309,105,67,2
14310,67,105,2
14311,344,67,8
14312,67,344,8
14313,37,67,22
14314,67,37,22
14315,4,67,29
14316,67,4,29
14317,753,67,3
14318,67,753,3
14319,459,67,2
14320,67,459,2
14321,76,67,5
14322,67,76,5
14323,409,67,2
14324,67,409,2
14325,5,67,4
14326,67,5,4
14327,336,67,2
14328,67,336,2
14329,6,67,18
14330,67,6,18
14331,73,67,2
14332,67,73,2
14333,345,67,3
14334,67,345,3
14335,338,67,4
14336,67,338,4
14337,7,67,5
14338,67,7,5
14339,110,67,3
14340,67,110,3
14341,65,67,2
14342,67,65,2
14343,341,67,2
14344,67,341,2
14345,9,67,4
14346,67,9,4
14347,120,67,3
14348,67,120,3
14349,306,67,1
14350,67,306,1
14351,15,67,2
14352,67,15,2
14353,16,67,2
14354,67,16,2
14355,309,67,3
14356,67,309,3
14357,130,67,21
14358,67,130,21
14359,132,67,2
14360,67,132,2
14361,26,67,13
14362,67,26,13
14363,339,67,3
14364,67,339,3
14365,139,67,2
14366,67,139,2
14367,44,67,2
14368,67,44,2
14369,312,67,2
14370,67,312,2
14371,140,67,3
14372,67,140,3
14373,141,67,8
14374,67,141,8
14375,744,67,1
14376,67,744,1
14377,142,67,26
14378,67,142,26
14379,268,67,13
14380,67,268,14
14381,224,67,3
14382,67,224,3
14383,149,67,9
14384,67,149,9
14385,154,67,14
14386,67,154,24
14387,68,67,2
14388,67,68,2
14389,157,67,1
14390,67,157,1
14391,283,67,3
14392,67,283,3
14393,162,67,27
14394,67,162,27
14395,69,67,16
14396,67,69,16
14397,175,67,3
14398,67,175,3
14399,287,67,1
14400,177,67,2
14401,67,177,2
14402,347,67,2
14403,67,347,2
14404,72,67,4
14405,32,67,7
14406,67,32,7
14407,33,67,8
14408,67,33,9
14409,179,67,2
14410,67,179,2
14411,84,143,2
14412,143,84,2
14413,1,143,22
14414,143,1,23
14415,215,143,1
14416,143,215,1
14417,2,143,21
14418,143,2,21
14419,216,143,12
14420,143,216,12
14421,3,143,6
14422,143,3,6
14423,95,143,10
14424,143,95,10
14425,239,143,2
14426,143,239,2
14427,96,143,8
14428,143,96,8
14429,241,143,2
14430,143,241,2
14431,97,143,3
14432,143,97,3
14433,98,143,1
14434,143,98,1
14435,217,143,3
14436,143,217,3
14437,101,143,2
14438,143,101,2
14439,102,143,6
14440,143,102,6
14441,36,143,4
14442,143,36,4
14443,105,143,7
14444,143,105,7
14445,344,143,12
14446,143,344,12
14447,37,143,25
14448,143,37,25
14449,76,143,4
14450,143,76,4
14451,5,143,3
14452,143,5,3
14453,336,143,11
14454,143,336,11
14455,64,143,2
14456,143,64,2
14457,6,143,15
14458,143,6,16
14459,73,143,2
14460,143,73,2
14461,7,143,11
14462,143,7,11
14463,110,143,2
14464,143,110,2
14465,65,143,4
14466,143,65,4
14467,8,143,16
14468,143,8,16
14469,111,143,2
14470,143,111,2
14471,66,143,1
14472,143,66,1
14473,115,143,3
14474,143,115,3
14475,9,143,9
14476,143,9,9
14477,120,143,5
14478,143,120,5
14479,40,143,24
14480,143,40,24
14481,305,143,3
14482,143,305,3
14483,11,143,8
14484,143,11,8
14485,12,143,11
14486,143,12,11
14487,122,143,5
14488,143,122,5
14489,13,143,4
14490,143,13,4
14491,15,143,19
14492,143,15,19
14493,16,143,3
14494,143,16,3
14495,124,143,4
14496,143,124,4
14497,125,143,2
14498,143,125,2
14499,308,143,1
14500,143,308,1
14501,18,143,5
14502,143,18,5
14503,309,143,16
14504,143,309,16
14505,20,143,7
14506,143,20,7
14507,21,143,13
14508,143,21,13
14509,22,143,5
14510,143,22,5
14511,126,143,2
14512,143,126,2
14513,43,143,1
14514,143,43,1
14515,132,143,2
14516,143,132,2
14517,133,143,7
14518,143,133,7
14519,26,143,24
14520,143,26,24
14521,339,143,6
14522,143,339,6
14523,395,143,3
14524,143,395,3
14525,44,143,11
14526,143,44,11
14527,142,143,3
14528,143,142,3
14529,314,143,18
14530,143,314,17
14531,144,143,15
14532,143,144,15
14533,543,143,9
14534,143,543,8
14535,754,143,4
14536,143,754,4
14537,649,143,6
14538,143,649,5
14539,315,143,15
14540,143,315,14
14541,272,143,1
14542,143,272,1
14543,27,143,11
14544,143,27,11
14545,224,143,3
14546,143,224,2
14547,149,143,22
14548,143,149,22
14549,346,143,3
14550,143,346,3
14551,154,143,20
14552,143,154,20
14553,156,143,5
14554,143,156,5
14555,68,143,3
14556,143,68,3
14557,317,143,2
14558,143,317,2
14559,157,143,2
14560,143,157,2
14561,283,143,7
14562,143,283,7
14563,158,143,3
14564,143,158,3
14565,330,143,2
14566,143,330,2
14567,160,143,3
14568,143,160,3
14569,318,143,4
14570,143,318,4
14571,162,143,4
14572,143,162,4
14573,69,143,6
14574,143,69,6
14575,170,143,9
14576,143,170,9
14577,286,143,3
14578,143,286,3
14579,399,143,2
14580,143,399,2
14581,29,143,23
14582,143,29,23
14583,30,143,5
14584,143,30,4
14585,60,143,5
14586,143,60,5
14587,212,143,2
14588,143,212,2
14589,61,143,2
14590,143,61,2
14591,213,143,3
14592,143,213,3
14593,175,143,3
14594,143,175,3
14595,176,143,2
14596,143,176,2
14597,354,143,5
14598,143,354,5
14599,177,143,6
14600,143,177,6
14601,347,143,5
14602,143,347,5
14603,31,143,8
14604,143,31,8
14605,72,143,9
14606,143,72,9
14607,32,143,35
14608,143,32,35
14609,178,143,8
14610,143,178,8
14611,33,143,4
14612,143,33,4
14613,1,314,3
14614,314,1,3
14615,216,314,8
14616,314,216,8
14617,95,314,2
14618,314,95,2
14619,241,314,2
14620,314,241,2
14621,217,314,2
14622,314,217,2
14623,102,314,3
14624,314,102,3
14625,36,314,2
14626,314,36,2
14627,344,314,10
14628,314,344,10
14629,76,314,3
14630,314,76,3
14631,336,314,5
14632,314,336,5
14633,107,314,2
14634,314,107,2
14635,338,314,2
14636,314,338,2
14637,110,314,2
14638,314,110,2
14639,66,314,1
14640,314,66,1
14641,9,314,3
14642,314,9,4
14643,120,314,3
14644,314,120,3
14645,40,314,3
14646,314,40,3
14647,11,314,3
14648,314,11,3
14649,12,314,6
14650,314,12,6
14651,15,314,8
14652,314,15,8
14653,309,314,5
14654,314,309,5
14655,21,314,4
14656,314,21,4
14657,339,314,3
14658,314,339,3
14659,143,314,17
14660,314,143,18
14661,224,314,3
14662,314,224,3
14663,149,314,8
14664,314,149,8
14665,154,314,7
14666,314,154,7
14667,156,314,2
14668,314,156,2
14669,68,314,1
14670,314,68,1
14671,283,314,3
14672,314,283,3
14673,158,314,3
14674,314,158,3
14675,330,314,3
14676,314,330,3
14677,170,314,4
14678,314,170,4
14679,286,314,1
14680,314,286,1
14681,175,314,3
14682,314,175,3
14683,354,314,3
14684,314,354,3
14685,347,314,2
14686,314,347,2
14687,31,314,8
14688,314,31,8
14689,32,314,22
14690,314,32,22
14691,33,314,2
14692,314,33,2
14693,2,144,3
14694,144,2,3
14695,216,144,2
14696,144,216,2
14697,95,144,2
14698,144,95,2
14699,241,144,3
14700,144,241,3
14701,344,144,6
14702,144,344,6
14703,5,144,2
14704,144,5,2
14705,336,144,3
14706,144,336,3
14707,7,144,2
14708,144,7,2
14709,66,144,1
14710,144,66,1
14711,40,144,4
14712,144,40,4
14713,12,144,3
14714,144,12,3
14715,122,144,2
14716,144,122,2
14717,15,144,8
14718,144,15,8
14719,20,144,2
14720,144,20,2
14721,21,144,3
14722,144,21,3
14723,22,144,2
14724,144,22,2
14725,339,144,2
14726,144,339,2
14727,143,144,15
14728,144,143,15
14729,315,144,1
14730,144,315,1
14731,170,144,3
14732,144,170,3
14733,347,144,2
14734,144,347,2
14735,32,144,13
14736,144,32,13
14737,216,315,5
14738,315,216,5
14739,217,315,1
14740,315,217,1
14741,344,315,3
14742,315,344,3
14743,5,315,3
14744,315,5,4
14745,336,315,5
14746,315,336,5
14747,107,315,2
14748,315,107,2
14749,345,315,4
14750,315,345,4
14751,338,315,6
14752,315,338,6
14753,7,315,3
14754,110,315,3
14755,315,110,3
14756,9,315,3
14757,315,9,4
14758,40,315,2
14759,315,40,2
14760,11,315,3
14761,315,11,3
14762,12,315,4
14763,315,12,4
14764,15,315,12
14765,315,15,12
14766,309,315,3
14767,315,309,3
14768,20,315,3
14769,315,20,3
14770,21,315,3
14771,315,21,3
14772,24,315,2
14773,315,24,2
14774,143,315,14
14775,315,143,15
14776,144,315,1
14777,315,144,1
14778,149,315,4
14779,315,149,4
14780,154,315,2
14781,315,154,2
14782,283,315,3
14783,315,283,3
14784,170,315,2
14785,315,170,2
14786,354,315,2
14787,315,354,2
14788,32,315,12
14789,315,32,12
14790,375,57,2
14791,116,57,1
14792,756,57,1
14793,57,756,1
14794,757,57,19
14795,57,757,19
14796,758,57,2
14797,57,758,3
14798,759,57,7
14799,57,759,7
14800,794,57,1
14801,57,794,1
14802,760,57,3
14803,57,760,3
14804,795,57,3
14805,57,795,3
14806,796,57,4
14807,57,796,4
14808,761,57,5
14809,57,761,5
14810,219,57,3
14811,57,219,3
14812,839,57,2
14813,57,839,2
14814,206,57,7
14815,57,206,6
14816,762,57,4
14817,57,762,4
14818,825,57,3
14819,57,825,10
14820,46,57,14
14821,57,46,14
14822,590,57,4
14823,57,590,4
14824,47,57,4
14825,57,47,4
14826,764,57,1
14827,57,764,1
14828,48,57,83
14829,57,48,82
14830,49,57,51
14831,57,49,53
14832,50,57,16
14833,57,50,16
14834,766,57,2
14835,57,766,2
14836,846,57,2
14837,57,846,4
14838,767,57,3
14839,57,767,4
14840,768,57,2
14841,57,768,2
14842,51,57,25
14843,57,51,24
14844,769,57,4
14845,57,769,4
14846,770,57,3
14847,57,770,3
14848,678,57,2
14849,57,678,3
14850,771,57,4
14851,57,771,4
14852,52,57,4
14853,57,52,5
14854,773,57,5
14855,57,773,5
14856,53,57,2
14857,57,53,2
14858,806,57,3
14859,57,806,3
14860,54,57,34
14861,57,54,34
14862,55,57,46
14863,57,55,46
14864,208,57,6
14865,57,208,13
14866,774,57,3
14867,57,774,8
14868,847,57,3
14869,57,847,4
14870,809,57,2
14871,57,809,2
14872,209,57,4
14873,57,209,5
14874,775,57,2
14875,57,775,2
14876,594,57,1
14877,57,594,1
14878,170,57,8
14879,57,170,8
14880,777,57,21
14881,57,777,20
14882,61,57,1
14883,57,61,1
14884,80,48,18
14885,48,80,19
14886,1,48,9
14887,215,48,2
14888,48,215,2
14889,188,48,3
14890,48,188,3
14891,780,48,1
14892,48,780,1
14893,362,48,8
14894,48,362,7
14895,34,48,55
14896,48,34,57
14897,90,48,1
14898,48,90,2
14899,295,48,1
14900,48,295,1
14901,95,48,1
14902,48,95,1
14903,98,48,1
14904,48,98,1
14905,37,48,3
14906,6,48,16
14907,48,6,2
14908,109,48,1
14909,117,48,6
14910,48,117,6
14911,40,48,2
14912,199,48,6
14913,48,199,6
14914,666,48,4
14915,203,48,9
14916,48,203,9
14917,756,48,13
14918,48,756,12
14919,133,48,15
14920,48,133,13
14921,262,48,12
14922,48,262,13
14923,26,48,2
14924,504,48,7
14925,48,504,8
14926,45,48,18
14927,48,45,17
14928,783,48,8
14929,48,783,8
14930,757,48,79
14931,48,757,78
14932,784,48,5
14933,48,784,5
14934,785,48,16
14935,48,785,16
14936,786,48,8
14937,48,786,8
14938,787,48,16
14939,48,787,16
14940,788,48,24
14941,48,788,24
14942,789,48,16
14943,48,789,16
14944,759,48,17
14945,48,759,17
14946,790,48,8
14947,48,790,8
14948,792,48,6
14949,48,792,5
14950,793,48,24
14951,48,793,24
14952,794,48,5
14953,48,794,5
14954,760,48,20
14955,48,760,20
14956,795,48,25
14957,48,795,25
14958,796,48,13
14959,48,796,13
14960,761,48,29
14961,48,761,28
14962,797,48,32
14963,48,797,32
14964,219,48,49
14965,48,219,51
14966,206,48,41
14967,48,206,40
14968,798,48,8
14969,48,798,8
14970,46,48,73
14971,48,46,75
14972,590,48,24
14973,48,590,24
14974,763,48,16
14975,48,763,16
14976,799,48,21
14977,48,799,21
14978,47,48,49
14979,48,47,49
14980,764,48,7
14981,48,764,9
14982,431,48,24
14983,48,431,25
14984,766,48,8
14985,48,766,8
14986,767,48,8
14987,48,767,8
14988,220,48,31
14989,48,220,30
14990,768,48,25
14991,48,768,24
14992,800,48,8
14993,48,800,8
14994,51,48,65
14995,48,51,65
14996,769,48,24
14997,48,769,24
14998,770,48,5
14999,48,770,5
15000,678,48,27
15001,48,678,27
15002,771,48,14
15003,48,771,14
15004,802,48,24
15005,48,802,24
15006,803,48,21
15007,48,803,21
15008,772,48,8
15009,48,772,8
15010,52,48,41
15011,48,52,40
15012,773,48,8
15013,48,773,8
15014,53,48,45
15015,48,53,44
15016,54,48,153
15017,48,54,151
15018,55,48,110
15019,48,55,107
15020,808,48,8
15021,48,808,8
15022,809,48,16
15023,48,809,16
15024,810,48,2
15025,48,810,1
15026,209,48,39
15027,48,209,40
15028,812,48,18
15029,48,812,18
15030,848,48,8
15031,48,848,8
15032,814,48,24
15033,48,814,24
15034,56,48,32
15035,48,56,32
15036,775,48,8
15037,48,775,8
15038,57,48,82
15039,48,57,83
15040,148,48,1
15041,48,148,9
15042,952,48,1
15043,162,48,2
15044,48,162,2
15045,69,48,1
15046,48,69,1
15047,594,48,8
15048,48,594,8
15049,776,48,3
15050,48,776,4
15051,777,48,191
15052,48,777,190
15053,212,48,1
15054,62,48,8
15055,48,62,8
15056,72,48,3
15057,48,72,3
15058,33,48,2
15059,542,49,1
15060,49,542,1
15061,80,49,17
15062,49,80,15
15063,1,49,2
15064,34,49,18
15065,49,34,18
15066,190,49,5
15067,49,190,4
