,Source,Target,Weight
17191,130,277,1
17192,279,130,3
17193,130,279,3
17194,154,130,10
17195,130,154,11
17196,155,130,4
17197,130,155,4
17198,156,130,7
17199,130,156,7
17200,68,130,22
17201,130,68,21
17202,282,130,3
17203,130,282,3
17204,157,130,3
17205,130,157,3
17206,283,130,2
17207,130,283,2
17208,158,130,2
17209,160,130,4
17210,130,160,4
17211,162,130,11
17212,130,162,11
17213,446,130,1
17214,69,130,15
17215,130,69,15
17216,164,130,2
17217,130,164,2
17218,165,130,2
17219,130,165,2
17220,166,130,7
17221,130,166,7
17222,167,130,5
17223,130,167,5
17224,168,130,1
17225,130,168,1
17226,170,130,5
17227,130,170,5
17228,29,130,9
17229,130,29,9
17230,213,130,14
17231,130,213,6
17232,661,130,1
17233,130,661,5
17234,466,130,1
17235,226,130,48
17236,130,226,47
17237,72,130,4
17238,130,72,4
17239,857,130,1
17240,33,130,5
17241,130,33,8
17242,289,130,10
17243,130,289,2
17244,180,130,4
17245,130,180,17
17246,516,130,1
17247,130,516,1
17248,683,130,1
17249,130,683,1
17250,181,130,3
17251,130,181,9
17252,182,130,2
17253,130,182,2
17254,183,130,4
17255,130,183,10
17256,1,131,15
17257,131,1,15
17258,216,131,3
17259,131,216,3
17260,3,131,2
17261,131,3,2
17262,94,131,11
17263,131,94,11
17264,241,131,2
17265,131,241,2
17266,97,131,4
17267,131,97,4
17268,217,131,2
17269,131,217,2
17270,427,131,3
17271,131,427,3
17272,102,131,6
17273,131,102,7
17274,344,131,2
17275,131,344,2
17276,409,131,2
17277,131,409,2
17278,5,131,4
17279,131,5,4
17280,336,131,6
17281,131,336,7
17282,107,131,4
17283,131,107,4
17284,337,131,4
17285,131,337,4
17286,73,131,4
17287,131,73,4
17288,345,131,2
17289,131,345,3
17290,338,131,5
17291,131,338,5
17292,110,131,2
17293,131,110,2
17294,8,131,3
17295,131,8,4
17296,9,131,2
17297,131,9,2
17298,12,131,2
17299,131,12,2
17300,121,131,1
17301,16,131,3
17302,131,16,3
17303,20,131,3
17304,131,20,3
17305,21,131,3
17306,131,21,3
17307,22,131,2
17308,131,22,2
17309,132,131,2
17310,131,132,2
17311,339,131,3
17312,131,339,3
17313,395,131,3
17314,131,395,3
17315,44,131,8
17316,131,44,8
17317,27,131,12
17318,131,27,10
17319,316,131,2
17320,131,316,2
17321,78,131,1
17322,159,131,3
17323,131,159,3
17324,330,131,6
17325,131,330,6
17326,318,131,2
17327,131,318,2
17328,340,131,2
17329,131,340,2
17330,162,131,4
17331,131,162,4
17332,69,131,13
17333,131,69,13
17334,167,131,2
17335,131,167,3
17336,170,131,15
17337,131,170,16
17338,286,131,2
17339,131,286,2
17340,29,131,16
17341,131,29,16
17342,30,131,9
17343,131,30,9
17344,171,131,3
17345,131,171,3
17346,32,131,4
17347,131,32,4
17348,1,132,11
17349,132,1,11
17350,2,132,7
17351,132,2,7
17352,216,132,4
17353,132,216,4
17354,3,132,6
17355,132,3,6
17356,94,132,4
17357,132,94,4
17358,95,132,5
17359,132,95,5
17360,239,132,2
17361,132,239,2
17362,96,132,4
17363,132,96,4
17364,241,132,2
17365,132,241,2
17366,97,132,3
17367,132,97,2
17368,99,132,2
17369,132,99,2
17370,247,132,3
17371,132,247,3
17372,36,132,9
17373,132,36,6
17374,103,132,7
17375,132,103,11
17376,104,132,3
17377,132,104,3
17378,344,132,3
17379,132,344,3
17380,37,132,14
17381,132,37,14
17382,4,132,17
17383,132,4,17
17384,250,132,2
17385,132,250,2
17386,106,132,5
17387,132,106,5
17388,5,132,2
17389,132,5,2
17390,64,132,3
17391,132,64,3
17392,6,132,20
17393,132,6,22
17394,108,132,1
17395,132,108,2
17396,345,132,1
17397,132,345,1
17398,546,132,1
17399,132,546,1
17400,7,132,20
17401,132,7,20
17402,8,132,6
17403,132,8,6
17404,111,132,2
17405,132,111,2
17406,115,132,3
17407,132,115,3
17408,9,132,8
17409,132,9,8
17410,120,132,3
17411,132,120,3
17412,586,132,2
17413,132,586,2
17414,40,132,1
17415,132,40,1
17416,11,132,8
17417,132,11,8
17418,12,132,8
17419,132,12,8
17420,121,132,3
17421,132,121,3
17422,306,132,2
17423,132,306,3
17424,122,132,27
17425,132,122,27
17426,14,132,3
17427,132,14,3
17428,123,132,4
17429,132,123,3
17430,648,132,1
17431,132,648,1
17432,15,132,5
17433,132,15,5
17434,259,132,8
17435,132,259,8
17436,16,132,3
17437,132,16,3
17438,124,132,9
17439,132,124,9
17440,651,132,2
17441,132,651,2
17442,17,132,2
17443,132,17,2
17444,308,132,4
17445,132,308,4
17446,18,132,4
17447,132,18,4
17448,309,132,4
17449,132,309,4
17450,20,132,19
17451,132,20,19
17452,380,132,3
17453,132,380,3
17454,21,132,9
17455,132,21,9
17456,555,132,2
17457,132,555,2
17458,22,132,5
17459,132,22,5
17460,25,132,1
17461,132,25,1
17462,128,132,1
17463,132,128,1
17464,129,132,2
17465,132,129,1
17466,130,132,3
17467,132,130,3
17468,26,132,8
17469,132,26,8
17470,339,132,2
17471,132,339,2
17472,136,132,2
17473,132,136,2
17474,131,132,2
17475,132,131,2
17476,137,132,2
17477,132,137,2
17478,138,132,2
17479,132,138,2
17480,366,132,3
17481,132,366,3
17482,139,132,2
17483,132,139,2
17484,387,132,2
17485,132,387,2
17486,44,132,4
17487,132,44,4
17488,312,132,4
17489,132,312,4
17490,313,132,3
17491,132,313,2
17492,67,132,3
17493,132,67,3
17494,143,132,5
17495,132,143,5
17496,314,132,2
17497,132,314,2
17498,27,132,3
17499,132,27,3
17500,443,132,2
17501,132,443,2
17502,316,132,2
17503,132,316,1
17504,149,132,9
17505,132,149,8
17506,150,132,2
17507,132,150,2
17508,154,132,9
17509,132,154,9
17510,282,132,2
17511,132,282,2
17512,283,132,4
17513,132,283,4
17514,161,132,1
17515,132,161,1
17516,162,132,3
17517,132,162,3
17518,69,132,16
17519,132,69,16
17520,595,132,1
17521,166,132,1
17522,168,132,8
17523,132,168,6
17524,29,132,16
17525,132,29,16
17526,175,132,4
17527,132,175,5
17528,373,132,3
17529,132,373,3
17530,176,132,3
17531,132,176,3
17532,287,132,1
17533,132,287,1
17534,177,132,3
17535,132,177,3
17536,319,132,1
17537,132,319,1
17538,356,132,1
17539,132,356,1
17540,31,132,28
17541,132,31,28
17542,72,132,17
17543,132,72,17
17544,32,132,5
17545,132,32,6
17546,33,132,9
17547,132,33,9
17548,179,132,15
17549,132,179,15
17550,288,132,1
17551,132,288,1
17552,80,133,8
17553,133,80,8
17554,1,133,8
17555,133,1,8
17556,2,133,2
17557,133,2,2
17558,105,133,2
17559,133,105,2
17560,344,133,7
17561,133,344,8
17562,37,133,3
17563,133,37,3
17564,64,133,5
17565,133,64,5
17566,6,133,5
17567,133,6,5
17568,107,133,2
17569,133,107,2
17570,115,133,2
17571,133,115,2
17572,9,133,3
17573,133,9,3
17574,120,133,12
17575,133,120,12
17576,40,133,11
17577,133,40,11
17578,12,133,6
17579,133,12,6
17580,15,133,4
17581,133,15,4
17582,16,133,3
17583,133,16,3
17584,651,133,3
17585,133,651,3
17586,20,133,4
17587,133,20,4
17588,25,133,8
17589,133,25,8
17590,26,133,2
17591,133,26,2
17592,44,133,8
17593,133,44,8
17594,142,133,5
17595,133,142,5
17596,143,133,18
17597,133,143,19
17598,149,133,2
17599,133,149,2
17600,170,133,10
17601,133,170,10
17602,29,133,25
17603,133,29,25
17604,32,133,15
17605,133,32,15
17606,33,133,5
17607,133,33,5
17608,80,134,1
17609,134,80,1
17610,1,134,18
17611,134,1,18
17612,216,134,2
17613,134,216,2
17614,94,134,3
17615,134,94,3
17616,97,134,4
17617,134,97,4
17618,102,134,1
17619,36,134,2
17620,134,36,2
17621,104,134,2
17622,134,104,2
17623,37,134,11
17624,134,37,11
17625,4,134,1
17626,134,4,1
17627,336,134,2
17628,134,336,2
17629,6,134,7
17630,134,6,7
17631,338,134,3
17632,134,338,3
17633,8,134,2
17634,134,8,2
17635,9,134,3
17636,134,9,3
17637,40,134,1
17638,12,134,2
17639,134,12,2
17640,16,134,3
17641,134,16,3
17642,20,134,2
17643,134,20,2
17644,199,134,4
17645,134,199,4
17646,130,134,2
17647,134,130,2
17648,366,134,5
17649,134,366,5
17650,139,134,3
17651,134,139,3
17652,44,134,14
17653,134,44,14
17654,313,134,3
17655,134,313,3
17656,27,134,52
17657,134,27,51
17658,149,134,2
17659,134,149,2
17660,69,134,10
17661,134,69,10
17662,29,134,15
17663,134,29,15
17664,31,134,4
17665,134,31,4
17666,33,134,3
17667,134,33,4
17668,215,262,1
17669,262,215,1
17670,2,262,2
17671,262,2,2
17672,853,262,6
17673,262,853,6
17674,3,262,1
17675,262,3,1
17676,96,262,6
17677,262,96,6
17678,97,262,4
17679,262,97,4
17680,99,262,4
17681,262,99,4
17682,101,262,1
17683,262,101,1
17684,105,262,1
17685,4,262,4
17686,262,4,4
17687,64,262,3
17688,262,64,3
17689,6,262,1
17690,262,6,1
17691,7,262,1
17692,262,7,1
17693,65,262,1
17694,262,65,1
17695,40,262,8
17696,262,40,8
17697,128,262,2
17698,262,128,2
17699,129,262,2
17700,262,129,2
17701,130,262,3
17702,262,130,3
17703,137,262,4
17704,262,137,4
17705,27,262,79
17706,262,27,79
17707,443,262,2
17708,262,443,2
17709,28,262,8
17710,262,28,8
17711,160,262,3
17712,262,160,3
17713,162,262,2
17714,262,162,2
17715,69,262,2
17716,262,69,2
17717,29,262,19
17718,262,29,19
17719,61,262,3
17720,262,61,3
17721,31,262,5
17722,262,31,5
17723,179,262,3
17724,262,179,2
17725,472,26,8
17726,26,472,8
17727,684,26,10
17728,26,684,1
17729,81,26,4
17730,26,81,4
17731,1,26,55
17732,26,1,56
17733,215,26,7
17734,26,215,7
17735,2,26,31
17736,26,2,31
17737,572,26,4
17738,475,26,6
17739,26,475,7
17740,320,26,8
17741,26,320,8
17742,87,26,6
17743,26,87,5
17744,3,26,8
17745,26,3,8
17746,574,26,8
17747,26,574,8
17748,632,26,4
17749,26,632,4
17750,231,26,8
17751,26,231,8
17752,89,26,24
17753,26,89,25
17754,478,26,8
17755,26,478,8
17756,232,26,3
17757,480,26,1
17758,90,26,3
17759,375,26,1
17760,26,375,2
17761,410,26,3
17762,26,410,9
17763,322,26,8
17764,26,322,5
17765,91,26,28
17766,26,91,30
17767,687,26,1
17768,26,687,1
17769,485,26,8
17770,92,26,14
17771,26,92,14
17772,295,26,2
17773,26,295,2
17774,93,26,34
17775,26,93,34
17776,237,26,3
17777,26,237,3
17778,94,26,21
17779,26,94,21
17780,238,26,1
17781,688,26,27
17782,26,688,23
17783,95,26,4
17784,26,95,4
17785,239,26,4
17786,26,239,4
17787,96,26,39
17788,26,96,39
17789,383,26,25
17790,26,383,25
17791,241,26,29
17792,26,241,29
17793,97,26,85
17794,26,97,85
17795,242,26,2
17796,689,26,6
17797,98,26,9
17798,26,98,8
17799,217,26,6
17800,26,217,8
17801,244,26,4
17802,26,244,2
17803,99,26,8
17804,26,99,8
17805,101,26,32
17806,26,101,31
17807,426,26,2
17808,26,426,2
17809,102,26,25
17810,26,102,24
17811,247,26,30
17812,26,247,30
17813,36,26,28
17814,26,36,28
17815,103,26,20
17816,26,103,20
17817,300,26,8
17818,26,300,8
17819,104,26,16
17820,26,104,16
17821,105,26,41
17822,26,105,42
17823,37,26,79
17824,26,37,78
17825,991,26,3
17826,438,26,7
17827,26,438,7
17828,249,26,18
17829,26,249,18
17830,106,26,21
17831,26,106,21
17832,858,26,1
17833,38,26,2
17834,26,38,2
17835,409,26,16
17836,26,409,16
17837,372,26,5
17838,26,372,5
17839,64,26,31
17840,26,64,31
17841,6,26,84
17842,26,6,76
17843,73,26,37
17844,26,73,37
17845,108,26,19
17846,26,108,19
17847,7,26,73
17848,26,7,74
17849,110,26,21
17850,26,110,20
17851,65,26,34
17852,26,65,34
17853,251,26,8
17854,26,251,8
17855,386,26,12
17856,26,386,11
17857,8,26,36
17858,26,8,36
17859,111,26,7
17860,26,111,5
17861,75,26,11
17862,26,75,11
17863,66,26,28
17864,26,66,27
17865,252,26,3
17866,26,252,3
17867,582,26,3
17868,26,582,3
17869,70,26,20
17870,26,70,21
17871,253,26,3
17872,26,253,3
17873,254,26,4
17874,26,254,5
17875,71,26,16
17876,26,71,16
17877,113,26,7
17878,26,113,6
17879,114,26,5
17880,26,114,5
17881,583,26,1
17882,115,26,9
17883,26,115,9
17884,256,26,20
17885,26,256,20
17886,116,26,3
17887,26,116,1
17888,9,26,41
17889,26,9,41
17890,469,26,1
17891,257,26,21
17892,26,257,21
17893,493,26,6
17894,26,493,5
17895,117,26,8
17896,26,117,7
17897,258,26,11
17898,26,258,10
17899,690,26,1
17900,26,690,1
17901,119,26,4
17902,26,119,4
17903,495,26,19
17904,26,495,19
17905,120,26,75
17906,26,120,75
17907,40,26,35
17908,26,40,36
17909,11,26,8
17910,26,11,8
17911,12,26,24
17912,26,12,24
17913,121,26,2
17914,26,121,2
17915,306,26,8
17916,26,306,8
17917,122,26,18
17918,26,122,18
17919,13,26,38
17920,26,13,38
17921,14,26,10
17922,26,14,10
17923,15,26,5
17924,26,15,5
17925,259,26,53
17926,26,259,54
17927,16,26,31
17928,26,16,25
17929,124,26,17
17930,26,124,17
17931,77,26,11
17932,26,77,11
17933,125,26,2
17934,26,125,2
17935,18,26,13
17936,26,18,13
17937,20,26,72
17938,26,20,72
17939,380,26,2
17940,22,26,6
17941,26,22,6
17942,24,26,33
17943,26,24,33
17944,25,26,7
17945,26,25,7
17946,556,26,1
17947,26,556,2
17948,126,26,4
17949,26,126,4
17950,199,26,3
17951,200,26,5
17952,26,200,5
17953,201,26,15
17954,26,201,25
17955,202,26,7
17956,26,202,7
17957,128,26,16
17958,26,128,16
17959,43,26,3
17960,26,43,3
17961,129,26,8
17962,26,129,8
17963,130,26,25
17964,26,130,20
17965,132,26,8
17966,26,132,8
17967,261,26,2
17968,26,261,2
17969,325,26,16
17970,26,325,17
17971,133,26,2
17972,26,133,2
17973,697,26,1
17974,264,26,10
17975,26,264,7
17976,135,26,7
17977,26,135,6
17978,223,26,7
17979,26,223,7
17980,311,26,2
17981,26,311,2
17982,267,26,10
17983,26,267,11
17984,136,26,1
17985,26,136,1
17986,502,26,5
17987,327,26,8
17988,26,327,8
17989,442,26,4
17990,26,442,4
17991,680,26,16
17992,26,680,16
17993,351,26,32
17994,26,351,31
17995,394,26,15
17996,26,394,13
17997,137,26,71
17998,26,137,71
17999,395,26,8
18000,26,395,8
18001,357,26,31
18002,26,357,31
18003,352,26,23
18004,26,352,23
18005,506,26,8
18006,26,506,8
18007,507,26,8
18008,26,507,8
18009,138,26,20
18010,26,138,20
18011,139,26,20
18012,26,139,21
18013,387,26,5
18014,26,387,5
18015,44,26,42
18016,26,44,42
18017,313,26,7
18018,26,313,7
18019,140,26,22
18020,26,140,22
18021,141,26,9
18022,26,141,9
18023,142,26,78
18024,26,142,77
18025,268,26,1
18026,26,268,1
18027,67,26,31
18028,26,67,31
18029,45,26,17
18030,26,45,17
18031,143,26,42
18032,26,143,42
18033,270,26,7
18034,591,26,4
18035,26,591,4
18036,271,26,6
18037,26,271,8
18038,272,26,5
18039,273,26,1
18040,27,26,24
18041,26,27,25
18042,210,26,17
18043,26,210,15
18044,28,26,2
18045,26,28,2
18046,510,26,8
18047,26,510,8
18048,275,26,11
18049,26,275,8
18050,148,26,14
18051,26,148,16
18052,224,26,32
18053,26,224,32
18054,149,26,96
18055,26,149,96
18056,150,26,25
18057,26,150,25
18058,151,26,8
18059,26,151,8
18060,78,26,11
18061,26,78,11
18062,152,26,22
18063,26,152,21
18064,153,26,37
18065,26,153,37
18066,278,26,3
18067,26,278,1
18068,279,26,7
18069,26,279,7
18070,154,26,67
18071,26,154,66
18072,155,26,6
18073,26,155,6
18074,156,26,50
18075,26,156,50
18076,68,26,41
18077,26,68,41
18078,281,26,3
18079,26,281,3
18080,282,26,6
18081,26,282,6
18082,157,26,9
18083,26,157,11
18084,283,26,20
18085,26,283,21
18086,158,26,5
18087,692,26,10
18088,26,692,10
18089,159,26,39
18090,26,159,39
18091,160,26,62
18092,26,160,58
18093,162,26,44
18094,26,162,45
18095,69,26,66
18096,26,69,66
18097,164,26,8
18098,26,164,7
18099,694,26,6
18100,940,26,2
18101,165,26,12
18102,26,165,13
18103,166,26,1
18104,285,26,2
18105,26,285,3
18106,169,26,3
18107,26,169,2
18108,170,26,32
18109,26,170,31
18110,286,26,3
18111,26,286,2
18112,548,26,6
18113,26,548,6
18114,566,26,2
18115,26,566,2
18116,29,26,51
18117,26,29,49
18118,30,26,30
18119,26,30,29
18120,171,26,11
18121,26,171,11
18122,331,26,3
18123,26,331,2
18124,400,26,4
18125,26,400,4
18126,212,26,12
18127,26,212,11
18128,61,26,28
18129,26,61,30
18130,213,26,10
18131,26,213,12
18132,62,26,10
18133,26,62,2
18134,401,26,29
18135,26,401,29
18136,636,26,14
18137,26,636,14
18138,353,26,7
18139,26,353,7
18140,175,26,38
18141,26,175,39
18142,176,26,37
18143,26,176,37
18144,369,26,11
18145,26,369,10
18146,287,26,9
18147,26,287,8
18148,177,26,41
18149,26,177,41
18150,319,26,39
18151,26,319,39
18152,355,26,12
18153,26,355,13
18154,609,26,15
18155,26,609,15
18156,356,26,19
18157,26,356,19
18158,347,26,14
18159,26,347,14
18160,466,26,1
18161,26,466,1
18162,226,26,61
18163,26,226,60
18164,31,26,33
18165,26,31,33
18166,72,26,122
18167,26,72,125
18168,32,26,25
18169,26,32,27
18170,33,26,3
18171,26,33,12
18172,179,26,63
18173,26,179,64
18174,288,26,26
18175,26,288,26
18176,374,26,16
18177,26,374,16
18178,444,26,8
18179,26,444,8
18180,695,26,11
18181,26,695,11
18182,289,26,32
18183,26,289,33
18184,978,26,3
18185,26,978,3
18186,402,26,21
18187,26,402,20
18188,180,26,25
18189,26,180,26
18190,291,26,2
18191,516,26,8
18192,26,516,8
18193,518,26,24
18194,26,518,24
18195,519,26,15
18196,26,519,15
18197,560,26,7
18198,26,560,7
18199,181,26,18
18200,26,181,20
18201,182,26,4
18202,26,182,12
18203,520,26,23
18204,26,520,23
18205,183,26,38
18206,26,183,38
18207,184,26,8
18208,26,184,8
18209,381,26,11
18210,26,381,12
18211,597,26,8
18212,26,597,8
18213,522,26,11
18214,26,522,11
18215,406,26,20
18216,26,406,22
18217,523,26,16
18218,26,523,16
18219,185,26,8
18220,26,185,8
18221,214,26,3
18222,74,339,5
18223,339,74,5
18224,1,339,4
18225,339,1,4
18226,85,339,4
18227,339,85,4
18228,87,339,3
18229,339,87,3
18230,3,339,8
18231,339,3,8
18232,88,339,4
18233,339,88,4
18234,359,339,5
18235,339,359,5
18236,237,339,2
18237,339,237,2
18238,94,339,2
18239,339,94,2
18240,239,339,3
18241,339,239,3
18242,96,339,4
18243,339,96,4
18244,97,339,3
18245,339,97,3
18246,35,339,1
18247,103,339,5
18248,339,103,5
18249,105,339,8
18250,339,105,8
18251,250,339,1
18252,8,339,8
18253,339,8,8
18254,66,339,11
18255,339,66,11
18256,70,339,6
18257,339,70,6
18258,71,339,5
18259,339,71,5
18260,115,339,4
18261,339,115,3
18262,256,339,2
18263,339,256,2
18264,9,339,12
18265,339,9,12
18266,469,339,3
18267,339,469,3
18268,120,339,3
18269,339,120,3
18270,12,339,8
18271,339,12,8
18272,121,339,3
18273,339,121,3
18274,122,339,4
18275,339,122,4
18276,15,339,12
18277,339,15,12
18278,124,339,2
18279,339,124,2
18280,18,339,10
18281,339,18,10
18282,20,339,11
18283,339,20,11
18284,21,339,4
18285,339,21,4
18286,128,339,3
18287,339,128,3
18288,342,339,2
18289,339,342,2
18290,129,339,7
18291,339,129,7
18292,132,339,2
18293,339,132,2
18294,265,339,2
18295,339,265,2
18296,135,339,5
18297,339,135,5
18298,223,339,5
18299,339,223,4
18300,311,339,3
18301,339,311,4
18302,393,339,1
18303,442,339,1
18304,339,442,2
18305,131,339,3
18306,339,131,3
18307,138,339,8
18308,339,138,8
18309,366,339,7
18310,339,366,7
18311,139,339,12
18312,339,139,12
18313,606,339,4
18314,339,606,4
18315,387,339,3
18316,339,387,3
18317,343,339,2
18318,339,343,2
18319,44,339,5
18320,339,44,5
18321,312,339,6
18322,339,312,6
18323,313,339,5
18324,339,313,5
18325,140,339,19
18326,339,140,19
18327,142,339,11
18328,339,142,11
18329,67,339,8
18330,339,67,8
18331,143,339,5
18332,339,143,5
18333,314,339,4
18334,339,314,4
18335,144,339,3
18336,339,144,3
18337,27,339,5
18338,339,27,5
18339,316,339,2
18340,339,316,2
18341,224,339,19
18342,339,224,19
18343,149,339,15
18344,339,149,15
18345,150,339,3
18346,339,150,3
18347,78,339,4
18348,339,78,4
18349,152,339,4
18350,339,152,4
18351,153,339,16
18352,339,153,16
18353,279,339,3
18354,339,279,3
18355,154,339,3
18356,339,154,3
18357,156,339,20
18358,339,156,20
18359,68,339,15
18360,339,68,15
18361,280,339,5
18362,339,280,5
18363,282,339,6
18364,339,282,6
18365,157,339,7
18366,339,157,7
18367,283,339,20
18368,339,283,20
18369,170,339,6
18370,339,170,6
18371,30,339,4
18372,339,30,4
18373,171,339,5
18374,339,171,5
18375,177,339,2
18376,339,177,2
18377,33,339,24
18378,339,33,24
18379,179,339,3
18380,339,179,3
18381,241,393,1
18382,393,393,1
18383,393,393,1
18384,205,393,5
18385,152,393,2
18386,393,152,2
18387,68,393,2
18388,393,68,2
18389,170,393,2
18390,393,170,1
18391,322,205,1
18392,687,205,2
18393,205,687,3
18394,237,205,2
18395,205,237,2
18396,95,205,2
18397,217,205,2
18398,205,217,2
18399,102,205,1
18400,66,205,3
18401,205,66,1
18402,70,205,2
18403,205,70,2
18404,71,205,3
18405,205,71,3
18406,256,205,1
18407,205,256,1
18408,11,205,2
18409,205,11,2
18410,16,205,1
18411,126,205,1
18412,205,126,3
18413,264,205,8
18414,205,264,8
18415,45,205,3
18416,205,45,6
18417,591,205,1
18418,272,205,1
18419,205,272,2
18420,224,205,2
18421,205,224,2
18422,149,205,3
18423,205,149,3
18424,152,205,1
18425,205,152,1
18426,156,205,1
18427,205,156,1
18428,158,205,2
18429,205,158,2
18430,432,205,1
18431,170,205,7
18432,205,170,6
18433,286,205,3
18434,29,205,6
18435,205,29,3
18436,175,205,1
18437,33,205,2
18438,205,33,3
18439,183,205,1
18440,92,136,4
18441,136,92,4
18442,295,136,6
18443,136,295,6
18444,93,136,9
18445,136,93,9
18446,237,136,3
18447,136,237,3
18448,97,136,8
18449,136,97,8
18450,246,136,2
18451,136,246,2
18452,296,136,5
18453,136,296,5
18454,300,136,4
18455,136,300,4
18456,105,136,1
18457,304,136,4
18458,136,304,4
18459,386,136,1
18460,75,136,3
18461,136,75,3
18462,66,136,7
18463,136,66,7
18464,70,136,7
18465,136,70,7
18466,71,136,2
18467,136,71,2
18468,256,136,1
18469,136,256,1
18470,121,136,4
18471,136,121,4
18472,15,136,2
18473,136,15,2
18474,125,136,3
18475,136,125,3
18476,17,136,3
18477,136,17,3
18478,132,136,2
18479,136,132,2
18480,697,136,5
18481,136,697,5
18482,265,136,2
18483,136,265,2
18484,135,136,2
18485,136,135,2
18486,223,136,7
18487,136,223,7
18488,311,136,3
18489,136,311,3
18490,267,136,4
18491,136,267,4
18492,26,136,1
18493,136,26,1
18494,140,136,11
18495,136,140,11
18496,744,136,1
18497,142,136,5
18498,136,142,5
18499,268,136,1
18500,136,268,2
18501,224,136,13
18502,136,224,13
18503,276,136,4
18504,136,276,4
18505,149,136,8
18506,136,149,8
18507,151,136,2
18508,136,151,1
18509,78,136,10
18510,136,78,10
18511,152,136,4
18512,136,152,4
18513,153,136,8
18514,136,153,8
18515,279,136,5
18516,136,279,7
18517,156,136,12
18518,136,156,12
18519,68,136,9
18520,136,68,9
18521,157,136,4
18522,136,157,4
18523,283,136,4
18524,136,283,4
18525,169,136,2
18526,136,169,2
18527,170,136,29
18528,136,170,27
18529,286,136,5
18530,136,286,5
18531,171,136,7
18532,136,171,6
18533,331,136,5
18534,136,331,6
18535,400,136,2
18536,136,400,2
18537,177,136,4
18538,136,177,4
18539,466,136,1
18540,226,136,26
18541,136,226,26
18542,97,680,7
18543,680,97,8
18544,71,680,1
18545,680,71,1
18546,342,680,2
18547,680,342,2
18548,26,680,16
18549,680,26,16
18550,351,680,41
18551,680,351,41
18552,137,680,47
18553,680,137,47
18554,352,680,3
18555,680,352,3
18556,138,680,6
18557,680,138,6
18558,224,680,3
18559,680,224,3
18560,92,351,1
18561,351,92,1
18562,93,351,6
18563,351,93,6
18564,237,351,1
18565,351,237,1
18566,241,351,4
18567,351,241,4
18568,97,351,43
18569,351,97,43
18570,385,351,4
18571,351,385,4
18572,101,351,8
18573,351,101,8
18574,105,351,8
18575,351,105,8
18576,37,351,8
18577,351,37,8
18578,4,351,2
18579,351,4,2
18580,6,351,11
18581,351,6,11
18582,7,351,1
18583,351,7,1
18584,111,351,4
18585,351,111,4
18586,71,351,1
18587,351,71,1
18588,113,351,1
18589,351,113,1
18590,257,351,5
18591,351,257,5
18592,13,351,1
18593,351,13,1
18594,20,351,2
18595,351,20,2
18596,128,351,3
18597,351,128,3
18598,342,351,3
18599,351,342,3
18600,129,351,2
18601,351,129,2
18602,26,351,31
18603,351,26,32
18604,680,351,41
18605,351,680,41
18606,626,351,12
18607,351,626,12
18608,708,351,7
18609,351,708,7
18610,699,351,37
18611,351,699,37
18612,627,351,20
18613,351,627,20
18614,394,351,37
18615,351,394,37
18616,698,351,27
18617,351,698,27
18618,709,351,2
18619,351,709,2
18620,701,351,15
18621,351,701,15
18622,703,351,7
18623,351,703,7
18624,137,351,121
18625,351,137,120
18626,395,351,40
18627,351,395,41
18628,704,351,14
18629,351,704,14
18630,357,351,93
18631,351,357,96
18632,396,351,18
18633,351,396,18
18634,352,351,61
18635,351,352,60
18636,138,351,10
18637,351,138,10
18638,366,351,3
18639,351,366,3
18640,139,351,4
18641,351,139,4
18642,643,351,3
18643,351,643,3
18644,224,351,19
18645,351,224,19
18646,149,351,4
18647,351,149,4
18648,152,351,1
18649,351,152,1
18650,154,351,2
18651,351,154,2
18652,156,351,6
18653,351,156,6
18654,68,351,6
18655,351,68,6
18656,159,351,6
18657,351,159,6
18658,160,351,20
18659,351,160,20
18660,69,351,3
18661,351,69,2
18662,170,351,4
18663,351,170,4
18664,401,351,8
18665,351,401,8
18666,177,351,3
18667,351,177,3
18668,31,351,15
18669,351,31,15
18670,72,351,9
18671,351,72,9
18672,33,351,1
18673,351,33,1
18674,288,351,3
18675,351,288,3
18676,957,351,3
18677,351,957,3
18678,184,351,4
18679,351,184,4
18680,111,626,1
18681,626,111,1
18682,351,626,12
18683,626,351,12
18684,707,626,15
18685,626,707,13
18686,708,626,21
18687,626,708,21
18688,394,626,3
18689,626,394,3
18690,709,626,42
18691,626,709,42
18692,710,626,20
18693,626,710,21
18694,711,626,14
18695,626,711,14
18696,137,626,69
18697,626,137,69
18698,395,626,3
18699,626,395,3
18700,712,626,7
18701,626,712,7
18702,713,626,14
18703,626,713,15
18704,357,626,3
18705,626,357,3
18706,714,626,35
18707,626,714,29
18708,715,626,35
18709,626,715,41
18710,396,626,25
18711,626,396,23
18712,352,626,27
18713,626,352,28
18714,716,626,14
18715,626,716,14
18716,351,627,20
18717,627,351,20
18718,137,627,34
18719,627,137,34
18720,138,627,4
18721,627,138,4
18722,224,627,3
18723,627,224,3
18724,156,627,2
18725,627,156,2
18726,93,394,2
18727,394,93,2
18728,97,394,8
18729,394,97,9
18730,26,394,13
18731,394,26,15
18732,351,394,37
18733,394,351,37
18734,626,394,3
18735,394,626,3
18736,708,394,4
18737,394,708,4
18738,137,394,29
18739,394,137,29
18740,352,394,3
18741,394,352,3
18742,138,394,2
18743,394,138,2
18744,224,394,1
