,Source,Target,Weight
7675,288,26,6
7676,26,288,6
7677,289,26,14
7678,26,289,16
7679,402,26,4
7680,26,402,3
7681,180,26,11
7682,26,180,10
7683,516,26,8
7684,26,516,8
7685,518,26,8
7686,26,518,8
7687,519,26,6
7688,26,519,7
7689,181,26,6
7690,26,181,9
7691,182,26,3
7692,26,182,9
7693,183,26,18
7694,26,183,17
7695,184,26,8
7696,26,184,8
7697,406,26,4
7698,26,406,3
7699,185,26,1
7700,1,339,5
7701,339,1,5
7702,86,339,3
7703,339,86,3
7704,3,339,7
7705,339,3,7
7706,88,339,2
7707,339,88,2
7708,363,339,3
7709,339,363,3
7710,9,339,16
7711,339,9,16
7712,469,339,3
7713,339,469,3
7714,12,339,2
7715,339,12,2
7716,128,339,3
7717,339,128,3
7718,342,339,3
7719,339,342,3
7720,129,339,3
7721,339,129,3
7722,131,339,3
7723,339,131,3
7724,138,339,8
7725,339,138,8
7726,366,339,8
7727,339,366,8
7728,139,339,4
7729,339,139,4
7730,606,339,2
7731,339,606,2
7732,387,339,3
7733,339,387,3
7734,44,339,4
7735,339,44,4
7736,313,339,5
7737,339,313,5
7738,140,339,5
7739,339,140,5
7740,142,339,4
7741,339,142,4
7742,67,339,1
7743,339,67,1
7744,143,339,6
7745,339,143,6
7746,314,339,3
7747,339,314,3
7748,144,339,2
7749,339,144,2
7750,27,339,5
7751,339,27,5
7752,149,339,4
7753,339,149,4
7754,156,339,6
7755,339,156,6
7756,283,339,1
7757,339,283,1
7758,170,339,5
7759,339,170,5
7760,33,339,4
7761,339,33,4
7762,97,393,12
7763,393,97,12
7764,580,393,12
7765,393,580,12
7766,66,393,2
7767,205,393,2
7768,170,393,3
7769,97,205,1
7770,217,205,3
7771,205,217,3
7772,100,205,1
7773,6,205,4
7774,75,205,1
7775,205,75,1
7776,66,205,3
7777,205,66,3
7778,70,205,3
7779,205,70,3
7780,71,205,5
7781,205,71,4
7782,256,205,2
7783,205,256,2
7784,586,205,1
7785,380,205,2
7786,126,205,1
7787,205,126,1
7788,137,205,1
7789,45,205,1
7790,205,45,2
7791,271,205,5
7792,205,271,5
7793,149,205,2
7794,68,205,2
7795,205,68,2
7796,157,205,1
7797,170,205,8
7798,205,170,8
7799,286,205,6
7800,205,286,4
7801,213,205,7
7802,93,136,1
7803,136,93,1
7804,26,136,1
7805,136,26,1
7806,393,136,5
7807,140,136,5
7808,136,140,5
7809,78,136,2
7810,136,78,2
7811,156,136,5
7812,136,156,5
7813,171,136,2
7814,136,171,2
7815,331,136,3
7816,136,331,2
7817,342,680,3
7818,680,342,3
7819,351,680,16
7820,680,351,16
7821,137,680,22
7822,680,137,22
7823,352,680,4
7824,680,352,4
7825,138,680,8
7826,680,138,8
7827,97,351,12
7828,351,97,12
7829,385,351,2
7830,351,385,2
7831,37,351,3
7832,351,37,3
7833,111,351,1
7834,351,111,1
7835,71,351,1
7836,351,71,1
7837,342,351,3
7838,351,342,3
7839,26,351,7
7840,351,26,7
7841,680,351,16
7842,351,680,16
7843,626,351,4
7844,351,626,4
7845,708,351,1
7846,351,708,1
7847,699,351,24
7848,351,699,24
7849,627,351,1
7850,351,627,1
7851,394,351,26
7852,351,394,26
7853,698,351,25
7854,351,698,25
7855,701,351,13
7856,351,701,13
7857,137,351,71
7858,351,137,71
7859,395,351,20
7860,351,395,20
7861,704,351,14
7862,351,704,14
7863,357,351,58
7864,351,357,60
7865,396,351,13
7866,351,396,13
7867,352,351,29
7868,351,352,28
7869,138,351,8
7870,351,138,8
7871,366,351,3
7872,351,366,3
7873,643,351,2
7874,351,643,2
7875,44,351,3
7876,351,44,3
7877,68,351,1
7878,351,68,1
7879,401,351,13
7880,351,401,13
7881,32,351,2
7882,351,32,2
7883,111,626,1
7884,626,111,1
7885,705,626,13
7886,626,705,13
7887,351,626,4
7888,626,351,4
7889,707,626,13
7890,626,707,14
7891,394,626,1
7892,626,394,1
7893,709,626,36
7894,626,709,36
7895,710,626,13
7896,626,710,13
7897,711,626,7
7898,626,711,6
7899,137,626,37
7900,626,137,37
7901,395,626,1
7902,626,395,1
7903,712,626,7
7904,626,712,7
7905,713,626,14
7906,626,713,14
7907,714,626,14
7908,626,714,14
7909,715,626,14
7910,626,715,14
7911,396,626,15
7912,626,396,15
7913,352,626,14
7914,626,352,14
7915,716,626,14
7916,626,716,14
7917,138,626,3
7918,626,138,3
7919,351,627,1
7920,627,351,1
7921,137,627,21
7922,627,137,20
7923,138,627,8
7924,627,138,8
7925,401,627,1
7926,627,401,2
7927,351,394,26
7928,394,351,26
7929,626,394,1
7930,394,626,1
7931,137,394,20
7932,394,137,20
7933,138,394,2
7934,394,138,2
7935,1,137,5
7936,137,1,7
7937,215,137,2
7938,93,137,1
7939,137,93,1
7940,95,137,2
7941,137,95,2
7942,241,137,5
7943,137,241,5
7944,97,137,16
7945,137,97,16
7946,99,137,2
7947,137,99,2
7948,101,137,8
7949,137,101,9
7950,37,137,5
7951,137,37,5
7952,6,137,16
7953,137,6,18
7954,111,137,2
7955,137,111,2
7956,70,137,1
7957,137,70,1
7958,113,137,1
7959,137,113,1
7960,256,137,1
7961,137,256,1
7962,9,137,5
7963,137,9,5
7964,257,137,18
7965,137,257,18
7966,40,137,5
7967,128,137,8
7968,137,128,8
7969,129,137,2
7970,137,129,2
7971,26,137,9
7972,137,26,9
7973,680,137,22
7974,137,680,22
7975,717,137,14
7976,137,717,14
7977,706,137,17
7978,137,706,17
7979,351,137,71
7980,137,351,71
7981,626,137,37
7982,137,626,37
7983,708,137,29
7984,137,708,29
7985,699,137,15
7986,137,699,15
7987,700,137,13
7988,137,700,13
7989,627,137,20
7990,137,627,21
7991,719,137,14
7992,137,719,14
7993,394,137,20
7994,137,394,20
7995,698,137,14
7996,137,698,14
7997,727,137,3
7998,137,727,3
7999,701,137,14
8000,137,701,14
8001,703,137,14
8002,137,703,14
8003,722,137,28
8004,137,722,28
8005,723,137,7
8006,137,723,8
8007,704,137,14
8008,137,704,13
8009,357,137,67
8010,137,357,65
8011,396,137,46
8012,137,396,46
8013,352,137,85
8014,137,352,85
8015,505,137,1
8016,137,505,1
8017,138,137,12
8018,137,138,12
8019,139,137,6
8020,137,139,6
8021,44,137,1
8022,137,44,1
8023,45,137,20
8024,137,45,13
8025,269,137,3
8026,137,269,3
8027,143,137,3
8028,137,143,3
8029,49,137,2
8030,137,49,2
8031,148,137,3
8032,224,137,2
8033,137,224,2
8034,156,137,1
8035,137,156,1
8036,68,137,1
8037,137,68,1
8038,160,137,17
8039,137,160,17
8040,170,137,3
8041,137,170,2
8042,29,137,2
8043,137,29,2
8044,60,137,1
8045,137,60,1
8046,213,137,4
8047,31,137,2
8048,184,137,3
8049,137,184,2
8050,128,395,6
8051,395,128,6
8052,129,395,6
8053,395,129,6
8054,131,395,3
8055,395,131,3
8056,351,395,20
8057,395,351,20
8058,626,395,1
8059,395,626,1
8060,357,395,7
8061,395,357,7
8062,138,395,8
8063,395,138,8
8064,366,395,8
8065,395,366,8
8066,139,395,1
8067,395,139,1
8068,606,395,2
8069,395,606,2
8070,387,395,3
8071,395,387,3
8072,643,395,3
8073,395,643,3
8074,44,395,7
8075,395,44,7
8076,313,395,4
8077,395,313,4
8078,143,395,4
8079,395,143,4
8080,95,357,1
8081,357,95,1
8082,97,357,11
8083,357,97,11
8084,71,357,1
8085,357,71,1
8086,342,357,3
8087,357,342,3
8088,351,357,60
8089,357,351,58
8090,708,357,1
8091,357,708,1
8092,137,357,65
8093,357,137,67
8094,395,357,7
8095,357,395,7
8096,138,357,8
8097,357,138,8
8098,366,357,3
8099,357,366,3
8100,643,357,2
8101,357,643,2
8102,68,357,1
8103,357,68,1
8104,401,357,13
8105,357,401,13
8106,177,357,1
8107,357,177,1
8108,288,357,1
8109,357,288,1
8110,111,396,1
8111,396,111,1
8112,717,396,27
8113,396,717,19
8114,705,396,13
8115,396,705,13
8116,351,396,13
8117,396,351,13
8118,626,396,15
8119,396,626,15
8120,708,396,13
8121,396,708,13
8122,725,396,32
8123,396,725,41
8124,726,396,13
8125,719,396,13
8126,396,719,14
8127,727,396,13
8128,396,727,13
8129,709,396,7
8130,396,709,7
8131,720,396,7
8132,396,720,7
8133,137,396,46
8134,396,137,46
8135,728,396,8
8136,396,728,14
8137,729,396,15
8138,396,729,20
8139,138,396,3
8140,396,138,3
8141,97,352,4
8142,352,97,4
8143,111,352,1
8144,352,111,1
8145,71,352,1
8146,352,71,1
8147,680,352,4
8148,352,680,4
8149,351,352,28
8150,352,351,29
8151,626,352,14
8152,352,626,14
8153,707,352,21
8154,352,707,18
8155,710,352,6
8156,352,710,7
8157,711,352,13
8158,352,711,13
8159,721,352,7
8160,352,721,6
8161,137,352,85
8162,352,137,85
8163,730,352,6
8164,352,730,7
8165,713,352,6
8166,352,713,7
8167,138,352,5
8168,352,138,5
8169,68,352,1
8170,352,68,1
8171,170,352,2
8172,352,170,1
8173,1,138,2
8174,138,1,3
8175,87,138,1
8176,138,87,1
8177,92,138,1
8178,138,92,1
8179,241,138,2
8180,138,241,2
8181,97,138,2
8182,138,97,2
8183,427,138,8
8184,138,427,8
8185,344,138,2
8186,138,344,2
8187,363,138,3
8188,138,363,3
8189,76,138,5
8190,409,138,2
8191,138,409,2
8192,5,138,3
8193,138,5,3
8194,336,138,8
8195,138,336,8
8196,73,138,6
8197,138,73,6
8198,111,138,1
8199,138,111,1
8200,71,138,1
8201,138,71,1
8202,115,138,1
8203,138,115,1
8204,257,138,4
8205,138,257,4
8206,11,138,3
8207,138,11,3
8208,15,138,2
8209,138,15,2
8210,339,138,8
8211,138,339,8
8212,680,138,8
8213,138,680,8
8214,351,138,8
8215,138,351,8
8216,626,138,3
8217,138,626,3
8218,627,138,8
8219,138,627,8
8220,394,138,2
8221,138,394,2
8222,701,138,3
8223,138,701,3
8224,137,138,12
8225,138,137,12
8226,395,138,8
8227,138,395,8
8228,357,138,8
8229,138,357,8
8230,396,138,3
8231,138,396,3
8232,352,138,5
8233,138,352,5
8234,139,138,8
8235,138,139,8
8236,343,138,1
8237,138,343,1
8238,44,138,24
8239,138,44,24
8240,149,138,2
8241,138,149,2
8242,157,138,1
8243,138,157,1
8244,159,138,8
8245,138,159,8
8246,330,138,8
8247,138,330,11
8248,893,138,2
8249,138,893,2
8250,318,138,16
8251,138,318,16
8252,170,138,2
8253,138,170,2
8254,221,138,2
8255,138,221,2
8256,211,138,3
8257,138,211,3
8258,173,138,6
8259,138,173,6
8260,174,138,3
8261,138,174,3
8262,222,138,3
8263,138,222,3
8264,401,138,4
8265,138,401,4
8266,354,138,6
8267,138,354,6
8268,177,138,4
8269,138,177,4
8270,347,138,3
8271,138,347,3
8272,31,138,8
8273,138,31,8
8274,32,138,16
8275,138,32,16
8276,74,366,1
8277,366,74,1
8278,190,366,4
8279,366,190,4
8280,87,366,6
8281,366,87,6
8282,88,366,1
8283,366,88,1
8284,92,366,1
8285,366,92,1
8286,93,366,4
8287,366,93,4
8288,95,366,3
8289,366,95,3
8290,363,366,3
8291,366,363,3
8292,5,366,3
8293,366,5,3
8294,336,366,21
8295,366,336,21
8296,8,366,2
8297,366,8,2
8298,111,366,3
8299,366,111,3
8300,66,366,1
8301,366,66,1
8302,112,366,1
8303,366,112,1
8304,70,366,1
8305,366,70,1
8306,253,366,1
8307,366,253,1
8308,254,366,1
8309,366,254,1
8310,564,366,1
8311,366,564,1
8312,71,366,3
8313,366,71,3
8314,113,366,1
8315,366,113,1
8316,115,366,1
8317,366,115,1
8318,256,366,2
8319,366,256,2
8320,257,366,3
8321,366,257,3
8322,40,366,2
8323,366,40,2
8324,305,366,2
8325,366,305,2
8326,122,366,3
8327,366,122,3
8328,15,366,3
8329,366,15,3
8330,309,366,2
8331,366,309,2
8332,132,366,2
8333,366,132,2
8334,134,366,3
8335,366,134,3
8336,263,366,1
8337,366,263,1
8338,339,366,8
8339,366,339,8
8340,351,366,3
8341,366,351,3
8342,395,366,8
8343,366,395,8
8344,357,366,3
8345,366,357,3
8346,315,366,4
8347,149,366,4
8348,366,149,4
8349,346,366,3
8350,366,346,3
8351,151,366,1
8352,366,151,1
8353,78,366,1
8354,366,78,1
8355,279,366,1
8356,366,279,1
8357,68,366,4
8358,366,68,4
8359,317,366,3
8360,366,317,3
8361,157,366,2
8362,366,157,2
8363,330,366,5
8364,366,330,5
8365,318,366,3
8366,366,318,3
8367,166,366,1
8368,366,166,1
8369,285,366,1
8370,366,285,1
8371,167,366,1
8372,366,167,1
8373,170,366,8
8374,366,170,8
8375,286,366,1
8376,366,286,1
8377,399,366,1
8378,366,399,1
8379,171,366,1
8380,366,171,1
8381,221,366,2
8382,366,221,2
8383,211,366,2
8384,366,211,2
8385,173,366,4
8386,366,173,4
8387,174,366,3
8388,366,174,3
8389,176,366,3
8390,366,176,3
8391,354,366,5
8392,366,354,5
8393,347,366,2
8394,366,347,2
8395,32,366,19
8396,366,32,19
8397,95,139,2
8398,139,95,2
8399,241,139,2
8400,139,241,2
8401,427,139,3
8402,139,427,3
8403,105,139,2
8404,139,105,2
8405,363,139,2
8406,139,363,2
8407,6,139,8
8408,139,6,8
8409,75,139,1
8410,139,75,1
8411,257,139,3
8412,139,257,3
8413,120,139,1
8414,139,120,1
8415,40,139,5
8416,139,40,5
8417,11,139,3
8418,139,11,3
8419,122,139,2
8420,139,122,2
8421,309,139,2
8422,139,309,2
8423,20,139,5
8424,139,20,5
8425,26,139,3
8426,139,26,3
8427,339,139,4
8428,139,339,4
8429,137,139,6
8430,139,137,6
8431,395,139,1
8432,139,395,1
8433,138,139,8
8434,139,138,8
8435,562,139,1
8436,139,562,1
8437,44,139,14
8438,139,44,14
8439,149,139,1
8440,139,149,1
8441,318,139,1
8442,139,318,1
8443,221,139,3
8444,139,221,3
8445,60,139,1
8446,139,60,1
8447,211,139,5
8448,139,211,5
8449,222,139,2
8450,139,222,2
8451,175,139,5
8452,139,175,5
8453,176,139,1
8454,139,176,1
8455,354,139,3
8456,139,354,3
8457,177,139,1
8458,139,177,1
8459,319,139,2
8460,139,319,2
8461,356,139,2
8462,139,356,2
8463,31,139,8
8464,139,31,8
8465,32,139,11
8466,139,32,11
8467,33,139,1
8468,139,33,1
8469,179,139,5
8470,139,179,5
8471,288,139,2
8472,139,288,2
8473,309,312,2
8474,312,309,2
8475,154,312,1
8476,312,154,1
8477,33,312,1
8478,312,33,1
8479,92,387,1
8480,387,92,1
8481,344,387,2
8482,387,344,2
8483,363,387,2
8484,387,363,2
8485,111,387,1
8486,387,111,1
8487,75,387,1
8488,387,75,1
8489,66,387,1
8490,387,66,1
8491,256,387,1
8492,387,256,1
8493,77,387,2
8494,387,77,1
8495,134,387,1
8496,387,134,1
8497,339,387,3
8498,387,339,3
8499,395,387,3
8500,387,395,3
8501,44,387,14
8502,387,44,14
8503,170,387,3
8504,387,170,3
8505,286,387,1
8506,387,286,1
8507,211,387,2
8508,387,211,2
8509,175,387,2
8510,387,175,2
8511,354,387,3
8512,387,354,3
8513,32,387,8
8514,387,32,8
8515,33,387,1
8516,387,33,1
8517,74,44,2
8518,44,74,2
8519,1,44,9
8520,44,1,9
8521,34,44,4
8522,44,34,4
8523,2,44,1
8524,44,2,1
8525,216,44,8
8526,44,216,8
8527,87,44,8
8528,44,87,8
8529,88,44,2
8530,44,88,2
8531,89,44,1
8532,44,89,1
8533,90,44,1
8534,44,90,1
8535,234,44,1
8536,92,44,1
8537,44,92,1
8538,93,44,4
8539,44,93,4
8540,95,44,4
8541,44,95,4
8542,239,44,1
8543,44,239,1
8544,241,44,2
8545,44,241,2
8546,244,44,1
8547,44,244,1
8548,427,44,2
8549,44,427,2
8550,102,44,4
8551,44,102,4
8552,37,44,6
8553,44,37,6
8554,4,44,7
8555,44,4,7
8556,218,44,1
8557,44,218,1
8558,363,44,5
8559,44,363,5
8560,6,44,14
8561,44,6,14
8562,7,44,6
8563,44,7,6
8564,111,44,3
8565,44,111,3
8566,75,44,4
8567,44,75,4
8568,66,44,2
8569,44,66,2
8570,112,44,1
8571,44,112,1
8572,70,44,4
8573,44,70,4
8574,254,44,1
8575,44,254,1
8576,564,44,1
8577,44,564,1
8578,71,44,4
8579,44,71,4
8580,114,44,1
8581,44,114,1
8582,115,44,3
8583,44,115,3
8584,256,44,2
8585,44,256,2
8586,9,44,7
8587,44,9,7
8588,257,44,5
8589,44,257,6
8590,117,44,2
8591,44,117,2
8592,120,44,1
8593,44,120,1
8594,40,44,7
8595,44,40,7
8596,305,44,2
8597,44,305,2
8598,11,44,4
8599,44,11,4
8600,12,44,3
8601,44,12,3
8602,122,44,2
8603,44,122,2
8604,123,44,1
8605,44,123,1
8606,15,44,8
8607,44,15,8
8608,124,44,3
8609,44,124,3
8610,77,44,2
8611,44,77,2
8612,19,44,1
8613,44,19,1
8614,20,44,10
8615,44,20,10
8616,342,44,4
8617,44,342,4
8618,132,44,3
8619,44,132,3
8620,134,44,4
8621,44,134,4
8622,263,44,1
8623,44,263,1
8624,135,44,2
8625,44,135,2
8626,26,44,5
8627,44,26,5
8628,339,44,4
8629,44,339,4
8630,351,44,3
8631,44,351,3
8632,137,44,1
8633,44,137,1
8634,395,44,7
8635,44,395,7
8636,138,44,24
8637,44,138,24
8638,366,44,4
8639,139,44,14
8640,44,139,14
8641,387,44,14
8642,44,387,14
8643,343,44,14
8644,44,343,14
8645,643,44,14
8646,44,643,14
8647,313,44,14
8648,44,313,15
8649,732,44,12
8650,44,732,12
8651,141,44,1
8652,44,141,1
8653,142,44,3
8654,44,142,2
8655,67,44,2
8656,44,67,3
8657,45,44,13
8658,44,45,13
8659,143,44,6
8660,44,143,6
8661,148,44,1
8662,44,148,1
8663,224,44,1
8664,44,224,1
8665,149,44,7
8666,44,149,7
8667,151,44,1
8668,44,151,1
8669,152,44,1
8670,44,152,1
8671,154,44,6
8672,44,154,6
8673,68,44,2
8674,44,68,2
8675,317,44,1
8676,44,317,1
8677,157,44,4
8678,44,157,4
8679,159,44,2
8680,44,159,2
8681,330,44,3
8682,44,330,3
8683,318,44,7
8684,44,318,7
8685,285,44,2
8686,44,285,2
8687,170,44,10
8688,44,170,10
8689,286,44,4
8690,44,286,4
8691,548,44,1
8692,44,548,1
8693,29,44,2
8694,44,29,2
8695,171,44,1
8696,44,171,1
8697,60,44,5
8698,44,60,5
8699,211,44,8
8700,44,211,8
8701,175,44,2
8702,44,175,2
8703,354,44,4
8704,44,354,4
8705,177,44,5
8706,44,177,5
8707,347,44,3
8708,44,347,3
8709,72,44,1
8710,44,72,1
8711,32,44,26
8712,44,32,26
8713,180,44,2
8714,44,180,2
8715,183,44,2
8716,44,183,2
8717,88,313,1
8718,313,88,1
8719,363,313,3
8720,313,363,3
8721,336,313,2
8722,313,336,2
8723,111,313,2
8724,313,111,2
8725,75,313,1
8726,313,75,1
8727,70,313,1
8728,313,70,1
8729,71,313,1
8730,313,71,1
8731,115,313,1
8732,313,115,1
8733,257,313,4
8734,313,257,4
8735,11,313,2
8736,313,11,2
8737,123,313,2
8738,313,123,1
8739,339,313,5
8740,313,339,5
8741,395,313,4
8742,313,395,4
8743,44,313,15
8744,313,44,14
8745,318,313,3
8746,313,318,3
8747,170,313,1
8748,313,170,1
8749,221,313,2
8750,313,221,2
8751,211,313,4
8752,313,211,4
8753,173,313,5
8754,313,173,5
8755,174,313,3
8756,313,174,3
8757,222,313,3
8758,313,222,3
8759,175,313,2
8760,313,175,2
8761,354,313,3
8762,313,354,3
8763,32,313,11
8764,313,32,11
8765,33,313,1
8766,313,33,1
8767,2,140,5
8768,140,2,5
8769,216,140,1
8770,140,216,1
8771,36,140,3
8772,140,36,3
8773,104,140,2
8774,140,104,2
8775,64,140,3
8776,140,64,3
8777,6,140,4
8778,140,6,4
8779,108,140,1
8780,140,108,1
8781,7,140,2
8782,140,7,2
8783,65,140,1
8784,140,65,1
8785,495,140,7
8786,140,495,6
8787,120,140,12
8788,140,120,11
8789,586,140,2
8790,140,586,2
8791,130,140,5
8792,140,130,5
8793,26,140,9
8794,140,26,9
8795,339,140,5
8796,140,339,5
8797,136,140,5
8798,140,136,5
8799,67,140,1
8800,140,67,1
8801,162,140,2
8802,140,162,2
8803,69,140,1
8804,140,69,1
8805,353,140,7
8806,140,353,7
8807,175,140,9
8808,140,175,9
8809,287,140,6
8810,140,287,6
8811,177,140,6
8812,140,177,6
8813,319,140,6
8814,140,319,6
8815,356,140,12
8816,140,356,12
8817,32,140,1
8818,140,32,1
8819,33,140,7
8820,140,33,7
8821,179,140,10
8822,140,179,10
8823,288,140,6
8824,140,288,6
8825,227,142,1
8826,142,227,2
8827,1,142,8
8828,142,1,8
8829,2,142,8
8830,142,2,8
8831,573,142,3
8832,142,573,3
8833,475,142,1
8834,142,475,1
8835,320,142,3
8836,142,320,2
8837,3,142,2
8838,142,3,2
8839,376,142,1
8840,142,376,1
8841,238,142,1
8842,142,238,1
8843,242,142,3
8844,142,242,4
8845,36,142,3
8846,142,36,2
8847,103,142,4
8848,142,103,4
8849,104,142,3
8850,142,104,3
8851,37,142,18
8852,142,37,18
8853,5,142,3
8854,142,5,3
8855,6,142,16
8856,142,6,16
8857,7,142,6
8858,142,7,6
8859,65,142,2
8860,142,65,2
8861,741,142,1
8862,142,741,2
8863,9,142,4
8864,142,9,5
8865,495,142,1
8866,142,495,1
8867,120,142,12
8868,142,120,11
8869,15,142,2
8870,142,15,2
8871,309,142,4
8872,142,309,4
8873,130,142,8
8874,142,130,8
8875,132,142,3
8876,142,132,3
8877,261,142,2
8878,142,261,2
8879,133,142,2
8880,142,133,2
8881,264,142,11
8882,142,264,11
8883,26,142,23
8884,142,26,23
8885,339,142,4
8886,142,339,4
8887,44,142,2
8888,142,44,3
8889,141,142,17
8890,142,141,16
8891,744,142,5
8892,142,744,5
8893,745,142,1
8894,142,745,1
8895,268,142,20
8896,142,268,20
8897,67,142,4
8898,142,67,6
8899,45,142,9
8900,142,45,11
8901,143,142,7
8902,142,143,7
8903,747,142,1
8904,142,747,1
8905,149,142,1
8906,142,149,1
8907,154,142,4
8908,142,154,3
8909,155,142,2
8910,142,155,1
8911,68,142,1
8912,142,68,1
8913,558,142,4
8914,142,558,3
8915,162,142,9
8916,142,162,9
8917,69,142,5
8918,142,69,5
8919,166,142,1
8920,142,166,1
8921,167,142,1
8922,142,167,1
8923,29,142,4
8924,142,29,4
8925,60,142,2
8926,142,60,3
8927,211,142,3
8928,142,211,3
8929,175,142,2
8930,142,175,2
8931,72,142,10
8932,142,72,10
8933,32,142,8
8934,142,32,8
8935,33,142,8
8936,142,33,8
8937,179,142,2
8938,142,179,2
8939,184,142,2
8940,142,184,2
8941,44,141,1
8942,141,44,1
8943,142,141,16
8944,141,142,17
8945,268,141,4
8946,141,268,4
8947,67,141,3
8948,141,67,3
8949,388,141,16
8950,141,388,16
8951,154,141,1
8952,175,141,1
8953,141,175,1
8954,287,141,2
8955,141,287,2
8956,177,141,1
8957,141,177,1
8958,319,141,1
8959,141,319,1
8960,356,141,1
8961,141,356,1
8962,31,141,1
8963,141,31,1
8964,33,141,3
8965,141,33,3
8966,179,141,3
8967,141,179,3
8968,288,141,1
8969,141,288,1
8970,241,268,1
8971,268,241,1
8972,141,268,4
8973,268,141,4
8974,743,268,9
8975,268,743,9
8976,744,268,24
8977,268,744,24
8978,142,268,20
8979,268,142,20
8980,67,268,2
8981,268,67,2
8982,746,268,8
8983,268,746,8
8984,1,67,2
8985,67,1,2
8986,2,67,5
8987,67,2,5
8988,190,67,4
8989,67,190,5
8990,36,67,3
8991,67,36,3
8992,104,67,3
8993,67,104,3
8994,344,67,1
8995,67,344,1
8996,37,67,6
8997,67,37,6
8998,76,67,1
8999,67,76,1
9000,5,67,1
9001,67,5,1
9002,6,67,9
9003,67,6,9
9004,7,67,3
9005,67,7,3
9006,9,67,3
9007,67,9,3
9008,130,67,8
9009,67,130,8
9010,264,67,4
9011,67,264,4
9012,26,67,3
9013,67,26,3
9014,339,67,1
9015,67,339,1
9016,44,67,3
9017,67,44,2
9018,140,67,1
9019,67,140,1
9020,141,67,3
9021,67,141,3
9022,142,67,6
9023,67,142,4
9024,268,67,2
9025,67,268,2
9026,149,67,1
9027,67,149,1
9028,154,67,4
9029,67,154,9
9030,283,67,1
9031,67,283,1
9032,162,67,13
9033,67,162,13
9034,69,67,6
9035,67,69,6
9036,166,67,1
9037,67,166,1
9038,167,67,1
9039,67,167,1
9040,29,67,2
9041,67,29,2
9042,287,67,1
9043,72,67,3
9044,32,67,3
9045,67,32,3
9046,33,67,8
9047,67,33,8
9048,1,143,8
9049,143,1,8
9050,2,143,9
9051,143,2,9
9052,216,143,12
9053,143,216,12
9054,95,143,9
9055,143,95,9
9056,96,143,3
9057,143,96,3
9058,241,143,2
9059,143,241,2
9060,97,143,4
9061,143,97,4
9062,217,143,2
9063,143,217,2
9064,101,143,5
9065,143,101,5
9066,102,143,6
9067,143,102,6
9068,36,143,5
9069,143,36,5
9070,105,143,7
9071,143,105,7
9072,344,143,8
9073,143,344,8
9074,37,143,19
9075,143,37,19
9076,76,143,2
9077,143,76,2
9078,5,143,5
9079,143,5,5
9080,336,143,11
9081,143,336,11
9082,6,143,9
9083,143,6,9
9084,73,143,3
9085,143,73,3
9086,7,143,12
9087,143,7,12
9088,110,143,2
9089,143,110,2
9090,65,143,8
9091,143,65,8
9092,8,143,8
9093,143,8,8
9094,120,143,5
9095,143,120,5
9096,40,143,28
9097,143,40,28
9098,305,143,2
9099,143,305,2
9100,11,143,8
9101,143,11,8
9102,12,143,8
9103,143,12,8
9104,122,143,10
9105,143,122,10
9106,13,143,7
9107,143,13,7
9108,15,143,16
9109,143,15,16
9110,16,143,9
9111,143,16,9
9112,124,143,5
9113,143,124,5
9114,18,143,3
9115,143,18,3
9116,309,143,12
9117,143,309,12
9118,20,143,10
9119,143,20,10
9120,21,143,13
9121,143,21,13
9122,22,143,5
9123,143,22,5
9124,132,143,2
9125,143,132,2
9126,26,143,14
9127,143,26,14
9128,339,143,6
9129,143,339,6
9130,137,143,3
9131,143,137,3
9132,395,143,4
9133,143,395,4
9134,44,143,6
9135,143,44,6
9136,142,143,7
9137,143,142,7
9138,314,143,27
9139,143,314,27
9140,144,143,19
9141,143,144,23
9142,543,143,4
9143,143,543,4
9144,754,143,1
9145,143,754,1
9146,649,143,2
9147,143,649,2
9148,315,143,12
9149,143,315,12
9150,27,143,3
9151,143,27,4
9152,224,143,2
9153,143,224,2
9154,149,143,18
9155,143,149,18
9156,346,143,3
9157,143,346,3
9158,154,143,12
9159,143,154,12
9160,156,143,9
9161,143,156,9
9162,68,143,4
9163,143,68,4
9164,317,143,2
9165,143,317,2
9166,157,143,3
9167,143,157,3
9168,283,143,11
9169,143,283,11
9170,158,143,3
9171,143,158,3
9172,330,143,4
9173,143,330,4
9174,160,143,3
9175,143,160,3
9176,318,143,2
9177,143,318,2
9178,162,143,4
9179,143,162,4
9180,69,143,4
9181,143,69,4
9182,170,143,11
9183,143,170,11
9184,286,143,3
9185,143,286,3
9186,399,143,1
9187,143,399,1
9188,29,143,5
9189,143,29,4
9190,30,143,3
9191,143,30,1
9192,213,143,2
9193,143,213,2
9194,175,143,9
9195,143,175,9
9196,354,143,5
9197,143,354,5
9198,177,143,4
9199,143,177,4
9200,319,143,3
9201,143,319,3
9202,347,143,8
9203,143,347,8
9204,31,143,8
9205,143,31,8
9206,72,143,4
9207,143,72,4
9208,32,143,44
9209,143,32,44
9210,178,143,5
9211,143,178,5
9212,33,143,3
9213,143,33,3
9214,1,314,2
9215,314,1,2
9216,216,314,8
9217,314,216,8
9218,95,314,3
9219,314,95,3
9220,241,314,2
9221,314,241,2
9222,217,314,1
9223,314,217,1
9224,102,314,3
9225,314,102,3
9226,36,314,3
9227,314,36,3
9228,344,314,11
