,Source,Target,Weight
13844,20,159,1
13845,160,20,21
13846,20,160,21
13847,162,20,40
13848,20,162,40
13849,69,20,43
13850,20,69,43
13851,164,20,3
13852,20,164,4
13853,940,20,1
13854,20,940,1
13855,165,20,4
13856,20,165,5
13857,168,20,24
13858,20,168,24
13859,29,20,32
13860,20,29,32
13861,30,20,15
13862,20,30,15
13863,60,20,12
13864,20,60,13
13865,211,20,9
13866,20,211,10
13867,173,20,3
13868,20,173,3
13869,212,20,16
13870,20,212,16
13871,61,20,19
13872,20,61,18
13873,175,20,5
13874,20,175,5
13875,176,20,8
13876,20,176,8
13877,369,20,2
13878,20,369,2
13879,319,20,2
13880,20,319,2
13881,356,20,3
13882,20,356,3
13883,347,20,4
13884,20,347,4
13885,31,20,53
13886,20,31,53
13887,72,20,83
13888,20,72,83
13889,32,20,9
13890,20,32,9
13891,179,20,7
13892,20,179,7
13893,288,20,2
13894,20,288,2
13895,663,20,1
13896,289,20,6
13897,20,289,6
13898,402,20,6
13899,20,402,6
13900,515,20,4
13901,20,515,3
13902,180,20,7
13903,20,180,5
13904,516,20,4
13905,20,516,3
13906,518,20,3
13907,20,518,2
13908,403,20,1
13909,20,403,1
13910,181,20,8
13911,20,181,8
13912,182,20,9
13913,20,182,7
13914,183,20,35
13915,20,183,33
13916,184,20,14
13917,20,184,13
13918,404,20,1
13919,20,404,1
13920,381,20,8
13921,20,381,8
13922,185,20,3
13923,20,185,2
13924,214,20,2
13925,20,214,2
13926,96,380,1
13927,380,96,1
13928,107,380,1
13929,380,107,1
13930,345,380,1
13931,380,345,1
13932,12,380,5
13933,380,12,5
13934,306,380,2
13935,380,306,2
13936,15,380,5
13937,380,15,5
13938,259,380,8
13939,380,259,8
13940,660,380,22
13941,380,660,22
13942,18,380,4
13943,380,18,4
13944,20,380,8
13945,380,20,8
13946,22,380,2
13947,380,22,2
13948,26,380,2
13949,205,380,1
13950,380,205,1
13951,285,380,1
13952,380,285,1
13953,74,21,3
13954,21,74,3
13955,2,21,4
13956,21,2,4
13957,216,21,11
13958,21,216,11
13959,3,21,2
13960,21,3,2
13961,344,21,8
13962,21,344,8
13963,76,21,8
13964,21,76,8
13965,5,21,3
13966,21,5,3
13967,6,21,8
13968,21,6,8
13969,73,21,2
13970,21,73,2
13971,75,21,1
13972,21,75,1
13973,9,21,3
13974,21,9,3
13975,120,21,4
13976,21,120,4
13977,11,21,10
13978,21,11,10
13979,121,21,6
13980,21,121,6
13981,306,21,6
13982,21,306,6
13983,122,21,12
13984,21,122,12
13985,123,21,8
13986,21,123,8
13987,124,21,16
13988,21,124,16
13989,125,21,13
13990,21,125,13
13991,129,21,2
13992,21,129,2
13993,131,21,2
13994,21,131,2
13995,132,21,4
13996,21,132,4
13997,133,21,5
13998,21,133,5
13999,265,21,1
14000,21,265,1
14001,135,21,2
14002,21,135,2
14003,339,21,4
14004,21,339,4
14005,139,21,2
14006,21,139,2
14007,312,21,2
14008,21,312,2
14009,143,21,9
14010,21,143,9
14011,314,21,2
14012,21,314,2
14013,144,21,2
14014,21,144,2
14015,315,21,2
14016,21,315,2
14017,50,21,4
14018,21,50,4
14019,152,21,2
14020,21,152,2
14021,153,21,2
14022,21,153,2
14023,156,21,2
14024,21,156,2
14025,282,21,2
14026,21,282,2
14027,157,21,2
14028,21,157,2
14029,283,21,4
14030,21,283,4
14031,287,21,2
14032,21,287,2
14033,177,21,3
14034,21,177,3
14035,356,21,1
14036,21,356,1
14037,33,21,21
14038,21,33,21
14039,179,21,4
14040,21,179,4
14041,74,22,5
14042,22,74,5
14043,2,22,6
14044,22,2,6
14045,216,22,4
14046,22,216,4
14047,37,22,31
14048,22,37,32
14049,76,22,3
14050,22,76,3
14051,6,22,31
14052,22,6,31
14053,7,22,36
14054,22,7,36
14055,65,22,3
14056,22,65,3
14057,305,22,5
14058,22,305,5
14059,11,22,15
14060,22,11,15
14061,121,22,7
14062,22,121,7
14063,306,22,7
14064,22,306,7
14065,122,22,21
14066,22,122,21
14067,123,22,8
14068,22,123,8
14069,648,22,1
14070,22,648,1
14071,124,22,35
14072,22,124,35
14073,77,22,1
14074,22,77,1
14075,125,22,19
14076,22,125,19
14077,308,22,3
14078,22,308,3
14079,652,22,2
14080,22,652,2
14081,20,22,63
14082,22,20,62
14083,380,22,2
14084,22,380,2
14085,24,22,2
14086,22,24,2
14087,130,22,1
14088,22,130,1
14089,132,22,2
14090,22,132,2
14091,133,22,2
14092,22,133,2
14093,264,22,4
14094,22,264,4
14095,265,22,1
14096,22,265,1
14097,135,22,2
14098,22,135,2
14099,26,22,16
14100,22,26,16
14101,142,22,2
14102,22,142,2
14103,269,22,4
14104,22,269,4
14105,143,22,6
14106,22,143,5
14107,149,22,12
14108,22,149,12
14109,153,22,1
14110,22,153,1
14111,154,22,13
14112,22,154,13
14113,155,22,1
14114,22,155,1
14115,68,22,1
14116,22,68,1
14117,282,22,4
14118,22,282,4
14119,283,22,2
14120,22,283,2
14121,160,22,1
14122,22,160,1
14123,31,22,9
14124,22,31,9
14125,32,22,4
14126,22,32,4
14127,33,22,8
14128,22,33,8
14129,74,24,13
14130,24,74,13
14131,1,24,33
14132,24,1,33
14133,2,24,21
14134,24,2,21
14135,190,24,5
14136,24,190,4
14137,231,24,3
14138,24,231,3
14139,89,24,3
14140,24,89,3
14141,92,24,1
14142,24,92,1
14143,96,24,16
14144,24,96,16
14145,97,24,6
14146,24,97,6
14147,101,24,1
14148,24,101,1
14149,102,24,8
14150,24,102,8
14151,247,24,10
14152,24,247,10
14153,360,24,2
14154,24,360,2
14155,36,24,16
14156,24,36,16
14157,103,24,9
14158,24,103,9
14159,104,24,9
14160,24,104,9
14161,105,24,5
14162,24,105,5
14163,37,24,69
14164,24,37,69
14165,4,24,27
14166,24,4,27
14167,106,24,11
14168,24,106,11
14169,76,24,11
14170,24,76,11
14171,63,24,14
14172,24,63,13
14173,5,24,5
14174,24,5,5
14175,64,24,6
14176,24,64,6
14177,6,24,45
14178,24,6,45
14179,73,24,8
14180,24,73,8
14181,7,24,33
14182,24,7,32
14183,65,24,6
14184,24,65,6
14185,8,24,7
14186,24,8,12
14187,114,24,1
14188,24,114,1
14189,120,24,3
14190,24,120,3
14191,40,24,5
14192,24,40,5
14193,305,24,2
14194,24,305,2
14195,11,24,14
14196,24,11,14
14197,121,24,2
14198,24,121,2
14199,306,24,2
14200,24,306,2
14201,122,24,40
14202,24,122,40
14203,648,24,1
14204,24,648,1
14205,124,24,26
14206,24,124,26
14207,77,24,3
14208,24,77,3
14209,125,24,8
14210,24,125,8
14211,660,24,1
14212,24,660,1
14213,20,24,47
14214,24,20,46
14215,22,24,2
14216,24,22,2
14217,128,24,1
14218,24,128,1
14219,130,24,6
14220,24,130,6
14221,133,24,4
14222,24,133,4
14223,264,24,7
14224,24,264,7
14225,26,24,33
14226,24,26,33
14227,136,24,4
14228,24,136,4
14229,137,24,1
14230,24,137,1
14231,139,24,2
14232,24,139,2
14233,44,24,9
14234,24,44,9
14235,142,24,11
14236,24,142,11
14237,45,24,8
14238,24,45,8
14239,48,24,1
14240,24,48,1
14241,49,24,16
14242,24,49,16
14243,27,24,3
14244,24,27,3
14245,28,24,4
14246,148,24,3
14247,24,148,4
14248,224,24,1
14249,24,224,1
14250,149,24,34
14251,24,149,34
14252,150,24,3
14253,24,150,3
14254,153,24,2
14255,24,153,2
14256,279,24,1
14257,24,279,1
14258,154,24,41
14259,24,154,41
14260,155,24,1
14261,24,155,1
14262,68,24,2
14263,24,68,2
14264,282,24,4
14265,24,282,4
14266,160,24,1
14267,24,160,1
14268,162,24,8
14269,24,162,8
14270,69,24,28
14271,24,69,28
14272,168,24,2
14273,24,168,2
14274,29,24,24
14275,24,29,24
14276,60,24,5
14277,24,60,5
14278,173,24,2
14279,24,173,2
14280,61,24,8
14281,24,61,8
14282,353,24,2
14283,24,353,2
14284,175,24,2
14285,24,175,2
14286,176,24,13
14287,24,176,13
14288,369,24,1
14289,24,369,1
14290,177,24,6
14291,24,177,6
14292,319,24,1
14293,24,319,1
14294,356,24,2
14295,24,356,2
14296,347,24,2
14297,24,347,2
14298,226,24,2
14299,24,226,2
14300,31,24,56
14301,24,31,56
14302,72,24,19
14303,24,72,19
14304,32,24,7
14305,24,32,7
14306,179,24,12
14307,24,179,12
14308,180,24,4
14309,24,180,4
14310,183,24,3
14311,24,183,3
14312,381,24,4
14313,24,381,3
14314,74,25,12
14315,25,74,12
14316,216,25,1
14317,25,216,1
14318,232,25,1
14319,244,25,2
14320,25,244,2
14321,5,25,1
14322,25,5,1
14323,6,25,27
14324,25,6,27
14325,73,25,1
14326,25,73,1
14327,7,25,20
14328,25,7,19
14329,114,25,1
14330,25,114,1
14331,120,25,2
14332,25,120,2
14333,11,25,10
14334,25,11,10
14335,121,25,2
14336,25,121,2
14337,306,25,7
14338,25,306,7
14339,122,25,31
14340,25,122,31
14341,123,25,2
14342,25,123,2
14343,648,25,2
14344,25,648,2
14345,16,25,1
14346,25,16,1
14347,124,25,12
14348,25,124,12
14349,77,25,1
14350,25,77,1
14351,125,25,16
14352,25,125,16
14353,20,25,35
14354,25,20,34
14355,127,25,2
14356,25,127,2
14357,133,25,8
14358,25,133,8
14359,26,25,4
14360,25,26,4
14361,137,25,1
14362,25,137,1
14363,143,25,3
14364,25,143,3
14365,144,25,3
14366,25,144,3
14367,48,25,8
14368,25,48,8
14369,49,25,8
14370,25,49,8
14371,55,25,3
14372,25,55,3
14373,151,25,1
14374,154,25,3
14375,25,154,3
14376,282,25,2
14377,25,282,2
14378,157,25,1
14379,25,157,1
14380,940,25,1
14381,175,25,2
14382,25,175,2
14383,369,25,1
14384,25,369,1
14385,31,25,16
14386,25,31,16
14387,33,25,4
14388,25,33,4
14389,215,199,3
14390,199,215,6
14391,189,199,2
14392,34,199,5
14393,199,34,4
14394,90,199,8
14395,199,90,8
14396,322,199,4
14397,91,199,2
14398,191,199,14
14399,199,191,14
14400,376,199,2
14401,199,376,2
14402,192,199,7
14403,38,199,5
14404,199,38,5
14405,6,199,8
14406,199,6,8
14407,116,199,12
14408,199,116,18
14409,117,199,10
14410,199,117,10
14411,39,199,1
14412,199,39,1
14413,41,199,21
14414,199,41,21
14415,665,199,8
14416,199,665,8
14417,42,199,144
14418,199,42,143
14419,200,199,22
14420,199,200,22
14421,666,199,16
14422,199,666,16
14423,667,199,3
14424,199,667,2
14425,668,199,5
14426,199,668,5
14427,669,199,8
14428,199,669,8
14429,587,199,10
14430,199,587,10
14431,670,199,16
14432,199,670,16
14433,671,199,11
14434,199,671,11
14435,672,199,2
14436,199,672,2
14437,674,199,27
14438,199,674,27
14439,203,199,11
14440,199,203,11
14441,128,199,1
14442,199,128,1
14443,204,199,3
14444,199,204,3
14445,590,199,1
14446,199,590,1
14447,49,199,35
14448,199,49,35
14449,51,199,9
14450,199,51,9
14451,55,199,8
14452,199,55,8
14453,148,199,10
14454,199,148,10
14455,164,199,1
14456,594,199,8
14457,199,594,8
14458,165,199,6
14459,199,165,6
14460,29,199,31
14461,199,29,36
14462,30,199,3
14463,199,30,4
14464,59,199,4
14465,199,59,3
14466,60,199,13
14467,199,60,12
14468,61,199,16
14469,199,61,16
14470,62,199,3
14471,199,62,4
14472,214,199,16
14473,199,214,16
14474,526,199,1
14475,80,42,4
14476,42,80,3
14477,215,42,4
14478,42,215,4
14479,34,42,8
14480,42,34,8
14481,90,42,8
14482,42,90,8
14483,191,42,6
14484,42,191,6
14485,37,42,1
14486,42,37,1
14487,38,42,3
14488,42,38,3
14489,6,42,11
14490,42,6,11
14491,116,42,1
14492,9,42,2
14493,42,9,2
14494,117,42,3
14495,42,117,3
14496,41,42,20
14497,42,41,20
14498,665,42,27
14499,42,665,27
14500,199,42,143
14501,42,199,143
14502,200,42,20
14503,42,200,20
14504,668,42,9
14505,42,668,9
14506,669,42,12
14507,42,669,12
14508,587,42,12
14509,42,587,12
14510,670,42,25
14511,42,670,28
14512,671,42,13
14513,42,671,13
14514,672,42,3
14515,42,672,3
14516,674,42,34
14517,42,674,34
14518,676,42,8
14519,42,676,8
14520,677,42,11
14521,42,677,11
14522,675,42,3
14523,42,675,3
14524,203,42,3
14525,42,203,4
14526,129,42,2
14527,42,129,2
14528,44,42,4
14529,42,44,3
14530,793,42,1
14531,42,793,1
14532,206,42,6
14533,42,206,6
14534,46,42,2
14535,42,46,2
14536,47,42,2
14537,42,47,2
14538,49,42,26
14539,42,49,26
14540,51,42,8
14541,42,51,8
14542,678,42,6
14543,42,678,6
14544,772,42,3
14545,42,772,3
14546,55,42,5
14547,42,55,5
14548,809,42,1
14549,57,42,8
14550,42,57,8
14551,148,42,2
14552,42,148,3
14553,594,42,1
14554,42,594,1
14555,165,42,2
14556,42,165,2
14557,29,42,10
14558,42,29,9
14559,60,42,6
14560,42,60,7
14561,212,42,2
14562,42,212,2
14563,61,42,9
14564,42,61,10
14565,72,42,5
14566,42,72,6
14567,214,42,9
14568,42,214,9
14569,1,128,13
14570,128,1,13
14571,34,128,12
14572,128,34,12
14573,2,128,14
14574,128,2,14
14575,216,128,3
14576,128,216,3
14577,190,128,1
14578,87,128,1
14579,128,87,1
14580,95,128,2
14581,128,95,2
14582,239,128,2
14583,128,239,2
14584,96,128,11
14585,128,96,11
14586,241,128,8
14587,128,241,8
14588,97,128,27
14589,128,97,27
14590,99,128,38
14591,128,99,38
14592,101,128,60
14593,128,101,60
14594,426,128,7
14595,128,426,7
14596,427,128,7
14597,128,427,7
14598,247,128,1
14599,128,247,1
14600,105,128,2
14601,128,105,2
14602,37,128,14
14603,128,37,14
14604,363,128,1
14605,128,363,1
14606,38,128,4
14607,128,38,5
14608,76,128,8
14609,128,76,8
14610,63,128,19
14611,128,63,19
14612,409,128,4
14613,128,409,4
14614,5,128,3
14615,128,5,3
14616,336,128,1
14617,128,336,1
14618,64,128,5
14619,128,64,5
14620,6,128,25
14621,128,6,24
14622,107,128,2
14623,128,107,2
14624,73,128,13
14625,128,73,13
14626,7,128,13
14627,128,7,17
14628,110,128,4
14629,8,128,1
14630,128,8,1
14631,71,128,1
14632,128,71,1
14633,115,128,2
14634,128,115,1
14635,9,128,5
14636,128,9,5
14637,257,128,2
14638,128,257,2
14639,120,128,6
14640,128,120,6
14641,539,128,1
14642,128,539,1
14643,40,128,6
14644,128,40,6
14645,11,128,1
14646,128,11,1
14647,15,128,6
14648,128,15,6
14649,16,128,6
14650,128,16,6
14651,20,128,4
14652,128,20,4
14653,24,128,1
14654,128,24,1
14655,199,128,1
14656,128,199,1
14657,679,128,3
14658,128,679,4
14659,392,128,14
14660,128,392,14
14661,129,128,38
14662,128,129,38
14663,132,128,4
14664,128,132,4
14665,26,128,16
14666,128,26,16
14667,339,128,7
14668,128,339,7
14669,351,128,2
14670,128,351,2
14671,137,128,29
14672,128,137,29
14673,395,128,3
14674,128,395,3
14675,357,128,2
14676,128,357,2
14677,352,128,3
14678,128,352,3
14679,138,128,2
14680,128,138,2
14681,44,128,35
14682,128,44,35
14683,141,128,2
14684,128,141,2
14685,142,128,2
14686,128,142,2
14687,219,128,2
14688,128,219,3
14689,49,128,62
14690,128,49,62
14691,50,128,30
14692,128,50,28
14693,55,128,27
14694,128,55,27
14695,149,128,7
14696,128,149,7
14697,78,128,3
14698,128,78,3
14699,154,128,3
14700,128,154,3
14701,156,128,2
14702,128,156,2
14703,157,128,2
14704,128,157,2
14705,159,128,6
14706,128,159,6
14707,398,128,1
14708,128,398,1
14709,160,128,54
14710,128,160,54
14711,162,128,3
14712,128,162,3
14713,69,128,12
14714,128,69,12
14715,170,128,1
14716,128,170,1
14717,29,128,8
14718,128,29,8
14719,60,128,38
14720,128,60,38
14721,174,128,1
14722,128,174,1
14723,212,128,3
14724,128,212,3
14725,354,128,2
14726,128,354,2
14727,287,128,3
14728,128,287,3
14729,177,128,1
14730,128,177,1
14731,356,128,2
14732,128,356,2
14733,31,128,15
14734,128,31,15
14735,32,128,12
14736,128,32,12
14737,33,128,16
14738,128,33,16
14739,179,128,4
14740,128,179,4
14741,214,128,1
14742,128,214,1
14743,87,342,1
14744,342,87,1
14745,239,342,2
14746,342,239,2
14747,97,342,7
14748,342,97,7
14749,71,342,1
14750,342,71,1
14751,120,342,4
14752,342,120,4
14753,586,342,2
14754,342,586,2
14755,539,342,2
14756,342,539,2
14757,40,342,1
14758,342,40,1
14759,12,342,2
14760,342,12,2
14761,16,342,2
14762,342,16,2
14763,124,342,3
14764,342,124,3
14765,19,342,1
14766,342,19,1
14767,339,342,2
14768,342,339,2
14769,680,342,2
14770,342,680,2
14771,351,342,2
14772,342,351,2
14773,357,342,3
14774,342,357,3
14775,44,342,7
14776,342,44,7
14777,224,342,3
14778,342,224,3
14779,78,342,1
14780,342,78,1
14781,68,342,1
14782,342,68,1
14783,176,342,2
14784,342,176,2
14785,177,342,1
14786,342,177,1
14787,32,342,14
14788,342,32,14
14789,33,342,5
14790,342,33,5
14791,1,129,8
14792,129,1,8
14793,34,129,8
14794,129,34,9
14795,2,129,6
14796,129,2,6
14797,216,129,3
14798,129,216,3
14799,95,129,2
14800,129,95,3
14801,241,129,2
14802,129,241,2
14803,97,129,21
14804,129,97,21
14805,217,129,7
14806,129,217,6
14807,244,129,2
14808,129,244,2
14809,35,129,7
14810,129,35,2
14811,99,129,26
14812,129,99,26
14813,101,129,23
14814,129,101,23
14815,105,129,1
14816,129,105,1
14817,344,129,5
14818,129,344,5
14819,37,129,5
14820,129,37,5
14821,363,129,2
14822,129,363,2
14823,76,129,4
14824,129,76,4
14825,63,129,3
14826,129,63,3
14827,409,129,2
14828,129,409,2
14829,5,129,2
14830,129,5,2
14831,336,129,2
14832,129,336,2
14833,6,129,18
14834,129,6,18
14835,107,129,4
14836,129,107,4
14837,7,129,3
14838,129,7,3
14839,110,129,2
14840,129,110,2
14841,8,129,2
14842,129,8,2
14843,75,129,1
14844,129,75,1
14845,66,129,3
14846,129,66,5
14847,257,129,1
14848,129,257,1
14849,120,129,4
14850,129,120,4
14851,40,129,3
14852,129,40,3
14853,11,129,2
14854,129,11,2
14855,15,129,6
14856,129,15,6
14857,16,129,6
14858,129,16,6
14859,309,129,4
14860,129,309,4
14861,20,129,1
14862,129,20,1
14863,21,129,2
14864,129,21,2
14865,126,129,1
14866,129,126,1
14867,42,129,2
14868,129,42,2
14869,128,129,38
14870,129,128,38
14871,132,129,2
14872,129,132,2
14873,263,129,1
14874,129,263,1
14875,26,129,8
14876,129,26,8
14877,339,129,4
14878,129,339,4
14879,137,129,12
14880,129,137,12
14881,395,129,5
14882,129,395,5
14883,138,129,2
14884,129,138,2
14885,44,129,39
14886,129,44,39
14887,49,129,19
14888,129,49,19
14889,149,129,7
14890,129,149,7
14891,151,129,1
14892,129,151,1
14893,154,129,2
14894,129,154,2
14895,157,129,2
14896,129,157,2
14897,159,129,2
14898,129,159,2
14899,160,129,23
14900,129,160,22
14901,318,129,2
14902,129,318,2
14903,166,129,1
14904,129,166,1
14905,170,129,24
14906,129,170,27
14907,399,129,6
14908,129,399,6
14909,29,129,10
14910,129,29,8
14911,60,129,18
14912,129,60,18
14913,211,129,3
14914,129,211,3
14915,173,129,1
14916,129,173,1
14917,353,129,2
14918,129,353,2
14919,175,129,2
14920,129,175,2
14921,354,129,2
14922,129,354,2
14923,356,129,2
14924,129,356,2
14925,347,129,3
14926,129,347,3
14927,32,129,18
14928,129,32,18
14929,33,129,8
14930,129,33,8
14931,1,130,27
14932,130,1,30
14933,215,130,10
14934,130,215,4
14935,362,130,3
14936,572,130,5
14937,130,572,2
14938,475,130,1
14939,320,130,5
14940,130,320,1
14941,228,130,2
14942,230,130,1
14943,232,130,1
14944,90,130,3
14945,410,130,4
14946,130,410,4
14947,91,130,8
14948,130,91,15
14949,234,130,28
14950,130,234,12
14951,484,130,6
14952,192,130,10
14953,130,192,23
14954,235,130,1
14955,130,235,1
14956,96,130,3
14957,130,96,7
14958,681,130,1
14959,97,130,21
14960,130,97,21
14961,102,130,3
14962,247,130,5
14963,130,247,5
14964,105,130,11
14965,130,105,11
14966,37,130,29
14967,130,37,29
14968,38,130,2
14969,76,130,3
14970,130,76,3
14971,63,130,14
14972,130,63,14
14973,64,130,2
14974,130,64,2
14975,6,130,40
14976,130,6,40
14977,7,130,55
14978,130,7,55
14979,547,130,13
14980,130,547,13
14981,8,130,1
14982,130,8,1
14983,66,130,2
14984,130,66,3
14985,116,130,1
14986,130,116,3
14987,120,130,13
14988,130,120,13
14989,11,130,3
14990,130,11,3
14991,122,130,1
14992,130,122,1
14993,15,130,4
14994,130,15,4
14995,259,130,14
14996,130,259,14
14997,16,130,35
14998,130,16,37
14999,20,130,8
15000,130,20,8
15001,22,130,1
15002,130,22,1
15003,24,130,6
15004,130,24,6
15005,197,130,1
15006,260,130,1
15007,199,130,2
15008,202,130,4
15009,43,130,3
15010,204,130,1
15011,130,204,2
15012,497,130,1
15013,130,497,1
15014,132,130,1
15015,130,132,1
15016,325,130,5
15017,263,130,1
15018,130,263,1
15019,135,130,1
15020,26,130,30
15021,130,26,42
15022,327,130,1
15023,328,130,2
15024,504,130,3
15025,44,130,13
15026,130,44,13
15027,140,130,3
15028,130,140,3
15029,141,130,1
15030,130,141,2
15031,142,130,25
15032,130,142,25
15033,67,130,23
15034,130,67,23
15035,682,130,1
15036,45,130,17
15037,130,45,23
15038,591,130,2
15039,272,130,1
15040,210,130,4
15041,130,210,1
15042,275,130,1
15043,148,130,2
15044,130,148,2
15045,276,130,1
15046,130,276,1
15047,149,130,12
15048,130,149,13
15049,151,130,1
15050,130,151,3
15051,152,130,4
15052,130,152,3
15053,279,130,4
15054,130,279,2
15055,154,130,11
15056,130,154,11
15057,156,130,3
15058,130,156,5
15059,68,130,7
15060,130,68,9
15061,282,130,1
15062,130,282,1
15063,157,130,5
15064,130,157,4
15065,158,130,3
15066,130,158,4
15067,160,130,3
15068,130,160,3
15069,162,130,19
15070,130,162,19
15071,69,130,26
15072,130,69,26
15073,164,130,2
15074,130,164,2
15075,165,130,3
15076,130,165,3
15077,166,130,3
15078,130,166,5
15079,285,130,1
15080,170,130,1
15081,130,170,2
15082,29,130,7
15083,130,29,7
15084,213,130,8
15085,130,213,2
15086,731,130,2
15087,130,731,2
15088,661,130,1
15089,130,661,5
15090,226,130,43
15091,130,226,43
15092,31,130,6
15093,130,31,6
15094,72,130,16
15095,130,72,16
15096,33,130,9
15097,130,33,11
15098,179,130,6
15099,130,179,6
15100,289,130,9
15101,130,289,10
15102,180,130,9
15103,130,180,14
15104,291,130,2
15105,130,291,3
15106,516,130,2
15107,130,516,2
15108,683,130,3
15109,130,683,1
15110,181,130,4
15111,130,181,2
15112,182,130,4
15113,130,182,2
15114,183,130,4
15115,130,183,8
15116,523,130,1
15117,130,523,2
15118,1,131,13
15119,131,1,13
15120,216,131,3
15121,131,216,3
15122,94,131,9
15123,131,94,9
15124,97,131,2
15125,131,97,2
15126,102,131,7
15127,131,102,7
15128,344,131,2
15129,131,344,2
15130,76,131,2
15131,131,76,2
15132,5,131,3
15133,131,5,3
15134,336,131,4
15135,131,336,4
15136,107,131,3
15137,131,107,3
15138,337,131,2
15139,131,337,2
15140,73,131,3
15141,131,73,3
15142,108,131,2
15143,131,108,2
15144,338,131,4
15145,131,338,4
15146,110,131,1
15147,131,110,1
15148,8,131,1
15149,131,8,1
15150,9,131,2
15151,131,9,2
15152,16,131,2
15153,131,16,2
15154,309,131,3
15155,131,309,3
15156,21,131,2
15157,131,21,2
15158,132,131,1
15159,131,132,1
15160,339,131,2
15161,131,339,2
15162,395,131,2
15163,131,395,2
15164,44,131,6
15165,131,44,6
15166,45,131,3
15167,131,45,3
15168,27,131,8
15169,131,27,7
15170,316,131,4
15171,131,316,4
15172,28,131,8
15173,131,28,8
15174,149,131,1
15175,131,149,1
15176,159,131,4
15177,131,159,4
15178,330,131,5
15179,131,330,5
15180,318,131,2
15181,131,318,2
15182,69,131,8
15183,131,69,8
15184,29,131,16
15185,131,29,16
15186,30,131,5
15187,131,30,5
15188,61,131,3
15189,131,61,3
15190,32,131,4
15191,131,32,4
15192,1,132,13
15193,132,1,13
15194,2,132,11
15195,132,2,11
15196,216,132,8
15197,132,216,8
15198,3,132,2
15199,132,3,2
15200,95,132,12
15201,132,95,8
15202,96,132,3
15203,132,96,3
15204,241,132,1
15205,132,241,1
15206,97,132,1
15207,132,97,1
15208,99,132,2
15209,132,99,2
15210,101,132,2
15211,132,101,2
15212,247,132,2
15213,132,247,2
15214,36,132,4
15215,132,36,4
15216,103,132,3
15217,132,103,3
15218,104,132,1
15219,132,104,1
15220,105,132,2
15221,132,105,2
15222,344,132,2
15223,132,344,2
15224,37,132,8
15225,132,37,8
15226,4,132,9
15227,132,4,9
15228,106,132,3
15229,132,106,3
15230,76,132,2
15231,132,76,2
15232,63,132,3
15233,132,63,2
15234,5,132,2
15235,132,5,6
15236,64,132,2
15237,132,64,2
15238,6,132,28
15239,132,6,28
15240,73,132,1
15241,132,73,1
15242,108,132,1
15243,345,132,2
15244,132,345,2
15245,109,132,2
15246,132,109,1
15247,7,132,20
15248,132,7,20
15249,110,132,2
15250,132,110,2
15251,8,132,6
15252,132,8,6
15253,9,132,6
15254,132,9,6
15255,120,132,4
15256,132,120,4
15257,40,132,3
15258,132,40,3
15259,11,132,3
15260,132,11,3
15261,12,132,4
15262,132,12,4
15263,306,132,2
15264,132,306,2
15265,122,132,29
15266,132,122,29
15267,307,132,1
15268,132,307,1
15269,15,132,7
15270,132,15,7
15271,259,132,8
15272,132,259,8
15273,124,132,2
15274,132,124,2
15275,125,132,2
15276,132,125,2
15277,308,132,2
15278,132,308,2
15279,18,132,4
15280,132,18,4
15281,309,132,5
15282,132,309,5
15283,20,132,29
15284,132,20,29
15285,21,132,4
15286,132,21,4
15287,22,132,2
15288,132,22,2
15289,128,132,4
15290,132,128,4
15291,129,132,2
15292,132,129,2
15293,130,132,1
15294,132,130,1
15295,131,132,1
15296,132,131,1
15297,264,132,2
15298,132,264,2
15299,26,132,8
15300,132,26,8
15301,339,132,2
15302,132,339,2
15303,137,132,1
15304,132,137,1
15305,138,132,2
15306,132,138,2
15307,366,132,3
15308,132,366,3
15309,139,132,2
15310,132,139,2
15311,387,132,2
15312,132,387,2
15313,44,132,3
15314,132,44,3
15315,313,132,1
15316,132,313,1
15317,142,132,2
15318,132,142,2
15319,67,132,3
15320,132,67,3
15321,143,132,2
15322,132,143,2
15323,314,132,2
15324,132,314,2
15325,49,132,3
15326,132,49,3
15327,27,132,2
15328,132,27,2
15329,316,132,3
15330,132,316,3
15331,149,132,8
15332,132,149,8
15333,150,132,1
15334,132,150,1
15335,78,132,1
15336,132,78,1
15337,154,132,8
15338,132,154,8
15339,156,132,2
15340,132,156,2
15341,282,132,2
15342,132,282,2
15343,283,132,2
15344,132,283,2
15345,159,132,1
15346,132,159,1
15347,160,132,7
15348,132,160,7
15349,318,132,3
15350,132,318,3
15351,162,132,2
15352,132,162,2
15353,69,132,10
15354,132,69,10
15355,168,132,12
15356,132,168,12
15357,29,132,16
15358,132,29,16
15359,353,132,3
15360,132,353,3
15361,175,132,4
15362,132,175,4
15363,373,132,3
15364,132,373,3
15365,176,132,5
15366,132,176,5
15367,287,132,5
15368,132,287,5
15369,177,132,4
15370,132,177,4
15371,319,132,2
15372,132,319,2
15373,661,132,1
15374,132,661,1
15375,356,132,4
15376,132,356,4
15377,347,132,2
15378,132,347,2
15379,31,132,27
15380,132,31,27
15381,72,132,17
15382,132,72,17
15383,32,132,8
15384,132,32,8
15385,178,132,6
15386,132,178,6
15387,33,132,8
15388,132,33,8
15389,179,132,14
15390,132,179,14
15391,288,132,3
15392,132,288,3
15393,1,133,12
15394,133,1,11
15395,34,133,2
15396,133,34,2
15397,2,133,3
