,Source,Target,Weight
6669,137,29,3
6670,30,137,3
6671,137,30,3
6672,60,137,1
6673,137,60,1
6674,61,137,6
6675,137,61,4
6676,72,137,6
6677,137,72,6
6678,128,395,1
6679,395,128,1
6680,129,395,3
6681,395,129,3
6682,351,395,31
6683,395,351,31
6684,357,395,9
6685,395,357,9
6686,352,395,10
6687,395,352,10
6688,138,395,2
6689,395,138,2
6690,366,395,1
6691,395,366,1
6692,139,395,4
6693,395,139,4
6694,387,395,1
6695,395,387,1
6696,643,395,1
6697,395,643,1
6698,44,395,2
6699,395,44,2
6700,312,395,2
6701,395,312,2
6702,313,395,3
6703,395,313,3
6704,143,395,1
6705,395,143,1
6706,97,357,7
6707,357,97,7
6708,384,357,1
6709,357,384,1
6710,342,357,1
6711,357,342,1
6712,26,357,5
6713,357,26,5
6714,351,357,64
6715,357,351,64
6716,137,357,60
6717,357,137,60
6718,395,357,9
6719,357,395,9
6720,352,357,11
6721,357,352,11
6722,138,357,2
6723,357,138,2
6724,366,357,1
6725,357,366,1
6726,401,357,6
6727,357,401,6
6728,717,396,31
6729,396,717,20
6730,705,396,14
6731,396,705,14
6732,351,396,21
6733,396,351,21
6734,626,396,30
6735,396,626,29
6736,708,396,14
6737,396,708,14
6738,725,396,37
6739,396,725,41
6740,726,396,13
6741,396,726,7
6742,719,396,16
6743,396,719,16
6744,727,396,22
6745,396,727,22
6746,709,396,7
6747,396,709,7
6748,720,396,7
6749,396,720,7
6750,137,396,44
6751,396,137,43
6752,728,396,14
6753,396,728,14
6754,714,396,14
6755,396,714,14
6756,352,396,1
6757,396,352,1
6758,729,396,7
6759,396,729,20
6760,26,352,4
6761,352,26,4
6762,351,352,47
6763,352,351,48
6764,626,352,19
6765,352,626,20
6766,707,352,27
6767,352,707,27
6768,708,352,7
6769,352,708,7
6770,394,352,3
6771,352,394,3
6772,710,352,13
6773,352,710,13
6774,711,352,21
6775,352,711,21
6776,721,352,14
6777,352,721,13
6778,137,352,83
6779,352,137,82
6780,395,352,10
6781,352,395,10
6782,730,352,13
6783,352,730,14
6784,713,352,20
6785,352,713,20
6786,357,352,11
6787,352,357,11
6788,396,352,1
6789,352,396,1
6790,97,138,3
6791,138,97,3
6792,427,138,1
6793,138,427,1
6794,336,138,1
6795,138,336,1
6796,257,138,1
6797,138,257,1
6798,120,138,3
6799,138,120,3
6800,15,138,1
6801,138,15,1
6802,26,138,16
6803,138,26,16
6804,680,138,1
6805,138,680,1
6806,351,138,1
6807,138,351,1
6808,137,138,2
6809,138,137,2
6810,395,138,2
6811,138,395,2
6812,357,138,2
6813,138,357,2
6814,366,138,1
6815,138,366,1
6816,139,138,6
6817,138,139,6
6818,44,138,13
6819,138,44,15
6820,159,138,2
6821,138,159,2
6822,330,138,1
6823,138,330,1
6824,318,138,9
6825,138,318,9
6826,221,138,1
6827,138,221,1
6828,60,138,3
6829,138,60,3
6830,211,138,2
6831,138,211,2
6832,173,138,1
6833,138,173,1
6834,174,138,1
6835,138,174,1
6836,32,138,4
6837,138,32,4
6838,33,138,2
6839,138,33,2
6840,179,138,1
6841,138,179,1
6842,190,366,1
6843,217,366,2
6844,366,217,2
6845,336,366,6
6846,366,336,6
6847,257,366,1
6848,366,257,1
6849,339,366,1
6850,366,339,1
6851,395,366,1
6852,366,395,1
6853,357,366,1
6854,366,357,1
6855,138,366,1
6856,366,138,1
6857,44,366,6
6858,366,44,4
6859,157,366,1
6860,366,157,1
6861,318,366,1
6862,366,318,1
6863,60,366,1
6864,366,60,1
6865,211,366,1
6866,366,211,1
6867,222,366,1
6868,366,222,1
6869,32,366,2
6870,366,32,2
6871,33,366,4
6872,366,33,4
6873,216,139,1
6874,139,216,1
6875,239,139,2
6876,139,239,2
6877,344,139,2
6878,139,344,2
6879,6,139,8
6880,139,6,8
6881,7,139,3
6882,139,7,3
6883,120,139,3
6884,139,120,3
6885,40,139,3
6886,139,40,3
6887,15,139,3
6888,139,15,3
6889,309,139,2
6890,139,309,2
6891,132,139,2
6892,139,132,2
6893,26,139,12
6894,139,26,13
6895,339,139,1
6896,139,339,1
6897,351,139,2
6898,139,351,2
6899,137,139,2
6900,139,137,2
6901,395,139,4
6902,139,395,4
6903,138,139,6
6904,139,138,6
6905,562,139,3
6906,139,562,3
6907,44,139,19
6908,139,44,20
6909,149,139,1
6910,139,149,1
6911,156,139,3
6912,139,156,3
6913,318,139,4
6914,139,318,4
6915,60,139,2
6916,139,60,2
6917,211,139,2
6918,139,211,2
6919,61,139,3
6920,139,61,3
6921,176,139,1
6922,139,176,1
6923,177,139,1
6924,139,177,1
6925,347,139,2
6926,139,347,2
6927,32,139,7
6928,139,32,7
6929,33,139,5
6930,139,33,5
6931,179,139,3
6932,139,179,3
6933,180,139,1
6934,139,180,1
6935,216,312,2
6936,312,216,2
6937,344,312,3
6938,312,344,3
6939,120,312,2
6940,312,120,2
6941,12,312,2
6942,312,12,2
6943,15,312,2
6944,312,15,2
6945,309,312,2
6946,312,309,2
6947,339,312,2
6948,312,339,2
6949,395,312,2
6950,312,395,2
6951,224,312,2
6952,312,224,2
6953,154,312,3
6954,312,154,3
6955,157,312,1
6956,312,157,1
6957,159,312,1
6958,312,159,1
6959,318,312,2
6960,312,318,2
6961,60,312,4
6962,312,60,4
6963,176,312,1
6964,312,176,1
6965,347,312,1
6966,312,347,1
6967,33,312,4
6968,312,33,4
6969,6,387,3
6970,387,6,3
6971,120,387,1
6972,387,120,1
6973,26,387,2
6974,387,26,2
6975,395,387,1
6976,387,395,1
6977,44,387,6
6978,387,44,6
6979,60,387,1
6980,387,60,1
6981,32,387,2
6982,387,32,2
6983,33,387,4
6984,387,33,4
6985,1,44,13
6986,44,1,13
6987,34,44,15
6988,44,34,15
6989,2,44,11
6990,44,2,11
6991,190,44,1
6992,44,190,1
6993,3,44,7
6994,44,3,7
6995,89,44,2
6996,44,89,2
6997,94,44,4
6998,44,94,4
6999,96,44,4
7000,44,96,5
7001,97,44,10
7002,44,97,10
7003,242,44,1
7004,217,44,2
7005,44,217,3
7006,244,44,2
7007,44,244,2
7008,99,44,4
7009,44,99,5
7010,101,44,3
7011,44,101,3
7012,37,44,17
7013,44,37,18
7014,4,44,1
7015,44,4,1
7016,363,44,1
7017,44,363,1
7018,38,44,6
7019,44,38,5
7020,64,44,5
7021,44,64,5
7022,6,44,23
7023,44,6,23
7024,73,44,2
7025,44,73,2
7026,7,44,15
7027,44,7,15
7028,8,44,1
7029,44,8,1
7030,9,44,4
7031,44,9,5
7032,257,44,2
7033,44,257,2
7034,40,44,3
7035,44,40,3
7036,15,44,1
7037,44,15,1
7038,16,44,7
7039,44,16,7
7040,309,44,1
7041,44,309,1
7042,260,44,1
7043,44,260,1
7044,128,44,3
7045,44,128,4
7046,342,44,1
7047,44,342,1
7048,129,44,13
7049,44,129,12
7050,26,44,23
7051,44,26,23
7052,339,44,1
7053,44,339,1
7054,351,44,1
7055,44,351,1
7056,137,44,8
7057,44,137,8
7058,395,44,2
7059,44,395,2
7060,589,44,4
7061,44,589,3
7062,138,44,15
7063,44,138,13
7064,366,44,4
7065,44,366,6
7066,139,44,20
7067,44,139,19
7068,606,44,4
7069,44,606,3
7070,387,44,6
7071,44,387,6
7072,343,44,8
7073,44,343,8
7074,643,44,10
7075,44,643,10
7076,313,44,13
7077,44,313,11
7078,732,44,5
7079,44,732,6
7080,142,44,4
7081,44,142,4
7082,45,44,5
7083,44,45,5
7084,143,44,5
7085,44,143,5
7086,49,44,8
7087,44,49,8
7088,55,44,4
7089,44,55,4
7090,27,44,2
7091,44,27,2
7092,148,44,4
7093,44,148,3
7094,224,44,1
7095,44,224,1
7096,151,44,2
7097,44,151,1
7098,279,44,1
7099,44,279,1
7100,154,44,3
7101,44,154,3
7102,157,44,4
7103,44,157,4
7104,159,44,4
7105,44,159,4
7106,330,44,2
7107,44,330,2
7108,160,44,7
7109,44,160,8
7110,318,44,3
7111,44,318,3
7112,162,44,6
7113,44,162,6
7114,69,44,11
7115,44,69,12
7116,170,44,1
7117,29,44,14
7118,44,29,14
7119,60,44,9
7120,44,60,9
7121,211,44,8
7122,44,211,7
7123,173,44,5
7124,44,173,6
7125,174,44,4
7126,44,174,5
7127,61,44,7
7128,44,61,6
7129,354,44,1
7130,44,354,1
7131,347,44,1
7132,44,347,1
7133,72,44,8
7134,44,72,8
7135,32,44,6
7136,44,32,6
7137,180,44,3
7138,44,180,3
7139,183,44,4
7140,44,183,5
7141,5,313,1
7142,313,5,1
7143,6,313,6
7144,313,6,6
7145,120,313,2
7146,313,120,2
7147,26,313,3
7148,313,26,3
7149,395,313,3
7150,313,395,3
7151,44,313,11
7152,313,44,13
7153,318,313,1
7154,313,318,1
7155,221,313,2
7156,313,221,2
7157,60,313,2
7158,313,60,2
7159,211,313,2
7160,313,211,2
7161,173,313,2
7162,313,173,2
7163,222,313,1
7164,313,222,1
7165,32,313,3
7166,313,32,3
7167,33,313,2
7168,313,33,2
7169,2,140,2
7170,140,2,1
7171,216,140,3
7172,140,216,3
7173,102,140,1
7174,140,102,1
7175,36,140,3
7176,140,36,3
7177,344,140,2
7178,140,344,2
7179,4,140,7
7180,140,4,7
7181,5,140,2
7182,140,5,2
7183,64,140,2
7184,140,64,2
7185,6,140,8
7186,140,6,8
7187,73,140,1
7188,140,73,1
7189,108,140,1
7190,140,108,1
7191,338,140,1
7192,140,338,1
7193,7,140,2
7194,140,7,2
7195,65,140,1
7196,140,65,1
7197,341,140,1
7198,140,341,1
7199,120,140,3
7200,140,120,3
7201,130,140,2
7202,140,130,2
7203,26,140,10
7204,140,26,10
7205,339,140,3
7206,140,339,3
7207,136,140,1
7208,140,136,1
7209,142,140,16
7210,140,142,17
7211,67,140,2
7212,140,67,2
7213,160,140,1
7214,140,160,1
7215,162,140,7
7216,140,162,7
7217,69,140,1
7218,140,69,1
7219,179,140,1
7220,140,179,1
7221,227,142,11
7222,142,227,10
7223,1,142,3
7224,142,1,3
7225,2,142,14
7226,142,2,14
7227,216,142,1
7228,142,216,1
7229,736,142,2
7230,142,736,2
7231,737,142,2
7232,142,737,2
7233,572,142,3
7234,142,572,3
7235,474,142,5
7236,142,474,5
7237,573,142,5
7238,142,573,3
7239,475,142,5
7240,142,475,6
7241,740,142,3
7242,142,740,3
7243,320,142,13
7244,142,320,17
7245,89,142,2
7246,142,89,2
7247,479,142,8
7248,142,479,8
7249,685,142,9
7250,142,685,10
7251,480,142,3
7252,142,480,4
7253,376,142,1
7254,142,376,1
7255,96,142,3
7256,142,96,3
7257,97,142,2
7258,142,97,2
7259,102,142,6
7260,142,102,6
7261,247,142,3
7262,142,247,3
7263,36,142,8
7264,142,36,8
7265,103,142,9
7266,142,103,9
7267,104,142,3
7268,142,104,3
7269,105,142,7
7270,142,105,7
7271,344,142,3
7272,142,344,3
7273,37,142,25
7274,142,37,25
7275,4,142,35
7276,142,4,35
7277,106,142,8
7278,142,106,8
7279,5,142,2
7280,142,5,2
7281,64,142,6
7282,142,64,6
7283,6,142,17
7284,142,6,17
7285,73,142,7
7286,142,73,7
7287,7,142,15
7288,142,7,15
7289,251,142,1
7290,741,142,4
7291,142,741,4
7292,120,142,9
7293,142,120,9
7294,15,142,3
7295,142,15,3
7296,16,142,11
7297,142,16,11
7298,309,142,2
7299,142,309,2
7300,20,142,8
7301,142,20,8
7302,128,142,2
7303,142,128,2
7304,130,142,9
7305,142,130,9
7306,261,142,5
7307,142,261,4
7308,133,142,1
7309,142,133,2
7310,264,142,7
7311,142,264,7
7312,742,142,2
7313,142,742,2
7314,26,142,34
7315,142,26,34
7316,44,142,4
7317,142,44,4
7318,140,142,17
7319,142,140,16
7320,141,142,44
7321,142,141,44
7322,743,142,5
7323,142,743,5
7324,744,142,10
7325,142,744,11
7326,745,142,2
7327,142,745,2
7328,268,142,39
7329,142,268,37
7330,67,142,30
7331,142,67,30
7332,143,142,2
7333,142,143,3
7334,747,142,2
7335,142,747,2
7336,273,142,6
7337,142,273,6
7338,149,142,20
7339,142,149,20
7340,150,142,5
7341,142,150,5
7342,152,142,4
7343,142,152,3
7344,154,142,49
7345,142,154,50
7346,156,142,9
7347,142,156,9
7348,282,142,7
7349,142,282,7
7350,157,142,4
7351,142,157,3
7352,283,142,8
7353,142,283,8
7354,160,142,3
7355,142,160,3
7356,162,142,25
7357,142,162,25
7358,69,142,16
7359,142,69,16
7360,29,142,6
7361,142,29,6
7362,61,142,5
7363,142,61,5
7364,72,142,18
7365,142,72,17
7366,33,142,3
7367,142,33,3
7368,179,142,2
7369,142,179,2
7370,402,142,3
7371,142,402,3
7372,182,142,4
7373,142,182,3
7374,184,142,5
7375,142,184,5
7376,185,142,1
7377,142,185,1
7378,96,141,3
7379,141,96,3
7380,4,141,1
7381,141,4,1
7382,64,141,1
7383,141,64,1
7384,6,141,2
7385,141,6,2
7386,73,141,1
7387,141,73,1
7388,108,141,1
7389,141,108,1
7390,7,141,1
7391,141,7,1
7392,65,141,1
7393,141,65,1
7394,130,141,2
7395,141,130,2
7396,142,141,44
7397,141,142,44
7398,268,141,5
7399,141,268,5
7400,67,141,20
7401,141,67,20
7402,388,141,16
7403,141,388,16
7404,152,141,2
7405,141,152,2
7406,69,141,1
7407,141,69,1
7408,89,268,1
7409,268,89,1
7410,685,268,2
7411,268,685,2
7412,141,268,5
7413,268,141,5
7414,743,268,21
7415,268,743,21
7416,744,268,37
7417,268,744,36
7418,142,268,37
7419,268,142,39
7420,745,268,10
7421,268,745,10
7422,67,268,11
7423,268,67,11
7424,746,268,16
7425,268,746,15
7426,751,268,2
7427,268,751,2
7428,402,268,3
7429,268,402,3
7430,2,67,7
7431,67,2,7
7432,216,67,2
7433,67,216,2
7434,190,67,1
7435,67,190,1
7436,475,67,1
7437,67,475,1
7438,102,67,12
7439,67,102,12
7440,247,67,3
7441,67,247,3
7442,752,67,2
7443,67,752,2
7444,36,67,8
7445,67,36,8
7446,103,67,3
7447,67,103,3
7448,104,67,3
7449,67,104,3
7450,105,67,1
7451,67,105,1
7452,344,67,13
7453,67,344,13
7454,37,67,12
7455,67,37,12
7456,4,67,25
7457,67,4,25
7458,753,67,2
7459,67,753,2
7460,106,67,1
7461,67,106,2
7462,6,67,8
7463,67,6,8
7464,7,67,2
7465,67,7,2
7466,15,67,2
7467,67,15,2
7468,130,67,15
7469,67,130,15
7470,26,67,12
7471,67,26,12
7472,339,67,1
7473,67,339,1
7474,140,67,2
7475,67,140,2
7476,141,67,20
7477,67,141,20
7478,744,67,2
7479,67,744,2
7480,142,67,30
7481,67,142,30
7482,268,67,11
7483,67,268,11
7484,149,67,2
7485,67,149,2
7486,154,67,14
7487,67,154,18
7488,162,67,21
7489,67,162,21
7490,69,67,14
7491,67,69,14
7492,29,67,2
7493,67,29,2
7494,287,67,1
7495,72,67,3
7496,33,67,5
7497,67,33,5
7498,184,67,2
7499,67,184,1
7500,1,143,12
7501,143,1,12
7502,2,143,7
7503,143,2,7
7504,216,143,4
7505,143,216,4
7506,3,143,8
7507,143,3,8
7508,95,143,2
7509,143,95,2
7510,241,143,2
7511,143,241,2
7512,97,143,4
7513,143,97,4
7514,98,143,4
7515,143,98,4
7516,217,143,2
7517,143,217,2
7518,102,143,2
7519,143,102,2
7520,105,143,1
7521,143,105,1
7522,344,143,3
7523,143,344,3
7524,37,143,19
7525,143,37,19
7526,5,143,2
7527,143,5,2
7528,336,143,7
7529,143,336,7
7530,6,143,20
7531,143,6,20
7532,73,143,3
7533,143,73,3
7534,338,143,1
7535,143,338,1
7536,7,143,10
7537,143,7,10
7538,110,143,1
7539,143,110,1
7540,65,143,3
7541,143,65,3
7542,8,143,10
7543,143,8,10
7544,115,143,4
7545,143,115,4
7546,120,143,5
7547,143,120,5
7548,40,143,6
7549,143,40,7
7550,11,143,1
7551,143,11,1
7552,12,143,2
7553,143,12,2
7554,122,143,2
7555,143,122,2
7556,13,143,1
7557,143,13,1
7558,15,143,4
7559,143,15,4
7560,259,143,1
7561,143,259,1
7562,309,143,5
7563,143,309,5
7564,20,143,3
7565,143,20,3
7566,22,143,1
7567,143,22,1
7568,126,143,4
7569,143,126,4
7570,43,143,3
7571,143,43,3
7572,130,143,2
7573,143,130,2
7574,133,143,7
7575,143,133,8
7576,26,143,24
7577,143,26,24
7578,339,143,3
7579,143,339,3
7580,395,143,1
7581,143,395,1
7582,44,143,5
7583,143,44,5
7584,142,143,3
7585,143,142,3
7586,45,143,8
7587,143,45,8
7588,314,143,23
7589,143,314,23
7590,144,143,23
7591,143,144,23
7592,543,143,15
7593,143,543,16
7594,754,143,3
7595,143,754,3
7596,649,143,7
7597,143,649,6
7598,315,143,19
7599,143,315,20
7600,149,143,10
7601,143,149,10
7602,154,143,13
7603,143,154,13
7604,156,143,2
7605,143,156,2
7606,157,143,1
7607,143,157,1
7608,283,143,4
7609,143,283,4
7610,158,143,3
7611,143,158,3
7612,330,143,1
7613,143,330,1
7614,318,143,2
7615,143,318,2
7616,69,143,3
7617,143,69,4
7618,29,143,19
7619,143,29,19
7620,30,143,7
7621,143,30,6
7622,61,143,10
7623,143,61,10
7624,175,143,4
7625,143,175,4
7626,354,143,3
7627,143,354,3
7628,347,143,2
7629,143,347,2
7630,72,143,13
7631,143,72,13
7632,32,143,11
7633,143,32,11
7634,33,143,11
7635,143,33,11
7636,216,314,2
7637,314,216,2
7638,217,314,1
7639,314,217,1
7640,102,314,1
7641,314,102,1
7642,36,314,1
7643,314,36,1
7644,344,314,3
7645,314,344,3
7646,37,314,1
7647,314,37,1
7648,336,314,3
7649,314,336,3
7650,6,314,4
7651,314,6,4
7652,107,314,1
7653,314,107,1
7654,338,314,2
7655,314,338,2
7656,7,314,3
7657,314,7,3
7658,9,314,1
7659,314,9,1
7660,120,314,2
7661,314,120,2
7662,12,314,1
7663,314,12,1
7664,15,314,1
7665,314,15,1
7666,309,314,2
7667,314,309,2
7668,339,314,1
7669,314,339,1
7670,143,314,23
7671,314,143,23
7672,144,314,1
7673,314,144,1
7674,315,314,1
7675,314,315,1
7676,224,314,1
7677,314,224,1
7678,149,314,4
7679,314,149,4
7680,154,314,3
7681,314,154,3
7682,156,314,1
7683,314,156,1
7684,283,314,2
7685,314,283,2
7686,330,314,1
7687,314,330,1
7688,29,314,4
7689,314,29,4
7690,32,314,6
7691,314,32,6
7692,33,314,4
7693,314,33,4
7694,241,144,2
7695,144,241,2
7696,344,144,1
7697,144,344,1
7698,336,144,3
7699,144,336,3
7700,12,144,1
7701,144,12,1
7702,15,144,2
7703,144,15,2
7704,309,144,1
7705,144,309,1
7706,339,144,1
7707,144,339,1
7708,143,144,23
7709,144,143,23
7710,314,144,1
7711,144,314,1
7712,149,144,1
7713,144,149,1
7714,32,144,3
7715,144,32,3
7716,344,315,1
7717,315,344,1
7718,336,315,1
7719,315,336,1
7720,6,315,4
7721,315,6,4
7722,7,315,5
7723,315,7,5
7724,9,315,1
7725,315,9,1
7726,12,315,2
7727,315,12,2
7728,15,315,1
7729,315,15,1
7730,143,315,20
7731,315,143,19
7732,314,315,1
7733,315,314,1
7734,32,315,3
7735,315,32,3
7736,832,57,2
7737,57,832,2
7738,80,57,4
7739,57,80,4
7740,215,57,1
7741,57,215,1
7742,90,57,1
7743,109,57,1
7744,57,109,1
7745,116,57,1
7746,203,57,4
7747,57,203,2
7748,756,57,6
7749,57,756,2
7750,787,57,3
7751,57,787,3
7752,788,57,2
7753,57,788,2
7754,758,57,2
7755,57,758,2
7756,759,57,4
7757,57,759,4
7758,794,57,2
7759,57,794,2
7760,760,57,4
7761,57,760,4
7762,761,57,4
7763,57,761,5
7764,797,57,3
7765,57,797,3
7766,219,57,3
7767,57,219,3
7768,839,57,2
7769,57,839,2
7770,206,57,3
7771,57,206,4
7772,762,57,5
7773,57,762,5
7774,825,57,8
7775,57,825,8
7776,840,57,2
7777,57,840,2
7778,46,57,14
7779,57,46,14
7780,590,57,4
7781,57,590,3
7782,47,57,4
7783,57,47,4
7784,764,57,1
7785,48,57,74
7786,57,48,74
7787,49,57,60
7788,57,49,59
7789,50,57,23
7790,57,50,23
7791,766,57,2
7792,57,766,2
7793,767,57,5
7794,57,767,5
7795,220,57,3
7796,57,220,3
7797,768,57,2
7798,57,768,2
7799,800,57,2
7800,57,800,3
7801,51,57,16
7802,57,51,17
7803,769,57,4
7804,57,769,4
7805,770,57,2
7806,57,770,3
7807,678,57,4
7808,57,678,4
7809,771,57,3
7810,57,771,3
7811,772,57,3
7812,57,772,3
7813,52,57,6
7814,57,52,5
7815,773,57,3
7816,57,773,3
7817,53,57,9
7818,57,53,9
7819,54,57,24
7820,57,54,25
7821,55,57,49
7822,57,55,46
7823,208,57,8
7824,57,208,8
7825,847,57,2
7826,57,847,2
7827,209,57,11
7828,57,209,12
7829,775,57,1
7830,57,775,1
7831,594,57,1
7832,57,594,2
7833,940,57,1
7834,57,940,1
7835,170,57,15
7836,57,170,14
7837,29,57,6
7838,57,29,6
7839,777,57,8
7840,57,777,8
7841,61,57,3
7842,57,61,3
7843,62,57,1
7844,57,62,1
7845,214,57,1
7846,832,48,2
7847,48,832,2
7848,80,48,14
7849,48,80,12
7850,1,48,14
7851,48,1,6
7852,215,48,2
7853,48,215,2
7854,34,48,6
7855,48,34,6
7856,87,48,1
7857,48,87,1
7858,91,48,2
7859,95,48,9
7860,48,95,8
7861,239,48,1
7862,48,239,1
7863,98,48,6
7864,48,98,6
7865,105,48,1
7866,48,105,1
7867,4,48,1
7868,48,4,1
7869,64,48,2
7870,48,64,2
7871,6,48,10
7872,48,6,8
7873,7,48,1
7874,48,7,1
7875,8,48,5
7876,48,8,5
7877,115,48,1
7878,48,115,1
7879,40,48,2
7880,48,40,2
7881,16,48,1
7882,48,16,2
7883,18,48,1
7884,48,18,1
7885,20,48,1
7886,48,20,1
7887,25,48,1
7888,48,25,1
7889,260,48,1
7890,199,48,2
7891,48,199,3
7892,203,48,12
7893,48,203,6
7894,756,48,18
7895,48,756,8
7896,129,48,1
7897,133,48,5
7898,48,133,5
7899,262,48,2
7900,48,262,2
7901,264,48,2
7902,48,264,2
7903,26,48,1
7904,45,48,3
7905,48,45,3
7906,783,48,6
7907,48,783,5
7908,757,48,32
7909,48,757,32
7910,784,48,3
7911,48,784,3
7912,785,48,16
7913,48,785,16
7914,786,48,15
7915,48,786,14
7916,787,48,16
7917,48,787,16
7918,788,48,24
7919,48,788,24
7920,789,48,13
7921,48,789,13
7922,759,48,24
7923,48,759,25
7924,790,48,6
7925,48,790,6
7926,791,48,6
7927,48,791,6
7928,792,48,4
7929,48,792,4
7930,793,48,24
7931,48,793,24
7932,760,48,16
7933,48,760,16
7934,795,48,15
7935,48,795,15
7936,796,48,5
7937,48,796,5
7938,761,48,21
7939,48,761,21
7940,797,48,16
7941,48,797,16
7942,219,48,44
7943,48,219,44
7944,206,48,35
7945,48,206,36
7946,798,48,8
7947,48,798,8
7948,825,48,1
7949,48,825,1
7950,46,48,54
7951,48,46,56
7952,590,48,19
7953,48,590,23
7954,763,48,14
7955,48,763,14
7956,827,48,8
7957,48,827,8
7958,799,48,20
7959,48,799,20
7960,47,48,41
7961,48,47,41
7962,764,48,2
7963,48,764,2
7964,207,48,1
7965,431,48,24
7966,48,431,24
7967,766,48,6
7968,48,766,6
7969,767,48,8
7970,48,767,8
7971,220,48,36
7972,48,220,37
7973,768,48,21
7974,48,768,19
7975,800,48,8
7976,48,800,8
7977,51,48,51
7978,48,51,51
7979,769,48,12
7980,48,769,12
7981,770,48,4
7982,48,770,4
7983,678,48,24
7984,48,678,24
7985,771,48,8
7986,48,771,3
7987,802,48,16
7988,48,802,16
7989,803,48,17
7990,48,803,17
7991,772,48,16
7992,48,772,16
7993,52,48,32
7994,48,52,32
7995,805,48,2
7996,48,805,1
7997,773,48,8
7998,48,773,8
7999,53,48,44
8000,48,53,43
8001,54,48,138
8002,48,54,139
8003,55,48,82
8004,48,55,83
8005,808,48,8
8006,48,808,8
8007,809,48,16
8008,48,809,16
8009,209,48,27
8010,48,209,30
8011,812,48,18
8012,48,812,18
8013,848,48,8
8014,48,848,8
8015,814,48,18
8016,48,814,18
8017,56,48,26
8018,48,56,25
8019,775,48,12
8020,48,775,12
8021,57,48,74
8022,48,57,74
8023,27,48,4
8024,48,27,4
8025,210,48,3
8026,48,210,4
8027,224,48,2
8028,48,224,2
8029,149,48,2
8030,48,149,2
8031,156,48,2
8032,48,156,2
8033,69,48,4
8034,48,69,4
8035,594,48,8
8036,48,594,8
8037,776,48,1
8038,48,776,1
8039,170,48,41
8040,48,170,42
8041,548,48,5
8042,48,548,5
8043,30,48,11
8044,48,30,11
8045,777,48,119
8046,48,777,120
8047,212,48,2
8048,48,212,2
8049,61,48,11
8050,48,61,12
8051,731,48,1
8052,48,731,1
8053,72,48,1
8054,48,72,1
8055,33,48,2
8056,817,48,2
8057,48,817,2
8058,818,48,2
8059,48,818,2
8060,819,48,1
8061,778,48,3
8062,48,778,3
8063,659,48,1
8064,48,659,1
8065,779,48,2
8066,48,779,3
8067,214,48,2
8068,48,214,2
8069,524,48,2
8070,48,524,2
8071,832,49,1
8072,49,832,1
8073,80,49,8
8074,49,80,7
8075,1,49,4
8076,49,1,3
8077,215,49,7
8078,49,215,11
8079,34,49,5
8080,49,34,5
8081,2,49,2
8082,49,2,2
8083,90,49,7
8084,49,90,1
8085,91,49,4
8086,49,91,5
8087,192,49,5
8088,49,192,3
8089,94,49,1
8090,49,94,1
8091,821,49,3
8092,49,821,2
8093,238,49,1
8094,49,238,1
8095,95,49,7
8096,49,95,7
8097,96,49,8
8098,49,96,8
8099,98,49,7
8100,49,98,7
8101,101,49,6
8102,49,101,5
8103,105,49,5
8104,49,105,2
8105,37,49,8
8106,49,37,8
8107,5,49,1
8108,64,49,2
8109,49,64,2
8110,6,49,16
8111,49,6,14
8112,107,49,2
8113,73,49,1
8114,49,73,1
8115,108,49,1
8116,49,108,1
8117,7,49,4
8118,49,7,4
8119,65,49,1
8120,49,65,1
8121,8,49,4
8122,49,8,4
8123,115,49,1
8124,49,115,1
8125,116,49,8
8126,49,116,3
8127,9,49,2
8128,49,9,2
8129,117,49,5
8130,49,117,5
8131,39,49,2
8132,49,39,2
8133,40,49,2
8134,49,40,2
8135,16,49,5
8136,49,16,7
8137,20,49,3
8138,49,20,3
8139,24,49,1
8140,49,24,1
8141,496,49,3
8142,49,496,3
8143,260,49,3
8144,199,49,3
8145,49,199,2
8146,203,49,15
8147,49,203,16
8148,756,49,8
8149,49,756,8
8150,128,49,6
8151,49,128,6
8152,658,49,11
8153,49,658,11
8154,133,49,4
8155,49,133,4
8156,26,49,23
8157,49,26,19
8158,137,49,3
8159,49,137,1
8160,44,49,8
8161,49,44,8
8162,783,49,5
8163,49,783,5
8164,757,49,24
8165,49,757,24
8166,784,49,8
8167,49,784,8
8168,785,49,32
8169,49,785,32
8170,786,49,25
8171,49,786,26
8172,787,49,8
8173,49,787,8
8174,788,49,16
8175,49,788,16
8176,789,49,8
8177,49,789,8
8178,793,49,41
8179,49,793,40
8180,794,49,22
8181,49,794,22
8182,795,49,8
8183,49,795,8
8184,607,49,8
8185,49,607,8
8186,761,49,29
8187,49,761,29
8188,797,49,16
8189,49,797,16
8190,219,49,45
8191,49,219,45
8192,206,49,41
8193,49,206,41
8194,798,49,9
8195,49,798,9
8196,762,49,23
8197,49,762,22
8198,825,49,8
8199,49,825,8
8200,46,49,58
8201,49,46,58
8202,590,49,28
8203,49,590,34
8204,826,49,5
8205,49,826,5
8206,844,49,8
8207,49,844,8
8208,827,49,21
8209,49,827,21
8210,799,49,21
8211,49,799,21
8212,47,49,53
8213,49,47,52
8214,431,49,32
8215,49,431,32
8216,765,49,24
8217,49,765,24
8218,845,49,8
8219,49,845,8
8220,767,49,8
8221,49,767,8
8222,220,49,50
