,Source,Target,Weight
11673,129,175,1
11674,354,129,2
11675,129,354,2
11676,356,129,2
11677,129,356,2
11678,347,129,4
11679,129,347,4
11680,226,129,7
11681,129,226,7
11682,31,129,1
11683,129,31,1
11684,32,129,8
11685,129,32,8
11686,33,129,4
11687,129,33,5
11688,1,130,4
11689,130,1,6
11690,215,130,7
11691,130,215,4
11692,362,130,1
11693,572,130,5
11694,130,572,5
11695,475,130,2
11696,320,130,4
11697,88,130,1
11698,479,130,1
11699,130,479,1
11700,90,130,3
11701,91,130,11
11702,130,91,11
11703,192,130,11
11704,130,192,3
11705,93,130,1
11706,130,93,1
11707,237,130,1
11708,130,237,1
11709,97,130,3
11710,130,97,3
11711,217,130,2
11712,130,217,2
11713,101,130,1
11714,245,130,1
11715,130,245,1
11716,102,130,1
11717,246,130,4
11718,130,246,4
11719,297,130,2
11720,130,297,2
11721,247,130,4
11722,130,247,4
11723,445,130,2
11724,130,445,2
11725,248,130,3
11726,130,248,3
11727,299,130,1
11728,130,299,1
11729,103,130,3
11730,130,103,3
11731,300,130,1
11732,130,300,1
11733,105,130,8
11734,130,105,8
11735,37,130,3
11736,130,37,4
11737,304,130,1
11738,130,304,1
11739,106,130,2
11740,130,106,2
11741,38,130,2
11742,6,130,13
11743,130,6,13
11744,604,130,1
11745,130,604,1
11746,8,130,4
11747,130,8,4
11748,75,130,1
11749,130,75,1
11750,66,130,3
11751,130,66,3
11752,70,130,1
11753,130,70,1
11754,71,130,2
11755,130,71,2
11756,115,130,1
11757,130,115,1
11758,116,130,1
11759,130,116,8
11760,9,130,2
11761,130,9,9
11762,117,130,2
11763,130,117,2
11764,11,130,3
11765,130,11,3
11766,12,130,1
11767,130,12,1
11768,121,130,1
11769,130,121,1
11770,306,130,2
11771,130,306,2
11772,122,130,2
11773,130,122,2
11774,13,130,2
11775,130,13,2
11776,123,130,1
11777,130,123,1
11778,15,130,2
11779,130,15,2
11780,16,130,15
11781,130,16,15
11782,124,130,1
11783,130,124,1
11784,125,130,1
11785,130,125,1
11786,19,130,2
11787,130,19,2
11788,20,130,3
11789,130,20,3
11790,24,130,4
11791,130,24,4
11792,197,130,1
11793,260,130,2
11794,126,130,2
11795,199,130,3
11796,202,130,3
11797,43,130,1
11798,132,130,3
11799,130,132,3
11800,325,130,6
11801,130,325,2
11802,134,130,1
11803,130,134,1
11804,262,130,1
11805,130,262,1
11806,26,130,16
11807,130,26,26
11808,626,130,2
11809,504,130,1
11810,44,130,2
11811,130,44,2
11812,140,130,4
11813,130,140,4
11814,141,130,1
11815,130,141,1
11816,142,130,16
11817,130,142,16
11818,67,130,22
11819,130,67,22
11820,682,130,1
11821,45,130,14
11822,130,45,21
11823,143,130,2
11824,130,143,2
11825,591,130,3
11826,272,130,2
11827,27,130,2
11828,130,27,2
11829,210,130,4
11830,130,210,2
11831,275,130,10
11832,148,130,1
11833,130,148,4
11834,224,130,1
11835,130,224,1
11836,276,130,1
11837,130,276,1
11838,149,130,6
11839,130,149,6
11840,151,130,1
11841,130,151,2
11842,152,130,1
11843,130,152,2
11844,153,130,3
11845,130,153,1
11846,279,130,2
11847,130,279,1
11848,154,130,6
11849,130,154,6
11850,155,130,1
11851,130,155,3
11852,156,130,3
11853,130,156,2
11854,68,130,15
11855,130,68,15
11856,157,130,2
11857,130,157,1
11858,158,130,2
11859,130,158,1
11860,160,130,1
11861,130,160,1
11862,162,130,1
11863,130,162,1
11864,69,130,2
11865,130,69,2
11866,164,130,3
11867,130,164,1
11868,165,130,2
11869,130,165,4
11870,166,130,2
11871,130,166,2
11872,167,130,1
11873,130,167,1
11874,168,130,1
11875,130,168,1
11876,170,130,1
11877,130,170,1
11878,29,130,3
11879,130,29,3
11880,213,130,14
11881,130,213,2
11882,661,130,1
11883,130,661,4
11884,226,130,3
11885,130,226,3
11886,33,130,2
11887,130,33,5
11888,289,130,8
11889,130,289,4
11890,180,130,5
11891,130,180,16
11892,516,130,2
11893,130,516,5
11894,683,130,1
11895,130,683,1
11896,181,130,3
11897,130,181,4
11898,182,130,2
11899,130,182,3
11900,183,130,2
11901,130,183,8
11902,523,130,1
11903,130,523,1
11904,1,131,15
11905,131,1,14
11906,216,131,3
11907,131,216,3
11908,94,131,4
11909,131,94,4
11910,95,131,1
11911,131,95,1
11912,97,131,2
11913,131,97,2
11914,427,131,3
11915,131,427,3
11916,102,131,5
11917,131,102,6
11918,344,131,2
11919,131,344,2
11920,409,131,2
11921,131,409,2
11922,5,131,3
11923,131,5,3
11924,336,131,5
11925,131,336,5
11926,107,131,5
11927,131,107,5
11928,337,131,2
11929,131,337,2
11930,73,131,4
11931,131,73,4
11932,108,131,1
11933,131,108,1
11934,345,131,3
11935,131,345,3
11936,338,131,4
11937,131,338,4
11938,110,131,1
11939,131,110,1
11940,8,131,3
11941,131,8,3
11942,9,131,1
11943,131,9,1
11944,16,131,1
11945,131,16,1
11946,309,131,1
11947,131,309,1
11948,339,131,4
11949,131,339,4
11950,395,131,1
11951,131,395,1
11952,44,131,4
11953,131,44,4
11954,143,131,2
11955,131,143,2
11956,49,131,1
11957,131,49,1
11958,27,131,9
11959,131,27,8
11960,316,131,1
11961,131,316,1
11962,159,131,3
11963,131,159,3
11964,330,131,4
11965,131,330,4
11966,318,131,2
11967,131,318,2
11968,340,131,2
11969,131,340,2
11970,69,131,8
11971,131,69,6
11972,170,131,11
11973,131,170,12
11974,286,131,1
11975,131,286,1
11976,29,131,9
11977,131,29,9
11978,30,131,7
11979,131,30,7
11980,60,131,1
11981,131,60,1
11982,32,131,3
11983,131,32,3
11984,1,132,6
11985,132,1,6
11986,2,132,2
11987,132,2,2
11988,216,132,3
11989,132,216,3
11990,3,132,3
11991,132,3,3
11992,96,132,3
11993,132,96,3
11994,241,132,2
11995,132,241,2
11996,98,132,1
11997,132,98,1
11998,247,132,1
11999,132,247,1
12000,36,132,3
12001,132,36,2
12002,103,132,7
12003,132,103,7
12004,104,132,4
12005,132,104,4
12006,344,132,2
12007,132,344,2
12008,37,132,3
12009,132,37,3
12010,4,132,3
12011,132,4,3
12012,106,132,4
12013,132,106,4
12014,5,132,2
12015,132,5,2
12016,6,132,16
12017,132,6,16
12018,7,132,9
12019,132,7,9
12020,8,132,5
12021,132,8,5
12022,115,132,2
12023,132,115,2
12024,9,132,5
12025,132,9,5
12026,120,132,2
12027,132,120,2
12028,11,132,2
12029,132,11,2
12030,12,132,3
12031,132,12,3
12032,122,132,11
12033,132,122,11
12034,15,132,3
12035,132,15,3
12036,259,132,2
12037,132,259,2
12038,124,132,2
12039,132,124,2
12040,17,132,2
12041,132,17,2
12042,308,132,3
12043,132,308,3
12044,18,132,3
12045,132,18,3
12046,20,132,22
12047,132,20,22
12048,380,132,2
12049,132,380,2
12050,21,132,3
12051,132,21,3
12052,555,132,2
12053,132,555,2
12054,22,132,3
12055,132,22,3
12056,128,132,2
12057,132,128,2
12058,129,132,2
12059,132,129,2
12060,130,132,3
12061,132,130,3
12062,26,132,3
12063,132,26,3
12064,138,132,3
12065,132,138,3
12066,366,132,2
12067,132,366,2
12068,139,132,3
12069,132,139,3
12070,387,132,3
12071,132,387,3
12072,44,132,5
12073,132,44,5
12074,313,132,3
12075,132,313,3
12076,142,132,2
12077,132,142,2
12078,67,132,3
12079,132,67,3
12080,143,132,2
12081,132,143,2
12082,443,132,2
12083,132,443,2
12084,149,132,5
12085,132,149,5
12086,154,132,7
12087,132,154,7
12088,282,132,2
12089,132,282,2
12090,283,132,3
12091,132,283,3
12092,69,132,6
12093,132,69,6
12094,168,132,6
12095,132,168,7
12096,29,132,8
12097,132,29,8
12098,60,132,2
12099,132,60,2
12100,175,132,3
12101,132,175,3
12102,373,132,1
12103,132,373,1
12104,287,132,1
12105,132,287,1
12106,177,132,2
12107,132,177,2
12108,356,132,2
12109,132,356,2
12110,347,132,1
12111,132,347,1
12112,31,132,12
12113,132,31,12
12114,72,132,8
12115,132,72,8
12116,32,132,2
12117,132,32,2
12118,33,132,8
12119,132,33,8
12120,179,132,7
12121,132,179,7
12122,1,133,4
12123,133,1,4
12124,216,133,3
12125,133,216,3
12126,96,133,1
12127,133,96,1
12128,102,133,1
12129,133,102,1
12130,105,133,3
12131,133,105,3
12132,344,133,8
12133,133,344,8
12134,37,133,2
12135,133,37,2
12136,336,133,4
12137,133,336,4
12138,6,133,4
12139,133,6,4
12140,107,133,2
12141,133,107,2
12142,73,133,2
12143,133,73,2
12144,338,133,3
12145,133,338,3
12146,66,133,1
12147,133,66,1
12148,115,133,2
12149,133,115,2
12150,120,133,11
12151,133,120,11
12152,40,133,10
12153,133,40,10
12154,12,133,4
12155,133,12,4
12156,15,133,4
12157,133,15,4
12158,16,133,2
12159,133,16,2
12160,651,133,2
12161,133,651,2
12162,309,133,2
12163,133,309,2
12164,20,133,2
12165,133,20,2
12166,21,133,3
12167,133,21,3
12168,22,133,2
12169,133,22,2
12170,25,133,8
12171,133,25,8
12172,339,133,1
12173,133,339,1
12174,44,133,4
12175,133,44,4
12176,142,133,2
12177,133,142,2
12178,143,133,6
12179,133,143,7
12180,46,133,1
12181,133,46,1
12182,48,133,28
12183,133,48,28
12184,49,133,8
12185,133,49,8
12186,50,133,19
12187,133,50,19
12188,55,133,9
12189,133,55,8
12190,149,133,3
12191,133,149,3
12192,170,133,5
12193,133,170,4
12194,29,133,24
12195,133,29,24
12196,60,133,5
12197,133,60,4
12198,347,133,3
12199,133,347,3
12200,32,133,12
12201,133,32,12
12202,33,133,7
12203,133,33,7
12204,1,134,14
12205,134,1,13
12206,96,134,2
12207,134,96,2
12208,97,134,2
12209,134,97,2
12210,37,134,5
12211,134,37,5
12212,336,134,3
12213,134,336,3
12214,6,134,4
12215,134,6,4
12216,9,134,2
12217,134,9,2
12218,20,134,2
12219,134,20,2
12220,199,134,3
12221,134,199,3
12222,130,134,1
12223,134,130,1
12224,366,134,1
12225,134,366,1
12226,387,134,1
12227,134,387,1
12228,44,134,3
12229,134,44,3
12230,142,134,1
12231,134,142,1
12232,27,134,36
12233,134,27,36
12234,28,134,4
12235,134,28,4
12236,69,134,6
12237,134,69,6
12238,29,134,11
12239,134,29,11
12240,60,134,5
12241,134,60,5
12242,36,262,1
12243,262,36,1
12244,64,262,2
12245,262,64,2
12246,108,262,2
12247,262,108,2
12248,109,262,2
12249,262,109,2
12250,40,262,2
12251,262,40,2
12252,130,262,1
12253,262,130,1
12254,44,262,1
12255,262,44,1
12256,48,262,15
12257,262,48,16
12258,55,262,8
12259,262,55,8
12260,27,262,60
12261,262,27,61
12262,443,262,3
12263,262,443,3
12264,29,262,2
12265,262,29,2
12266,221,262,5
12267,262,221,5
12268,60,262,13
12269,262,60,13
12270,173,262,5
12271,262,173,5
12272,174,262,5
12273,262,174,5
12274,222,262,3
12275,262,222,4
12276,31,262,2
12277,262,31,2
12278,472,26,4
12279,26,472,4
12280,684,26,2
12281,26,684,8
12282,81,26,2
12283,26,81,2
12284,82,26,1
12285,26,82,1
12286,1,26,34
12287,26,1,34
12288,215,26,8
12289,26,215,8
12290,362,26,3
12291,2,26,23
12292,26,2,23
12293,190,26,1
12294,572,26,6
12295,475,26,5
12296,26,475,6
12297,320,26,9
12298,26,320,9
12299,87,26,1
12300,26,87,1
12301,3,26,8
12302,26,3,8
12303,574,26,5
12304,26,574,5
12305,231,26,4
12306,26,231,4
12307,89,26,11
12308,26,89,12
12309,478,26,3
12310,26,478,3
12311,480,26,2
12312,26,480,3
12313,482,26,2
12314,26,482,2
12315,90,26,3
12316,26,90,2
12317,375,26,1
12318,26,375,1
12319,410,26,2
12320,26,410,11
12321,322,26,9
12322,26,322,5
12323,91,26,29
12324,26,91,30
12325,233,26,3
12326,26,233,4
12327,234,26,2
12328,687,26,3
12329,26,687,2
12330,485,26,8
12331,26,485,2
12332,93,26,16
12333,26,93,16
12334,94,26,24
12335,26,94,24
12336,688,26,14
12337,26,688,18
12338,95,26,1
12339,26,95,1
12340,239,26,2
12341,26,239,2
12342,96,26,29
12343,26,96,29
12344,383,26,6
12345,26,383,7
12346,241,26,16
12347,26,241,16
12348,97,26,27
12349,26,97,27
12350,689,26,5
12351,98,26,9
12352,26,98,8
12353,99,26,4
12354,26,99,4
12355,101,26,22
12356,26,101,22
12357,102,26,7
12358,26,102,6
12359,247,26,17
12360,26,247,17
12361,36,26,14
12362,26,36,15
12363,103,26,12
12364,26,103,12
12365,300,26,2
12366,26,300,2
12367,104,26,8
12368,26,104,8
12369,105,26,24
12370,26,105,24
12371,37,26,53
12372,26,37,53
12373,249,26,3
12374,26,249,3
12375,106,26,16
12376,26,106,17
12377,38,26,2
12378,26,38,2
12379,409,26,6
12380,26,409,7
12381,372,26,3
12382,26,372,3
12383,64,26,18
12384,26,64,18
12385,6,26,35
12386,26,6,31
12387,73,26,21
12388,26,73,21
12389,108,26,6
12390,26,108,6
12391,7,26,28
12392,26,7,29
12393,110,26,6
12394,26,110,6
12395,65,26,12
12396,26,65,12
12397,251,26,5
12398,26,251,5
12399,386,26,7
12400,26,386,4
12401,8,26,32
12402,26,8,32
12403,111,26,2
12404,26,111,2
12405,75,26,5
12406,26,75,9
12407,66,26,13
12408,26,66,13
12409,252,26,2
12410,26,252,2
12411,582,26,2
12412,26,582,2
12413,70,26,6
12414,26,70,5
12415,253,26,2
12416,26,253,2
12417,71,26,5
12418,26,71,6
12419,113,26,8
12420,26,113,3
12421,114,26,2
12422,26,114,2
12423,115,26,8
12424,26,115,8
12425,256,26,16
12426,26,256,16
12427,116,26,4
12428,26,116,4
12429,9,26,18
12430,26,9,18
12431,257,26,10
12432,26,257,11
12433,117,26,5
12434,26,117,5
12435,258,26,7
12436,26,258,7
12437,690,26,1
12438,26,690,1
12439,39,26,2
12440,26,39,2
12441,119,26,2
12442,26,119,2
12443,495,26,5
12444,26,495,5
12445,120,26,43
12446,26,120,37
12447,40,26,11
12448,26,40,12
12449,305,26,2
12450,26,305,2
12451,11,26,6
12452,26,11,6
12453,12,26,16
12454,26,12,16
12455,306,26,2
12456,26,306,2
12457,122,26,8
12458,26,122,8
12459,13,26,23
12460,26,13,23
12461,14,26,5
12462,26,14,5
12463,259,26,28
12464,26,259,28
12465,16,26,10
12466,26,16,2
12467,124,26,7
12468,26,124,7
12469,77,26,4
12470,26,77,4
12471,18,26,5
12472,26,18,5
12473,20,26,39
12474,26,20,39
12475,380,26,2
12476,26,380,2
12477,22,26,5
12478,26,22,5
12479,24,26,24
12480,26,24,24
12481,25,26,5
12482,26,25,5
12483,198,26,5
12484,26,198,4
12485,260,26,5
12486,26,260,12
12487,200,26,1
12488,26,200,1
12489,201,26,8
12490,26,201,23
12491,202,26,14
12492,26,202,6
12493,128,26,9
12494,26,128,9
12495,129,26,6
12496,26,129,6
12497,130,26,26
12498,26,130,16
12499,132,26,3
12500,26,132,3
12501,325,26,17
12502,26,325,16
12503,264,26,10
12504,26,264,10
12505,265,26,2
12506,26,265,2
12507,135,26,6
12508,26,135,6
12509,223,26,7
12510,26,223,7
12511,267,26,8
12512,26,267,8
12513,691,26,10
12514,26,691,3
12515,136,26,1
12516,26,136,1
12517,502,26,3
12518,327,26,5
12519,26,327,5
12520,351,26,15
12521,26,351,14
12522,137,26,21
12523,26,137,18
12524,357,26,9
12525,26,357,9
12526,352,26,7
12527,26,352,7
12528,506,26,8
12529,26,506,8
12530,507,26,8
12531,26,507,8
12532,138,26,18
12533,26,138,18
12534,139,26,16
12535,26,139,16
12536,387,26,2
12537,26,387,2
12538,44,26,34
12539,26,44,35
12540,313,26,3
12541,26,313,3
12542,140,26,20
12543,26,140,20
12544,141,26,6
12545,26,141,6
12546,142,26,39
12547,26,142,40
12548,67,26,23
12549,26,67,23
12550,45,26,16
12551,26,45,16
12552,143,26,31
12553,26,143,31
12554,314,26,2
12555,26,314,2
12556,49,26,24
12557,26,49,27
12558,55,26,2
12559,26,55,2
12560,57,26,2
12561,270,26,5
12562,591,26,4
12563,26,591,4
12564,271,26,2
12565,26,271,4
12566,272,26,5
12567,26,272,2
12568,27,26,12
12569,26,27,12
12570,210,26,17
12571,26,210,16
12572,28,26,2
12573,26,28,2
12574,510,26,4
12575,26,510,4
12576,275,26,12
12577,26,275,11
12578,148,26,17
12579,26,148,11
12580,224,26,35
12581,26,224,35
12582,149,26,60
12583,26,149,60
12584,150,26,14
12585,26,150,14
12586,151,26,3
12587,26,151,6
12588,78,26,4
12589,26,78,4
12590,152,26,10
12591,26,152,11
12592,153,26,34
12593,26,153,33
12594,278,26,2
12595,279,26,7
12596,26,279,4
12597,154,26,39
12598,26,154,39
12599,155,26,2
12600,26,155,2
12601,156,26,45
12602,26,156,45
12603,68,26,25
12604,26,68,26
12605,281,26,2
12606,26,281,2
12607,282,26,6
12608,26,282,6
12609,157,26,9
12610,26,157,11
12611,283,26,19
12612,26,283,19
12613,158,26,3
12614,692,26,3
12615,26,692,4
12616,159,26,22
12617,26,159,22
12618,693,26,3
12619,26,693,3
12620,160,26,30
12621,26,160,27
12622,162,26,25
12623,26,162,25
12624,69,26,22
12625,26,69,22
12626,694,26,3
12627,940,26,2
12628,165,26,16
12629,26,165,16
12630,169,26,2
12631,26,169,2
12632,170,26,6
12633,26,170,6
12634,29,26,24
12635,26,29,24
12636,30,26,29
12637,26,30,29
12638,171,26,6
12639,26,171,6
12640,331,26,2
12641,26,331,2
12642,400,26,3
12643,26,400,3
12644,60,26,21
12645,26,60,22
12646,212,26,14
12647,26,212,12
12648,61,26,26
12649,26,61,32
12650,213,26,2
12651,26,213,3
12652,62,26,7
12653,26,62,3
12654,401,26,17
12655,26,401,17
12656,636,26,3
12657,26,636,3
12658,175,26,21
12659,26,175,21
12660,176,26,7
12661,26,176,7
12662,369,26,5
12663,26,369,5
12664,177,26,18
12665,26,177,18
12666,319,26,16
12667,26,319,16
12668,356,26,7
12669,26,356,7
12670,226,26,11
12671,26,226,11
12672,72,26,34
12673,26,72,37
12674,179,26,24
12675,26,179,24
12676,288,26,18
12677,26,288,18
12678,289,26,26
12679,26,289,27
12680,402,26,8
12681,26,402,9
12682,180,26,24
12683,26,180,22
12684,516,26,8
12685,26,516,8
12686,518,26,8
12687,26,518,8
12688,519,26,10
12689,26,519,11
12690,181,26,8
12691,26,181,9
12692,182,26,3
12693,26,182,8
12694,520,26,5
12695,26,520,6
12696,183,26,26
12697,26,183,24
12698,184,26,8
12699,26,184,8
12700,381,26,11
12701,26,381,12
12702,522,26,3
12703,26,522,3
12704,406,26,6
12705,26,406,6
12706,523,26,8
12707,26,523,8
12708,185,26,5
12709,26,185,5
12710,74,339,2
12711,339,74,2
12712,1,339,1
12713,339,1,1
12714,853,339,1
12715,339,853,1
12716,85,339,2
12717,339,85,2
12718,86,339,2
12719,339,86,2
12720,87,339,2
12721,339,87,2
12722,3,339,9
12723,339,3,9
12724,88,339,5
12725,339,88,5
12726,95,339,2
12727,339,95,2
12728,239,339,2
12729,339,239,2
12730,103,339,2
12731,339,103,2
12732,8,339,2
12733,339,8,2
12734,66,339,3
12735,339,66,3
12736,71,339,2
12737,339,71,2
12738,256,339,2
12739,339,256,2
12740,9,339,8
12741,339,9,8
12742,469,339,3
12743,339,469,3
12744,39,339,2
12745,339,39,2
12746,12,339,4
12747,339,12,4
12748,121,339,2
12749,339,121,2
12750,122,339,2
12751,339,122,2
12752,15,339,5
12753,339,15,5
12754,16,339,1
12755,339,16,1
12756,124,339,2
12757,339,124,2
12758,18,339,4
12759,339,18,4
12760,309,339,3
12761,339,309,3
12762,21,339,2
12763,339,21,2
12764,128,339,2
12765,339,128,2
12766,342,339,2
12767,339,342,2
12768,129,339,3
12769,339,129,3
12770,133,339,1
12771,339,133,1
12772,265,339,2
12773,339,265,2
12774,135,339,2
12775,339,135,2
12776,223,339,4
12777,339,223,4
12778,311,339,2
12779,339,311,2
12780,131,339,4
12781,339,131,4
12782,138,339,3
12783,339,138,3
12784,366,339,5
12785,339,366,5
12786,139,339,5
12787,339,139,5
12788,606,339,3
12789,339,606,3
12790,387,339,3
12791,339,387,3
12792,343,339,3
12793,339,343,3
12794,44,339,3
12795,339,44,3
12796,312,339,2
12797,339,312,2
12798,313,339,3
12799,339,313,3
12800,140,339,11
12801,339,140,11
12802,142,339,5
12803,339,142,5
12804,67,339,3
12805,339,67,3
12806,143,339,3
12807,339,143,3
12808,314,339,4
12809,339,314,4
12810,144,339,3
12811,339,144,3
12812,27,339,3
12813,339,27,3
12814,224,339,15
12815,339,224,15
12816,149,339,5
12817,339,149,5
12818,152,339,1
12819,339,152,1
12820,153,339,12
12821,339,153,12
12822,154,339,2
12823,339,154,2
12824,156,339,15
12825,339,156,15
12826,68,339,8
12827,339,68,8
12828,280,339,3
12829,339,280,3
12830,282,339,4
12831,339,282,4
12832,157,339,1
12833,339,157,1
12834,283,339,7
12835,339,283,7
12836,734,339,1
12837,33,339,3
12838,339,33,3
12839,322,205,3
12840,205,322,2
12841,100,205,4
12842,205,100,4
12843,101,205,1
12844,102,205,3
12845,71,205,1
12846,205,71,1
12847,586,205,1
12848,11,205,2
12849,205,11,2
12850,137,205,5
12851,45,205,6
12852,205,45,9
12853,224,205,3
12854,205,224,3
12855,158,205,1
12856,205,158,2
12857,183,205,1
12858,205,183,1
12859,93,136,2
12860,136,93,2
12861,66,136,3
12862,136,66,3
12863,121,136,2
12864,136,121,2
12865,17,136,2
12866,136,17,2
12867,697,136,4
12868,136,697,4
12869,223,136,5
12870,136,223,5
12871,267,136,6
12872,136,267,6
12873,26,136,1
12874,136,26,1
12875,339,136,1
12876,140,136,7
12877,136,140,7
12878,224,136,10
12879,136,224,10
12880,276,136,3
12881,136,276,3
12882,78,136,2
12883,136,78,2
12884,153,136,6
12885,136,153,6
12886,156,136,11
12887,136,156,11
12888,68,136,3
12889,136,68,3
12890,283,136,2
12891,136,283,2
12892,331,136,1
12893,136,331,1
12894,33,136,1
12895,342,680,1
12896,680,342,1
12897,351,680,29
12898,680,351,29
12899,137,680,34
12900,680,137,34
12901,352,680,3
12902,680,352,3
12903,138,680,3
12904,680,138,3
12905,88,351,1
12906,95,351,1
12907,351,95,1
12908,97,351,10
12909,351,97,10
12910,342,351,1
12911,351,342,1
12912,26,351,14
12913,351,26,15
12914,680,351,29
12915,351,680,29
12916,626,351,16
12917,351,626,16
12918,708,351,5
12919,351,708,5
12920,699,351,24
12921,351,699,24
12922,627,351,20
12923,351,627,20
12924,394,351,36
12925,351,394,36
12926,698,351,24
12927,351,698,24
12928,701,351,23
12929,351,701,23
12930,703,351,7
12931,351,703,7
12932,137,351,93
12933,351,137,93
12934,395,351,33
12935,351,395,33
12936,704,351,14
12937,351,704,14
12938,357,351,68
12939,351,357,67
12940,396,351,22
12941,351,396,22
12942,352,351,56
12943,351,352,56
12944,138,351,4
12945,351,138,4
12946,139,351,2
12947,351,139,2
12948,643,351,1
12949,351,643,1
12950,44,351,1
12951,351,44,1
12952,143,351,1
12953,351,143,1
12954,224,351,1
12955,351,224,1
12956,401,351,7
12957,351,401,7
12958,72,351,2
12959,351,72,2
12960,705,626,21
12961,626,705,21
12962,351,626,16
12963,626,351,16
12964,707,626,14
12965,626,707,14
12966,708,626,14
12967,626,708,14
12968,709,626,36
12969,626,709,36
12970,710,626,20
12971,626,710,21
12972,711,626,14
12973,626,711,13
12974,137,626,45
12975,626,137,45
12976,712,626,7
12977,626,712,7
12978,713,626,14
12979,626,713,14
12980,714,626,22
12981,626,714,22
12982,715,626,34
12983,626,715,34
12984,396,626,37
12985,626,396,37
12986,352,626,23
12987,626,352,23
12988,716,626,14
12989,626,716,14
12990,138,626,1
12991,626,138,1
12992,45,626,3
12993,351,627,20
12994,627,351,20
12995,137,627,20
12996,627,137,20
12997,138,627,2
12998,627,138,2
12999,224,627,2
13000,627,224,2
13001,351,394,36
13002,394,351,36
13003,137,394,20
13004,394,137,20
13005,352,394,7
13006,394,352,7
13007,1,137,4
13008,137,1,8
13009,215,137,1
13010,88,137,1
13011,93,137,1
13012,137,93,1
13013,95,137,1
13014,137,95,1
13015,97,137,31
13016,137,97,31
13017,99,137,2
13018,137,99,3
13019,385,137,1
13020,137,385,1
13021,101,137,8
13022,137,101,9
13023,105,137,4
13024,137,105,4
13025,37,137,5
13026,137,37,5
13027,6,137,18
13028,137,6,18
13029,7,137,9
13030,137,7,9
13031,386,137,1
13032,8,137,1
13033,137,8,1
13034,111,137,2
13035,137,111,2
13036,71,137,1
13037,583,137,1
13038,9,137,2
13039,137,9,2
13040,257,137,2
13041,137,257,2
13042,40,137,3
13043,127,137,1
13044,137,127,1
13045,128,137,7
13046,137,128,7
13047,129,137,6
13048,137,129,6
13049,26,137,18
13050,137,26,21
13051,680,137,34
13052,137,680,34
13053,717,137,16
13054,137,717,16
13055,705,137,2
13056,137,705,2
13057,706,137,15
13058,137,706,15
13059,351,137,93
13060,137,351,93
13061,626,137,45
13062,137,626,45
13063,718,137,8
13064,137,718,8
13065,708,137,34
13066,137,708,34
13067,699,137,15
13068,137,699,15
13069,700,137,27
13070,137,700,27
13071,627,137,20
13072,137,627,20
13073,719,137,12
13074,137,719,12
13075,394,137,20
13076,137,394,20
13077,698,137,11
13078,137,698,11
13079,727,137,2
13080,137,727,2
13081,720,137,1
13082,137,720,1
13083,701,137,16
13084,137,701,16
13085,703,137,22
13086,137,703,22
13087,722,137,15
13088,137,722,14
13089,723,137,7
13090,137,723,8
13091,704,137,21
13092,137,704,20
13093,357,137,83
13094,137,357,82
13095,724,137,15
13096,137,724,15
13097,396,137,49
13098,137,396,49
13099,352,137,103
13100,137,352,102
13101,138,137,6
13102,137,138,6
13103,139,137,7
13104,137,139,7
13105,44,137,11
13106,137,44,11
13107,45,137,16
13108,137,45,8
13109,143,137,3
13110,137,143,3
13111,49,137,4
13112,137,49,5
13113,27,137,4
13114,137,27,4
13115,148,137,7
13116,224,137,6
13117,137,224,6
13118,149,137,2
13119,137,149,2
13120,152,137,2
13121,137,152,2
13122,156,137,4
13123,137,156,4
13124,68,137,1
13125,160,137,26
13126,137,160,27
13127,69,137,2
13128,137,69,2
13129,170,137,1
13130,29,137,9
13131,137,29,9
13132,30,137,5
13133,137,30,5
13134,171,137,1
13135,137,171,1
13136,60,137,3
13137,137,60,3
13138,61,137,6
13139,137,61,4
13140,72,137,8
13141,137,72,8
13142,33,137,4
13143,137,33,5
13144,71,395,1
13145,128,395,1
13146,395,128,1
13147,129,395,3
13148,395,129,3
13149,131,395,1
13150,395,131,1
13151,351,395,33
13152,395,351,33
13153,357,395,10
13154,395,357,10
13155,352,395,15
13156,395,352,15
13157,138,395,7
13158,395,138,7
13159,366,395,2
13160,395,366,2
13161,139,395,7
13162,395,139,7
13163,606,395,1
13164,395,606,1
13165,643,395,2
13166,395,643,2
13167,44,395,3
13168,395,44,3
13169,312,395,3
13170,395,312,3
13171,313,395,1
13172,395,313,1
13173,143,395,3
13174,395,143,3
13175,224,395,3
13176,395,224,3
13177,156,395,2
13178,395,156,2
13179,88,357,1
13180,241,357,1
13181,357,241,1
13182,97,357,11
13183,357,97,11
13184,384,357,9
13185,357,384,8
13186,342,357,3
13187,357,342,3
13188,26,357,9
13189,357,26,9
13190,351,357,67
13191,357,351,67
13192,137,357,82
13193,357,137,83
13194,395,357,10
13195,357,395,10
13196,352,357,14
13197,357,352,14
13198,138,357,3
13199,357,138,3
13200,366,357,2
13201,357,366,2
13202,643,357,1
13203,357,643,1
13204,224,357,1
13205,357,224,1
13206,401,357,12
13207,357,401,12
13208,717,396,39
13209,396,717,20
13210,705,396,14
13211,396,705,14
13212,351,396,22
13213,396,351,22
13214,626,396,37
13215,396,626,37
13216,708,396,14
13217,396,708,14
13218,725,396,35
13219,396,725,48
13220,726,396,13
13221,396,726,7
13222,719,396,16
13223,396,719,16
13224,727,396,22
13225,396,727,22
13226,720,396,7
