,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
14795,TFN,ACE,-704.0,True,-276.0,True,NT492
14796,TFN,ACE,-633.0,True,3400.0,False,NT492
14797,TFN,ACE,-701.0,True,-385.0,True,PM546
14798,TFS,LEJ,-592.0,True,131.0,False,DE1466
14799,ACE,TFS,-557.0,True,-207.0,True,DE1466
14800,LEJ,ACE,-808.0,True,923.0,False,DE1466
14801,ACE,BHX,25.0,False,1293.0,False,FR1449
14802,ACE,BHX,-115.0,True,1793.0,False,LS1202
14803,BHX,ACE,-343.0,True,1296.0,False,FR1448
14804,BHX,ACE,-256.0,True,1660.0,False,LS1201
14805,ACE,EDI,18.0,False,1291.0,False,FR6627
14806,EDI,ACE,-179.0,True,1380.0,False,FR6626
14807,ACE,LBA,93.0,False,1450.0,False,LS218
14808,LBA,ACE,-41.0,True,2306.0,False,LS217
14809,ACE,LGW,-324.0,True,1463.0,False,U28682
14810,LGW,ACE,-331.0,True,2252.0,False,U28681
14811,ACE,LTN,161.0,False,1149.0,False,U22026
14812,LTN,ACE,-195.0,True,1775.0,False,U22025
14813,ACE,STN,-362.0,True,505.0,False,FR8289
14814,STN,ACE,-450.0,True,1506.0,False,FR8288
14815,ALG,MAD,0.0,False,-9104.0,True,AH2206
14816,MAD,EZE,-1059.0,True,1646.0,False,IB6841
14817,MAD,VIE,-976.0,True,927.0,False,FR2966
14818,MAD,VIE,-1393.0,True,146.0,False,FR7341
14819,VIE,MAD,-314.0,True,1580.0,False,FR2965
14820,VIE,MAD,-1249.0,True,43.0,False,FR7340
14821,MAD,BRU,-2420.0,True,-863.0,True,FR2952
14822,MAD,BRU,-385.0,True,1383.0,False,IB3206
14823,MAD,BRU,-419.0,True,1037.0,False,SN3728
14824,MAD,BRU,-1315.0,True,-2.0,True,UX1173
14825,BRU,MAD,-2043.0,True,271.0,False,FR2951
14826,BRU,MAD,-596.0,True,1868.0,False,IB3203
14827,BRU,MAD,-400.0,True,1901.0,False,SN3727
14828,BRU,MAD,-220.0,True,1357.0,False,UX1174
14829,MAD,GRU,-3511.0,True,-597.0,True,UX57
14830,MAD,SOF,-974.0,True,1306.0,False,FR6410
14831,SOF,MAD,-110.0,True,1289.0,False,FR6409
14832,MAD,SJO,-3179.0,True,-893.0,True,IB6317
14833,MAD,DBV,-1152.0,True,1267.0,False,IB3156
14834,DBV,MAD,411.0,False,1991.0,False,IB3157
14835,MAD,PRG,-876.0,True,1067.0,False,OK701
14836,MAD,PRG,-1231.0,True,321.0,False,FR2766
14837,PRG,MAD,-457.0,True,1331.0,False,OK700
14838,PRG,MAD,-869.0,True,1323.0,False,FR2767
14839,SDQ,MAD,-1212.0,True,1079.0,False,UX88
14840,SDQ,MAD,-945.0,True,1368.0,False,IB6500
14841,GYE,MAD,-4438.0,True,-1614.0,True,UX40
14842,MAD,BSL,-753.0,True,1204.0,False,U21116
14843,BSL,MAD,-591.0,True,1705.0,False,U21115
14844,OVD,TFN,-131.0,True,1459.0,False,IB8550
14845,TFN,OVD,-526.0,True,378.0,False,IB8551
14846,MAD,MRS,-1269.0,True,786.0,False,IB8746
14847,MRS,MAD,-2568.0,True,-680.0,True,IB8747
14848,MAD,BVA,-1091.0,True,308.0,False,FR5444
14849,BVA,MAD,-750.0,True,1151.0,False,FR5445
14850,MAD,CDG,135.0,False,1492.0,False,AF1101
14851,MAD,CDG,-1612.0,True,46.0,False,AF1301
14852,MAD,CDG,-1228.0,True,189.0,False,AF1401
14853,CDG,MAD,-644.0,True,1713.0,False,AF1100
14854,CDG,MAD,-829.0,True,1193.0,False,AF1300
14855,CDG,MAD,-1109.0,True,1284.0,False,AF1400
14856,MAD,ORY,-874.0,True,612.0,False,IB3436
14857,MAD,ORY,-845.0,True,675.0,False,IB3444
14858,MAD,ORY,-823.0,True,849.0,False,TO3181
14859,MAD,ORY,-446.0,True,866.0,False,UX1025
14860,ORY,MAD,-1482.0,True,778.0,False,IB3435
14861,ORY,MAD,-1134.0,True,1202.0,False,IB3445
14862,ORY,MAD,-1315.0,True,894.0,False,TO3180
14863,ORY,MAD,-179.0,True,1617.0,False,UX1026
14864,MAD,TLS,-1273.0,True,482.0,False,IB8736
14865,TLS,MAD,-1091.0,True,242.0,False,IB8737
14866,MAD,DUS,-919.0,True,800.0,False,UX1447
14867,DUS,MAD,-825.0,True,1737.0,False,UX1448
14868,MAD,FRA,-971.0,True,660.0,False,LH1113
14869,MAD,FRA,-936.0,True,952.0,False,LH1121
14870,MAD,FRA,-1727.0,True,261.0,False,UX1509
14871,FRA,MAD,-547.0,True,1524.0,False,LH1112
14872,FRA,MAD,-500.0,True,1446.0,False,LH1120
14873,FRA,MAD,-1311.0,True,1462.0,False,UX1506
14874,MAD,MUC,-971.0,True,1673.0,False,IB3190
14875,MAD,MUC,-608.0,True,893.0,False,LH1805
14876,MAD,MUC,-1025.0,True,445.0,False,UX1517
14877,MUC,MAD,-798.0,True,1513.0,False,IB3191
14878,MUC,MAD,-1061.0,True,1016.0,False,LH1804
14879,MUC,MAD,-687.0,True,1405.0,False,UX1518
14880,MAD,ATH,-1233.0,True,1274.0,False,A3701
14881,MAD,ATH,-461.0,True,2976.0,False,FR8761
14882,MAD,ATH,-1112.0,True,2065.0,False,IB3280
14883,ATH,MAD,-904.0,True,975.0,False,A3700
14884,ATH,MAD,-1018.0,True,-374.0,True,FR8760
14885,ATH,MAD,-547.0,True,785.0,False,IB3281
14886,MAD,DUB,-772.0,True,1315.0,False,FR7257
14887,DUB,MAD,-245.0,True,2523.0,False,FR7256
14888,MAD,BLQ,-740.0,True,909.0,False,FR3954
14889,MAD,BLQ,-2752.0,True,-681.0,True,IB8760
14890,BLQ,MAD,-195.0,True,1387.0,False,FR3955
14891,BLQ,MAD,-2883.0,True,-406.0,True,IB8761
14892,MAD,FLR,-552.0,True,1577.0,False,VY1507
14893,FLR,MAD,-126.0,True,1562.0,False,VY1506
14894,MAD,BGY,-297.0,True,1403.0,False,FR5983
14895,BGY,MAD,140.0,False,2116.0,False,FR5984
14896,MAD,LIN,-668.0,True,1381.0,False,IB3250
14897,LIN,MAD,-1740.0,True,257.0,False,IB3251
14898,MAD,MXP,-357.0,True,1303.0,False,U22708
14899,MAD,MXP,-2701.0,True,-1324.0,True,UX1061
14900,MXP,MAD,-844.0,True,1434.0,False,U22707
14901,MXP,MAD,-1735.0,True,464.0,False,UX1062
14902,MAD,NAP,-976.0,True,875.0,False,FR1332
14903,NAP,MAD,-282.0,True,1146.0,False,FR1331
14904,MAD,CIA,-39.0,True,2497.0,False,FR9686
14905,CIA,MAD,-95.0,True,1701.0,False,FR9685
14906,MAD,FCO,-681.0,True,2080.0,False,AZ61
14907,MAD,FCO,-1007.0,True,2097.0,False,IB3236
14908,MAD,FCO,-2151.0,True,470.0,False,UX1047
14909,FCO,MAD,-587.0,True,1431.0,False,AZ58
14910,FCO,MAD,-1217.0,True,1336.0,False,IB3237
14911,FCO,MAD,-1069.0,True,996.0,False,UX1048
14912,MAD,VCE,-853.0,True,1531.0,False,IB3242
14913,MAD,VCE,-1204.0,True,502.0,False,UX1083
14914,VCE,MAD,-235.0,True,1650.0,False,IB3243
14915,VCE,MAD,-1530.0,True,894.0,False,UX1084
14916,MAD,LUX,-765.0,True,605.0,False,FR5054
14917,MAD,LUX,-748.0,True,351.0,False,LG3838
14918,LUX,MAD,-426.0,True,1711.0,False,FR5055
14919,LUX,MAD,-335.0,True,1037.0,False,LG3837
14920,MAD,MLA,-988.0,True,895.0,False,FR5382
14921,MLA,MAD,-1155.0,True,269.0,False,FR5383
14922,MAD,MEX,-1162.0,True,3054.0,False,AM22
14923,MAD,MEX,-1565.0,True,1378.0,False,IB6409
14924,MEX,MAD,-1124.0,True,4526.0,False,AM21
14925,MAD,CMN,-1062.0,True,442.0,False,WT8734
14926,MAD,TNG,-246.0,True,2185.0,False,3O392
14927,TNG,MAD,-518.0,True,1145.0,False,3O391
14928,MAD,AMS,-727.0,True,1506.0,False,IB3722
14929,MAD,AMS,74.0,False,1609.0,False,KL1698
14930,MAD,AMS,-760.0,True,691.0,False,KL1702
14931,MAD,AMS,-908.0,True,1156.0,False,UX1093
14932,AMS,MAD,-581.0,True,854.0,False,IB3723
14933,AMS,MAD,-578.0,True,1374.0,False,KL1701
14934,AMS,MAD,-496.0,True,1832.0,False,KL1707
14935,AMS,MAD,-349.0,True,1619.0,False,UX1094
14936,MAD,WAW,-4446.0,True,-2233.0,True,LO434
14937,WAW,MAD,-5272.0,True,-2672.0,True,LO433
14938,MAD,WMI,-940.0,True,527.0,False,FR1062
14939,WMI,MAD,327.0,False,1994.0,False,FR1063
14940,MAD,LIS,-684.0,True,762.0,False,IB3102
14941,MAD,LIS,-1180.0,True,826.0,False,IB3108
14942,MAD,LIS,-510.0,True,1005.0,False,TP2205
14943,MAD,LIS,-913.0,True,625.0,False,TP2207
14944,MAD,LIS,-712.0,True,749.0,False,UX1155
14945,MAD,LIS,-741.0,True,674.0,False,WT8023
14946,LIS,MAD,-1293.0,True,887.0,False,IB3103
14947,LIS,MAD,-1174.0,True,1142.0,False,IB3111
14948,LIS,MAD,-128.0,True,1317.0,False,TP2204
14949,LIS,MAD,-714.0,True,581.0,False,TP2206
14950,LIS,MAD,-259.0,True,1463.0,False,UX1160
14951,MAD,OPO,-566.0,True,1147.0,False,FR5482
14952,MAD,OPO,-799.0,True,843.0,False,IB3096
14953,MAD,OPO,-1101.0,True,239.0,False,UX1143
14954,MAD,OPO,-913.0,True,384.0,False,WT8022
14955,OPO,MAD,-145.0,True,1473.0,False,FR5483
14956,OPO,MAD,-365.0,True,1450.0,False,IB3097
14957,OPO,MAD,-534.0,True,405.0,False,UX1142
14958,MAD,DOH,-2174.0,True,1020.0,False,QR150
14959,DOH,MAD,-1188.0,True,-428.0,True,QR149
14960,MAD,OTP,-3164.0,True,88.0,False,W63174
14961,OTP,MAD,-1615.0,True,-184.0,True,W63173
14962,MAD,SBZ,-714.0,True,1734.0,False,W63778
14963,SBZ,MAD,-66.0,True,1892.0,False,W63777
14964,MAD,TSR,-1133.0,True,723.0,False,W63562
14965,TSR,MAD,-145.0,True,1597.0,False,W63561
14966,MAD,DSS,-1482.0,True,898.0,False,IB3328
14967,DSS,MAD,-1300.0,True,-224.0,True,IB3329
14968,MAD,LCG,-1159.0,True,601.0,False,IB512
14969,MAD,LCG,-2608.0,True,-1286.0,True,UX7235
14970,LCG,MAD,-626.0,True,1086.0,False,IB513
14971,LCG,MAD,63.0,False,1519.0,False,UX7238
14972,MAD,ALC,-1234.0,True,282.0,False,IB8858
14973,MAD,ALC,-1662.0,True,-243.0,True,UX4049
14974,ALC,MAD,-705.0,True,851.0,False,IB8859
14975,ALC,MAD,92.0,False,1399.0,False,UX4050
14976,MAD,LEI,-1281.0,True,-118.0,True,IB8918
14977,LEI,MAD,-739.0,True,1050.0,False,IB8919
14978,MAD,OVD,-1188.0,True,350.0,False,IB478
14979,OVD,MAD,-371.0,True,1282.0,False,IB479
14980,MAD,BJZ,0.0,False,-9.0,True,IB8330
14981,BJZ,MAD,-102.0,True,1165.0,False,IB8331
14982,BJZ,MAD,-70.0,True,1476.0,False,IB8333
14983,MAD,BCN,-893.0,True,1041.0,False,IB730
14984,MAD,BCN,-619.0,True,1330.0,False,IB1900
14985,MAD,BCN,-3016.0,True,-882.0,True,UX7703
14986,MAD,BCN,-713.0,True,1371.0,False,VY1017
14987,BCN,MAD,-915.0,True,1268.0,False,IB935
14988,BCN,MAD,-499.0,True,1514.0,False,IB2105
14989,BCN,MAD,-1169.0,True,1602.0,False,UX7708
14990,BCN,MAD,-934.0,True,1225.0,False,VY1016
14991,MAD,BIO,-744.0,True,986.0,False,IB438
14992,MAD,BIO,-668.0,True,930.0,False,UX7153
14993,BIO,MAD,218.0,False,1926.0,False,IB449
14994,BIO,MAD,51.0,False,1453.0,False,UX7160
14995,MAD,FUE,-741.0,True,1085.0,False,FR5468
14996,MAD,FUE,-438.0,True,1841.0,False,IB3904
14997,FUE,MAD,-1.0,True,1731.0,False,FR5469
14998,FUE,MAD,102.0,False,1714.0,False,IB3905
14999,MAD,LPA,-1425.0,True,242.0,False,WT182
15000,MAD,LPA,-616.0,True,926.0,False,FR2011
15001,MAD,LPA,-1036.0,True,274.0,False,IB3182
15002,MAD,LPA,-790.0,True,834.0,False,IB3820
15003,MAD,LPA,-479.0,True,1419.0,False,IB3838
15004,MAD,LPA,-1057.0,True,375.0,False,UX9156
15005,MAD,LPA,-2876.0,True,-837.0,True,UX9164
15006,LPA,MAD,54.0,False,2348.0,False,WT183
15007,LPA,MAD,245.0,False,2227.0,False,FR2012
15008,LPA,MAD,-669.0,True,1033.0,False,I23835
15009,LPA,MAD,-468.0,True,1568.0,False,IB3183
15010,LPA,MAD,-858.0,True,1051.0,False,IB3823
15011,LPA,MAD,-609.0,True,1004.0,False,IB3833
15012,LPA,MAD,-810.0,True,911.0,False,UX9161
15013,LPA,MAD,-2694.0,True,-344.0,True,UX9165
15014,MAD,GRX,-834.0,True,924.0,False,IB8932
15015,GRX,MAD,-11473.0,True,-10148.0,True,IB8933
15016,MAD,IBZ,-673.0,True,1308.0,False,FR5354
15017,MAD,IBZ,-1960.0,True,-472.0,True,IB3804
15018,MAD,IBZ,-895.0,True,810.0,False,UX6023
15019,MAD,IBZ,-580.0,True,1177.0,False,UX6025
15020,MAD,IBZ,-380.0,True,1361.0,False,UX6027
15021,MAD,IBZ,-1106.0,True,435.0,False,VY3417
15022,MAD,IBZ,-1343.0,True,276.0,False,VY3419
15023,MAD,IBZ,-1043.0,True,639.0,False,VY3425
15024,PMI,MAD,-5.0,True,1115.0,False,WT117
15025,IBZ,MAD,-75.0,True,1770.0,False,FR5355
15026,IBZ,MAD,-930.0,True,1156.0,False,IB3803
15027,IBZ,MAD,-764.0,True,1209.0,False,IB3811
15028,IBZ,MAD,-31.0,True,1758.0,False,UX6024
15029,IBZ,MAD,199.0,False,2172.0,False,UX6026
15030,IBZ,MAD,839.0,False,2582.0,False,UX6028
15031,IBZ,MAD,-254.0,True,1522.0,False,VY3418
15032,IBZ,MAD,320.0,False,1812.0,False,VY3420
15033,IBZ,MAD,-804.0,True,660.0,False,VY3424
15034,MAD,XRY,-1146.0,True,455.0,False,IB8904
15035,XRY,MAD,-829.0,True,427.0,False,IB8905
15036,MAD,SPC,-467.0,True,1558.0,False,IB582
15037,SPC,MAD,205.0,False,1703.0,False,IB583
15038,MAD,ACE,-519.0,True,1093.0,False,FR2015
15039,MAD,ACE,-636.0,True,1377.0,False,IB3854
15040,MAD,ACE,-1973.0,True,18.0,False,IB3856
15041,MAD,ACE,-294.0,True,1432.0,False,UX9073
15042,ACE,MAD,187.0,False,1922.0,False,FR2016
15043,ACE,MAD,-163.0,True,1553.0,False,IB3851
15044,ACE,MAD,-1148.0,True,498.0,False,IB3857
15045,ACE,MAD,31.0,False,1641.0,False,UX9076
15046,MAD,MAH,-896.0,True,677.0,False,IB3794
15047,MAD,MAH,-967.0,True,877.0,False,IB3796
15048,MAD,MAH,-1260.0,True,555.0,False,IB3816
15049,MAD,MAH,-895.0,True,628.0,False,IB3818
15050,MAD,MAH,-988.0,True,769.0,False,VY3832
15051,MAH,MAD,-21.0,True,1772.0,False,IB3795
15052,MAH,MAD,-889.0,True,1107.0,False,IB3817
15053,MAH,MAD,-235.0,True,1464.0,False,VY3833
15054,MAD,AGP,-1065.0,True,699.0,False,IB8948
15055,MAD,AGP,-2775.0,True,-1734.0,True,UX5039
15056,AGP,MAD,-1268.0,True,366.0,False,IB8949
15057,AGP,MAD,-2446.0,True,-1370.0,True,UX5038
15058,MAD,MLN,-1614.0,True,-176.0,True,IB8290
15059,MLN,MAD,-278.0,True,1289.0,False,IB8291
15060,MAD,PMI,-2637.0,True,-1589.0,True,WT101
15061,PMI,MAD,162.0,False,1198.0,False,WT102
15062,IBZ,PMI,6.0,False,624.0,False,WT102
15063,MAD,PMI,-716.0,True,847.0,False,FR2061
15064,MAD,PMI,-1550.0,True,230.0,False,IB3912
15065,MAD,PMI,-1574.0,True,385.0,False,IB3914
15066,MAD,PMI,-952.0,True,748.0,False,IB3920
15067,MAD,PMI,-1500.0,True,-74.0,True,UX6013
15068,MAD,PMI,-355.0,True,1105.0,False,UX6049
15069,MAD,PMI,-3010.0,True,-1520.0,True,UX6067
15070,MAD,PMI,-1094.0,True,693.0,False,UX6079
15071,MAD,PMI,-519.0,True,1114.0,False,UX6097
15072,MAD,PMI,-2637.0,True,-1589.0,True,WT101
15073,PMI,MAD,162.0,False,1198.0,False,WT102
15074,IBZ,PMI,6.0,False,624.0,False,WT102
15075,PMI,MAD,-5.0,True,1115.0,False,WT117
15076,PMI,MAD,-498.0,True,1513.0,False,FR2062
15077,PMI,MAD,-1595.0,True,622.0,False,IB3919
15078,PMI,MAD,-387.0,True,1634.0,False,IB3921
15079,PMI,MAD,-1366.0,True,686.0,False,IB3925
15080,PMI,MAD,-871.0,True,1044.0,False,UX6012
15081,PMI,MAD,-1138.0,True,838.0,False,UX6048
15082,PMI,MAD,-223.0,True,1717.0,False,UX6078
15083,PMI,MAD,-631.0,True,1534.0,False,UX6096
15084,MAD,EAS,-11184.0,True,-9565.0,True,IB8834
15085,EAS,MAD,-9742.0,True,-8002.0,True,IB8835
15086,MAD,SCQ,-1717.0,True,-217.0,True,IB572
15087,MAD,SCQ,-948.0,True,310.0,False,IB576
15088,SCQ,MAD,-1201.0,True,205.0,False,IB573
15089,SCQ,MAD,-63.0,True,1258.0,False,IB577
15090,MAD,SVQ,-984.0,True,585.0,False,IB564
15091,SVQ,MAD,-1178.0,True,174.0,False,IB565
15092,MAD,TFN,-564.0,True,1144.0,False,FR5278
15093,MAD,TFN,-614.0,True,1187.0,False,I23938
15094,MAD,TFN,-886.0,True,938.0,False,IB3228
15095,MAD,TFN,-872.0,True,828.0,False,IB3936
15096,MAD,TFN,-649.0,True,1143.0,False,IB3942
15097,MAD,TFN,-1407.0,True,478.0,False,UX9048
15098,MAD,TFN,-991.0,True,870.0,False,UX9057
15099,MAD,TFN,-767.0,True,611.0,False,UX9059
15100,TFN,MAD,-188.0,True,1727.0,False,FR5279
15101,TFN,MAD,-391.0,True,1551.0,False,I23963
15102,TFN,MAD,-397.0,True,1137.0,False,IB3229
15103,TFN,MAD,-347.0,True,1962.0,False,IB3943
15104,TFN,MAD,-1170.0,True,926.0,False,IB3945
15105,TFN,MAD,-1117.0,True,583.0,False,UX9045
15106,TFN,MAD,-775.0,True,946.0,False,UX9047
15107,TFN,MAD,-105.0,True,1739.0,False,UX9117
15108,MAD,TFS,-585.0,True,1564.0,False,IB3978
15109,TFS,MAD,173.0,False,2149.0,False,I23979
15110,MAD,VLC,-1113.0,True,429.0,False,IB8878
15111,MAD,VLC,-1397.0,True,-548.0,True,UX4065
15112,MAD,VLC,-1169.0,True,299.0,False,WT8025
15113,VLC,MAD,-1106.0,True,615.0,False,WT802
15114,VLC,MAD,-2687.0,True,-1109.0,True,IB8879
15115,VLC,MAD,-537.0,True,200.0,False,UX4060
15116,MAD,VGO,-1389.0,True,144.0,False,IB532
15117,MAD,VGO,-928.0,True,252.0,False,UX7300
15118,VGO,MAD,-431.0,True,1250.0,False,IB533
15119,VGO,MAD,-254.0,True,594.0,False,UX7319
15120,MAD,GVA,-2541.0,True,-743.0,True,IB3480
15121,MAD,GVA,-1158.0,True,873.0,False,IB3486
15122,GVA,MAD,-1400.0,True,1034.0,False,IB3483
15123,GVA,MAD,-1032.0,True,1283.0,False,IB3493
15124,MAD,ZRH,-725.0,True,1259.0,False,IB3474
15125,MAD,ZRH,-705.0,True,1339.0,False,UX1671
15126,ZRH,MAD,-902.0,True,1749.0,False,IB3471
15127,ZRH,MAD,-1041.0,True,1331.0,False,UX1672
15128,MAD,IST,-1156.0,True,1939.0,False,TK1860
15129,IST,MAD,-1818.0,True,274.0,False,TK1859
15130,MAD,AUH,-405.0,True,2553.0,False,EY76
15131,AUH,MAD,-18033.0,True,-14211.0,True,EY75
15132,MAD,DXB,-1679.0,True,2317.0,False,EK142
15133,DXB,MAD,-1222.0,True,1633.0,False,EK141
15134,MAD,BHX,-352.0,True,1344.0,False,FR2082
15135,BHX,MAD,-342.0,True,1231.0,False,FR2083
15136,MAD,BRS,-621.0,True,841.0,False,U26036
15137,BRS,MAD,-332.0,True,1378.0,False,U26035
15138,MAD,EDI,-1377.0,True,241.0,False,U26996
15139,EDI,MAD,-1081.0,True,1256.0,False,U26995
15140,MAD,LGW,-671.0,True,1379.0,False,U28278
15141,MAD,LGW,-3012.0,True,-711.0,True,UX1015
15142,LGW,MAD,-418.0,True,2566.0,False,U28277
15143,LGW,MAD,-1277.0,True,1240.0,False,UX1016
15144,MAD,LHR,-660.0,True,1305.0,False,BA459
15145,MAD,LHR,-1104.0,True,139.0,False,BA465
15146,MAD,LHR,-806.0,True,1106.0,False,IB3162
15147,MAD,LHR,-1754.0,True,366.0,False,IB3166
15148,LHR,MAD,-1142.0,True,1597.0,False,BA458
15149,LHR,MAD,-2022.0,True,173.0,False,BA464
15150,LHR,MAD,-1423.0,True,720.0,False,IB3167
15151,LHR,MAD,-893.0,True,1624.0,False,IB3175
15152,MAD,STN,-737.0,True,1161.0,False,FR5993
15153,STN,MAD,-227.0,True,1965.0,False,FR5994
15154,MAD,MAN,-1053.0,True,151.0,False,FR3186
15155,MAN,MAD,-1934.0,True,342.0,False,FR3187
15156,MAD,ORD,-1953.0,True,710.0,False,IB6275
15157,MAD,DFW,-245.0,True,2140.0,False,AA37
15158,DFW,MAD,-428.0,True,2110.0,False,AA36
15159,MAD,MIA,-856.0,True,1709.0,False,IB6117
15160,MIA,MAD,-1223.0,True,876.0,False,IB6118
15161,MAD,MVD,-6216.0,True,-3452.0,True,UX45
15162,AGP,BRU,-700.0,True,469.0,False,SN3736
15163,AGP,BRU,-717.0,True,1080.0,False,SN3738
15164,AGP,BRU,-159.0,True,1846.0,False,SN3740
15165,AGP,BRU,-600.0,True,804.0,False,TB1012
15166,BRU,AGP,-1575.0,True,789.0,False,SN3735
15167,BRU,AGP,-997.0,True,1097.0,False,SN3737
15168,BRU,AGP,-1760.0,True,331.0,False,SN3739
15169,BRU,AGP,-1140.0,True,574.0,False,TB1011
15170,AGP,LGG,-246.0,True,542.0,False,TB1162
15171,ALC,AGP,-231.0,True,1163.0,False,TB1162
15172,AGP,BLL,-1217.0,True,-706.0,True,FR2531
15173,BLL,AGP,-2604.0,True,-960.0,True,FR2532
15174,AGP,CPH,-672.0,True,770.0,False,SK6202
15175,CPH,AGP,-1097.0,True,1121.0,False,SK6201
15176,AGP,HEL,-266.0,True,869.0,False,AY1672
15177,HEL,AGP,-209.0,True,1020.0,False,AY1671
15178,AGP,BSL,-1826.0,True,-439.0,True,U21066
15179,BSL,AGP,-1579.0,True,-148.0,True,U21065
15180,AGP,NCE,-2251.0,True,-433.0,True,IB8232
15181,NCE,AGP,-2023.0,True,-979.0,True,IB8233
15182,AGP,CDG,-532.0,True,873.0,False,U23956
15183,AGP,CDG,-266.0,True,1070.0,False,UX1011
15184,AGP,CDG,-818.0,True,840.0,False,UX1037
15185,CDG,AGP,-856.0,True,662.0,False,U23955
15186,CDG,AGP,-126.0,True,2096.0,False,UX1036
15187,CDG,AGP,-525.0,True,1676.0,False,UX1038
15188,AGP,ORY,-1249.0,True,711.0,False,TO3161
15189,ORY,AGP,-879.0,True,1129.0,False,TO3160
15190,AGP,SXF,-1136.0,True,920.0,False,U24522
15191,SXF,AGP,-915.0,True,663.0,False,U24521
15192,AGP,DTM,-876.0,True,-106.0,True,FR2044
15193,DTM,AGP,-1369.0,True,-265.0,True,FR2045
15194,AGP,DUS,-518.0,True,443.0,False,FR7586
15195,DUS,AGP,-256.0,True,1910.0,False,FR7585
15196,AGP,FRA,-1752.0,True,-180.0,True,LH1149
15197,FRA,AGP,-1372.0,True,120.0,False,LH1148
15198,AGP,FMM,-111.0,True,781.0,False,FR2541
15199,FMM,AGP,-333.0,True,1588.0,False,FR2542
15200,AGP,MUC,-614.0,True,198.0,False,LH1833
15201,MUC,AGP,-812.0,True,518.0,False,LH1832
15202,AGP,STR,-1794.0,True,-325.0,True,FR3311
15203,STR,AGP,-2152.0,True,-561.0,True,FR3310
15204,AGP,NRN,-242.0,True,839.0,False,FR8613
15205,NRN,AGP,420.0,False,2287.0,False,FR8612
15206,AGP,BUD,-1438.0,True,477.0,False,W62390
15207,BUD,AGP,-22.0,True,557.0,False,W62389
15208,AGP,ORK,-29.0,True,684.0,False,FR9902
15209,ORK,AGP,68.0,False,1639.0,False,FR9901
15210,AGP,DUB,-658.0,True,483.0,False,EI583
15211,AGP,DUB,9.0,False,1575.0,False,EI587
15212,AGP,DUB,-131.0,True,1065.0,False,FR7045
15213,DUB,AGP,-556.0,True,1161.0,False,EI582
15214,DUB,AGP,-242.0,True,2360.0,False,EI586
15215,DUB,AGP,-674.0,True,1692.0,False,FR7044
15216,AGP,SNN,-270.0,True,450.0,False,FR2849
15217,SNN,AGP,-121.0,True,1807.0,False,FR2848
15218,AGP,BLQ,-1113.0,True,241.0,False,FR4602
15219,BLQ,AGP,-373.0,True,479.0,False,FR4601
15220,AGP,MXP,-270.0,True,1582.0,False,FR4948
15221,MXP,AGP,-330.0,True,1040.0,False,FR4949
15222,AGP,CMN,-1435.0,True,-345.0,True,AT2985
15223,CMN,AGP,-745.0,True,250.0,False,AT2984
15224,AGP,AMS,-610.0,True,568.0,False,FR2334
15225,AGP,AMS,-30.0,True,1921.0,False,HV6110
15226,AGP,AMS,155.0,False,1690.0,False,HV6118
15227,AGP,AMS,-1303.0,True,351.0,False,KL1038
15228,AGP,AMS,-647.0,True,1428.0,False,U27958
15229,AGP,AMS,-391.0,True,1163.0,False,VY8366
15230,AMS,AGP,-2074.0,True,-417.0,True,FR2335
15231,AMS,AGP,-592.0,True,1246.0,False,HV6109
15232,AMS,AGP,-580.0,True,1208.0,False,HV6117
15233,AMS,AGP,-986.0,True,1034.0,False,KL1037
15234,AMS,AGP,-706.0,True,1322.0,False,U27957
15235,AMS,AGP,-353.0,True,1953.0,False,VY8367
15236,AGP,EIN,-480.0,True,825.0,False,HV6654
15237,EIN,AGP,-624.0,True,882.0,False,HV6653
15238,AGP,RTM,-59.0,True,716.0,False,HV5022
15239,AGP,RTM,-449.0,True,648.0,False,HV5024
15240,RTM,AGP,96.0,False,1777.0,False,HV5021
15241,RTM,AGP,-648.0,True,787.0,False,HV5023
15242,AGP,HAU,58.0,False,321.0,False,FR2551
15243,HAU,AGP,-346.0,True,452.0,False,FR2552
15244,AGP,OSL,6.0,False,1109.0,False,DY1803
15245,OSL,AGP,-489.0,True,738.0,False,DY1802
15246,AGP,WRO,-106.0,True,1682.0,False,FR2581
15247,WRO,AGP,261.0,False,1352.0,False,FR2582
15248,AGP,BTS,135.0,False,2007.0,False,FR2533
15249,BTS,AGP,-181.0,True,471.0,False,FR2534
15250,AGP,OVD,-45.0,True,1582.0,False,V73924
15251,OVD,AGP,206.0,False,1782.0,False,V73925
15252,AGP,BCN,-185.0,True,1405.0,False,FR6387
15253,AGP,BCN,-520.0,True,1332.0,False,VY2112
15254,AGP,BCN,-767.0,True,0.0,False,VY2114
15255,AGP,BCN,-909.0,True,738.0,False,VY2120
15256,BCN,AGP,-888.0,True,1395.0,False,FR6386
15257,BCN,AGP,-444.0,True,1273.0,False,VY2113
15258,BCN,AGP,-454.0,True,1167.0,False,VY2115
15259,BCN,AGP,-48.0,True,1593.0,False,VY2121
15260,AGP,BIO,-803.0,True,348.0,False,VY2608
15261,AGP,BIO,-778.0,True,261.0,False,VY2610
15262,BIO,AGP,-297.0,True,1052.0,False,VY2609
