,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
3072,MRU,CDG,-872.0,True,273.0,False,AF473
3073,CDG,LHR,-1478.0,True,287.0,False,MK112
3074,MRU,CDG,-1966.0,True,-804.0,True,MK112
3075,CDG,DZA,-2706.0,True,-53.0,True,UU976
3076,CDG,MEX,-1400.0,True,571.0,False,AF178
3077,MEX,CDG,-566.0,True,3063.0,False,AF179
3078,CDG,CMN,-5698.0,True,-3252.0,True,AT2761
3079,CDG,CMN,-755.0,True,1426.0,False,AT2765
3080,CDG,CMN,-1038.0,True,1401.0,False,AT2771
3081,CMN,CDG,-3153.0,True,-1331.0,True,AF1897
3082,CMN,CDG,-6344.0,True,-4576.0,True,AT2760
3083,CMN,CDG,-597.0,True,928.0,False,AT2764
3084,CMN,CDG,-982.0,True,1467.0,False,AT2770
3085,CDG,FEZ,-3136.0,True,-1066.0,True,AT2653
3086,FEZ,CDG,-162.0,True,1340.0,False,3O367
3087,FEZ,CDG,664.0,False,1919.0,False,AT2652
3088,RAK,CDG,0.0,False,2210.0,False,AF1277
3089,RAK,CDG,0.0,False,1548.0,False,AT2740
3090,CDG,OUD,-1696.0,True,161.0,False,AT2651
3091,OUD,CDG,747.0,False,1152.0,False,AT2650
3092,CDG,RBA,-982.0,True,1101.0,False,AT2781
3093,RBA,CDG,63.0,False,1452.0,False,AT2780
3094,CDG,AMS,-542.0,True,1101.0,False,AF1140
3095,CDG,AMS,-1664.0,True,709.0,False,AF1240
3096,CDG,AMS,-981.0,True,1213.0,False,AF1740
3097,CDG,AMS,-780.0,True,1672.0,False,KL1228
3098,CDG,AMS,-24.0,True,2234.0,False,KL1230
3099,CDG,AMS,-527.0,True,1024.0,False,KL1234
3100,AMS,CDG,-584.0,True,1091.0,False,AF1141
3101,AMS,CDG,-777.0,True,1438.0,False,AF1241
3102,AMS,CDG,-876.0,True,1215.0,False,AF1741
3103,AMS,CDG,-220.0,True,1879.0,False,KL1227
3104,AMS,CDG,-742.0,True,1682.0,False,KL1229
3105,AMS,CDG,-375.0,True,1281.0,False,KL1233
3106,NIM,DSS,0.0,False,221.0,False,AF6906
3107,ABV,LFW,449.0,False,1751.0,False,AF936
3108,CDG,ABV,-1111.0,True,1195.0,False,AF936
3109,ABV,CDG,-1419.0,True,-204.0,True,AF939
3110,LFW,ABV,-779.0,True,46.0,False,AF939
3111,CDG,BGO,-2006.0,True,-587.0,True,AF1252
3112,BGO,CDG,-231.0,True,1296.0,False,AF1253
3113,CDG,OSL,-861.0,True,582.0,False,AF1774
3114,OSL,CDG,-935.0,True,790.0,False,AF1775
3115,CDG,KRK,-441.0,True,1164.0,False,AF1878
3116,CDG,KRK,-953.0,True,943.0,False,U23815
3117,KRK,CDG,21.0,False,790.0,False,AF1879
3118,KRK,CDG,-580.0,True,70.0,False,U23816
3119,CDG,WAW,-1139.0,True,482.0,False,LO336
3120,CDG,WAW,-5159.0,True,-3228.0,True,AF1146
3121,WAW,CDG,-450.0,True,1002.0,False,LO335
3122,WAW,CDG,-2955.0,True,-1225.0,True,AF1147
3123,CDG,LIS,-806.0,True,1019.0,False,AF1124
3124,CDG,LIS,-1958.0,True,-287.0,True,AF1194
3125,CDG,LIS,-1109.0,True,471.0,False,AF1224
3126,CDG,LIS,-756.0,True,1060.0,False,AF1624
3127,CDG,LIS,-2367.0,True,-581.0,True,U23759
3128,CDG,LIS,-1517.0,True,-12.0,True,U23763
3129,LIS,CDG,-618.0,True,590.0,False,AF1125
3130,LIS,CDG,-1663.0,True,-369.0,True,AF1195
3131,LIS,CDG,-74.0,True,1370.0,False,AF1225
3132,LIS,CDG,-1307.0,True,646.0,False,AF1625
3133,LIS,CDG,50.0,False,1526.0,False,U23760
3134,LIS,CDG,-4218.0,True,-2295.0,True,U23764
3135,CDG,OPO,-626.0,True,977.0,False,AF1428
3136,CDG,OPO,-1356.0,True,155.0,False,AF1528
3137,CDG,OPO,-1664.0,True,-202.0,True,U23771
3138,CDG,OPO,-1075.0,True,275.0,False,U23775
3139,OPO,CDG,-280.0,True,1383.0,False,AF1429
3140,OPO,CDG,-222.0,True,1480.0,False,AF1529
3141,OPO,CDG,-896.0,True,127.0,False,U23772
3142,OPO,CDG,-1054.0,True,606.0,False,U23776
3143,CDG,DOH,-1163.0,True,1577.0,False,QR40
3144,CDG,DOH,-14337.0,True,-10651.0,True,QR8252
3145,CDG,DOH,-438.0,True,1822.0,False,QR8321
3146,DOH,CDG,-1321.0,True,1129.0,False,QR39
3147,DOH,CDG,-916.0,True,1070.0,False,QR8320
3148,CDG,RUN,-4008.0,True,-2428.0,True,AF644
3149,CDG,RUN,-2388.0,True,6.0,False,UU974
3150,RUN,CDG,-1750.0,True,-479.0,True,AF671
3151,RUN,CDG,-481.0,True,-27.0,True,UU975
3152,CDG,OTP,-1586.0,True,718.0,False,AF1588
3153,CDG,OTP,-1212.0,True,845.0,False,AF1888
3154,OTP,CDG,108.0,False,1441.0,False,AF1589
3155,OTP,CDG,-2946.0,True,-1023.0,True,AF1889
3156,CDG,DSS,-3227.0,True,-1023.0,True,AF718
3157,DSS,CDG,-4912.0,True,-3033.0,True,AF719
3158,DSS,CDG,-1752.0,True,678.0,False,HC4003
3159,CDG,BEG,-741.0,True,1263.0,False,JU311
3160,CDG,BEG,-1300.0,True,858.0,False,JU315
3161,BEG,CDG,349.0,False,1232.0,False,JU310
3162,BEG,CDG,-692.0,True,364.0,False,JU314
3163,SIN,CDG,-722.0,True,1054.0,False,AF257
3164,CDG,LJU,-1740.0,True,185.0,False,AF1036
3165,LJU,CDG,-178.0,True,808.0,False,AF1037
3166,CDG,JNB,-2119.0,True,-193.0,True,AF990
3167,CDG,ICN,1690.0,False,4700.0,False,KE504
3168,CDG,ALC,-618.0,True,1088.0,False,AF9416
3169,ALC,CDG,-612.0,True,822.0,False,AF9417
3170,CDG,BCN,-885.0,True,1135.0,False,AF1148
3171,CDG,BCN,-1074.0,True,515.0,False,AF1248
3172,CDG,BCN,-2245.0,True,-429.0,True,AF1448
3173,CDG,BCN,-1141.0,True,974.0,False,U23921
3174,BCN,CDG,-516.0,True,556.0,False,AF1149
3175,BCN,CDG,-941.0,True,-128.0,True,AF1249
3176,BCN,CDG,-3556.0,True,-1696.0,True,AF1449
3177,BCN,CDG,-412.0,True,1084.0,False,U23922
3178,BIO,CDG,-180.0,True,1191.0,False,AF1477
3179,CDG,IBZ,-1529.0,True,349.0,False,AF1190
3180,IBZ,CDG,-942.0,True,304.0,False,AF1191
3181,CDG,MAD,-890.0,True,1600.0,False,AF1100
3182,CDG,MAD,-657.0,True,1168.0,False,AF1300
3183,CDG,MAD,-531.0,True,1406.0,False,AF1400
3184,MAD,CDG,-851.0,True,517.0,False,AF1101
3185,MAD,CDG,-253.0,True,1201.0,False,AF1301
3186,MAD,CDG,-1075.0,True,775.0,False,AF1401
3187,CDG,MAH,-1175.0,True,124.0,False,U23787
3188,MAH,CDG,-693.0,True,366.0,False,U23788
3189,CDG,AGP,-1652.0,True,299.0,False,U23955
3190,CDG,AGP,-1173.0,True,727.0,False,UX1036
3191,CDG,AGP,-130.0,True,1721.0,False,UX1038
3192,AGP,CDG,-1513.0,True,515.0,False,U23956
3193,AGP,CDG,-1484.0,True,-269.0,True,UX1011
3194,AGP,CDG,-562.0,True,1465.0,False,UX1037
3195,CDG,PMI,-3867.0,True,-1659.0,True,AF1658
3196,PMI,CDG,-3404.0,True,-1794.0,True,AF1659
3197,CDG,SVQ,-725.0,True,564.0,False,AF1546
3198,SVQ,CDG,-177.0,True,989.0,False,AF1547
3199,CDG,VLC,-1509.0,True,-196.0,True,AF9414
3200,CDG,VLC,-2763.0,True,-1198.0,True,UX1004
3201,CDG,VLC,-564.0,True,831.0,False,UX1008
3202,VLC,CDG,-797.0,True,141.0,False,AF9415
3203,VLC,CDG,-1027.0,True,283.0,False,UX1007
3204,VLC,CDG,-1342.0,True,-116.0,True,UX1009
3205,CDG,ARN,-1155.0,True,704.0,False,AF1062
3206,CDG,ARN,-336.0,True,1408.0,False,AF1462
3207,ARN,CDG,-213.0,True,1254.0,False,AF1063
3208,ARN,CDG,-597.0,True,1248.0,False,AF1463
3209,CDG,GVA,-695.0,True,691.0,False,AF1042
3210,CDG,GVA,-1819.0,True,-200.0,True,AF1242
3211,CDG,GVA,-431.0,True,1518.0,False,AF1842
3212,GVA,CDG,-292.0,True,1366.0,False,AF1043
3213,GVA,CDG,-625.0,True,1006.0,False,AF1843
3214,CDG,ZRH,-1157.0,True,296.0,False,LX645
3215,CDG,ZRH,-933.0,True,656.0,False,AF1114
3216,ZRH,CDG,-551.0,True,455.0,False,LX644
3217,ZRH,CDG,-3.0,True,1732.0,False,AF1115
3218,CDG,DJE,-1819.0,True,279.0,False,BJ519
3219,CDG,DJE,-2125.0,True,76.0,False,BJ589
3220,CDG,DJE,-2000.0,True,-6.0,True,AF1034
3221,CDG,DJE,-1317.0,True,989.0,False,TU6291
3222,DJE,CDG,269.0,False,1590.0,False,BJ518
3223,DJE,CDG,-443.0,True,229.0,False,AF1035
3224,CDG,MIR,-1095.0,True,1008.0,False,BJ505
3225,MIR,CDG,-46.0,True,921.0,False,BJ504
3226,CDG,TUN,-1202.0,True,869.0,False,BJ521
3227,CDG,TUN,-3923.0,True,-2005.0,True,AF1084
3228,CDG,TUN,-2513.0,True,-669.0,True,AF1184
3229,CDG,TUN,-2831.0,True,-1228.0,True,AF1784
3230,TUN,CDG,-401.0,True,517.0,False,BJ520
3231,TUN,CDG,-285.0,True,614.0,False,AF1085
3232,TUN,CDG,-308.0,True,908.0,False,AF1185
3233,TUN,CDG,-19.0,True,896.0,False,AF1785
3234,CDG,IST,-2097.0,True,-598.0,True,AF1390
3235,CDG,IST,-1461.0,True,1249.0,False,TK1822
3236,CDG,IST,-2211.0,True,707.0,False,TK1828
3237,IST,CDG,-530.0,True,1419.0,False,AF1391
3238,IST,CDG,-963.0,True,695.0,False,TK1821
3239,IST,CDG,-668.0,True,510.0,False,TK1827
3240,CDG,SAW,-1024.0,True,1675.0,False,TK7765
3241,SAW,CDG,-585.0,True,1688.0,False,TK7764
3242,CDG,ADB,-1013.0,True,1485.0,False,XQ917
3243,ADB,CDG,-58.0,True,611.0,False,XQ916
3244,CDG,KBP,-2857.0,True,-998.0,True,PS1128
3245,KBP,CDG,-1330.0,True,311.0,False,PS1127
3246,CDG,AUH,-930.0,True,1891.0,False,EY38
3247,AUH,CDG,-435.0,True,2608.0,False,EY37
3248,CDG,DXB,-1466.0,True,1367.0,False,EK74
3249,CDG,DXB,20.0,False,2872.0,False,EK76
3250,DXB,CDG,-2061.0,True,-4.0,True,EK73
3251,DXB,CDG,-679.0,True,1342.0,False,EK75
3252,CDG,BHX,-681.0,True,1040.0,False,AF1164
3253,BHX,CDG,-486.0,True,1079.0,False,AF1165
3254,CDG,BRS,-2124.0,True,-990.0,True,U26222
3255,BRS,CDG,-119.0,True,1307.0,False,U26221
3256,CDG,EDI,-1289.0,True,136.0,False,AF1486
3257,CDG,EDI,-1488.0,True,-377.0,True,U26956
3258,EDI,CDG,-29.0,True,1633.0,False,AF1487
3259,EDI,CDG,-643.0,True,1342.0,False,U26955
3260,CDG,LGW,-1258.0,True,432.0,False,U28326
3261,LGW,CDG,-636.0,True,1790.0,False,U28327
3262,CDG,LHR,-977.0,True,1262.0,False,BA307
3263,CDG,LHR,-855.0,True,1359.0,False,BA315
3264,CDG,LHR,-440.0,True,1556.0,False,BA323
3265,CDG,LHR,-1478.0,True,287.0,False,MK112
3266,MRU,CDG,-1966.0,True,-804.0,True,MK112
3267,CDG,LHR,-1018.0,True,1378.0,False,AF1280
3268,CDG,LHR,-1607.0,True,1058.0,False,AF1380
3269,CDG,LHR,-1335.0,True,1350.0,False,AF1680
3270,CDG,BOM,-769.0,True,3017.0,False,CX8
3271,LHR,CDG,751.0,False,2871.0,False,CX8
3272,LHR,CDG,-1075.0,True,586.0,False,BA304
3273,LHR,CDG,-790.0,True,1154.0,False,BA308
3274,LHR,CDG,-1034.0,True,994.0,False,BA316
3275,CDG,ICN,1690.0,False,4700.0,False,KE504
3276,LHR,CDG,-946.0,True,831.0,False,AF1081
3277,LHR,CDG,-371.0,True,1677.0,False,AF1281
3278,LHR,CDG,-729.0,True,1684.0,False,AF1681
3279,CDG,LTN,-1379.0,True,461.0,False,U22442
3280,LTN,CDG,-782.0,True,1391.0,False,U22441
3281,CDG,MAN,-1127.0,True,172.0,False,AF1168
3282,CDG,MAN,-1359.0,True,-115.0,True,U21928
3283,MAN,CDG,-2201.0,True,-1530.0,True,AF1169
3284,MAN,CDG,-335.0,True,1133.0,False,U21927
3285,CDG,NCL,-3617.0,True,-2168.0,True,AF1158
3286,NCL,CDG,-1164.0,True,1129.0,False,AF1159
3287,CDG,ATL,-763.0,True,1734.0,False,DL83
3288,CDG,ATL,-763.0,True,2282.0,False,AF688
3289,ATL,CDG,-922.0,True,1558.0,False,DL82
3290,ATL,CDG,-1056.0,True,2276.0,False,AF689
3291,CDG,ORD,-1807.0,True,311.0,False,AF5396
3292,CDG,ORD,-451.0,True,1759.0,False,AF6740
3293,ORD,CDG,-840.0,True,994.0,False,AF6737
3294,CDG,DFW,-123.0,True,3539.0,False,AA49
3295,DFW,CDG,-129.0,True,999.0,False,AA48
3296,CDG,DTW,-1384.0,True,1200.0,False,DL97
3297,DTW,CDG,-1612.0,True,2.0,False,DL98
3298,CDG,LAX,-728.0,True,2121.0,False,AF66
3299,CDG,MIA,-1465.0,True,-1640.0,True,AF90
3300,CDG,JFK,-676.0,True,3039.0,False,AF6
3301,CDG,JFK,-1952.0,True,1954.0,False,AF10
3302,CDG,JFK,-940.0,True,2176.0,False,DL263
3303,JFK,CDG,-408.0,True,4645.0,False,AF7
3304,JFK,CDG,-633.0,True,3718.0,False,DL262
3305,EWR,CDG,-556.0,True,3282.0,False,UA57
3306,SFO,CDG,-1033.0,True,3000.0,False,AF87
3307,ORY,ALG,-8542.0,True,-6663.0,True,AH1005
3308,ALG,ORY,-9191.0,True,-7526.0,True,AH1004
3309,ALG,ORY,-4645.0,True,-3348.0,True,AH1006
3310,ORY,ABJ,-2973.0,True,-639.0,True,SS984
3311,ABJ,ORY,-858.0,True,382.0,False,SS985
3312,ORY,SPU,-2856.0,True,-511.0,True,TO4218
3313,SPU,ORY,-993.0,True,-50.0,True,TO4219
3314,ORY,AJA,-584.0,True,996.0,False,XK771
3315,ORY,AJA,-808.0,True,741.0,False,XK773
3316,ORY,AJA,-29.0,True,1567.0,False,XK777
3317,ORY,AJA,-1881.0,True,-451.0,True,AF4232
3318,ORY,AJA,-557.0,True,772.0,False,AF4236
3319,ORY,AJA,-2357.0,True,-590.0,True,AF7564
3320,ORY,AJA,-1458.0,True,75.0,False,AF7568
3321,ORY,AJA,-1094.0,True,306.0,False,AF9424
3322,AJA,ORY,-451.0,True,530.0,False,XK770
3323,AJA,ORY,-664.0,True,229.0,False,XK772
3324,AJA,ORY,-308.0,True,801.0,False,XK776
3325,AJA,ORY,-61.0,True,827.0,False,AF4233
3326,AJA,ORY,-208.0,True,635.0,False,AF4237
3327,AJA,ORY,-363.0,True,386.0,False,AF7565
3328,AJA,ORY,-449.0,True,72.0,False,AF7569
3329,AJA,ORY,-413.0,True,251.0,False,AF9425
3330,ORY,BIA,-905.0,True,643.0,False,XK781
3331,ORY,BIA,-189.0,True,1375.0,False,XK787
3332,ORY,BIA,-948.0,True,545.0,False,AF4240
3333,ORY,BIA,-2524.0,True,-933.0,True,AF4244
3334,ORY,BIA,-1087.0,True,404.0,False,AF7592
3335,ORY,BIA,-764.0,True,702.0,False,AF7594
3336,ORY,BIA,-1016.0,True,830.0,False,AF7596
3337,BIA,ORY,-96.0,True,887.0,False,XK780
3338,BIA,ORY,-254.0,True,816.0,False,XK786
3339,BIA,ORY,-544.0,True,92.0,False,AF4241
3340,BIA,ORY,-302.0,True,604.0,False,AF4245
3341,BIA,ORY,-223.0,True,731.0,False,AF7593
3342,BIA,ORY,-250.0,True,413.0,False,AF7595
3343,BIA,ORY,-38.0,True,1038.0,False,AF7597
3344,ORY,CLY,-636.0,True,690.0,False,XK761
3345,ORY,CLY,-992.0,True,657.0,False,AF4260
3346,ORY,CLY,-319.0,True,1136.0,False,AF4266
3347,ORY,CLY,-1436.0,True,337.0,False,AF7570
3348,CLY,ORY,3.0,False,971.0,False,XK760
3349,CLY,ORY,-40.0,True,554.0,False,AF4261
3350,CLY,ORY,-42.0,True,691.0,False,AF4267
3351,CLY,ORY,632.0,False,1380.0,False,AF7571
3352,ORY,FSC,-867.0,True,721.0,False,AF7560
3353,ORY,FSC,-308.0,True,1724.0,False,AF7582
3354,FSC,ORY,0.0,False,926.0,False,XK570
3355,FSC,ORY,-542.0,True,148.0,False,XK752
3356,FSC,ORY,0.0,False,229.0,False,XK754
3357,FSC,ORY,-16.0,True,842.0,False,AF7561
3358,FSC,ORY,-485.0,True,853.0,False,AF7583
3359,ORY,LIG,-453.0,True,492.0,False,CE125
3360,LIG,ORY,0.0,False,1149.0,False,CE124
3361,ORY,NCE,-834.0,True,353.0,False,AF6000
3362,ORY,NCE,-502.0,True,978.0,False,AF6032
3363,ORY,NCE,-990.0,True,522.0,False,AF6220
3364,CDG,NCE,-926.0,True,1018.0,False,AF6232
3365,ORY,NCE,-2892.0,True,-745.0,True,U23987
3366,ORY,NCE,-1873.0,True,-226.0,True,U24063
3367,ORY,NCE,-2671.0,True,-889.0,True,U24067
3368,ORY,NCE,-810.0,True,793.0,False,U24071
3369,NCE,ORY,-35.0,True,902.0,False,AF6031
3370,NCE,ORY,-4.0,True,801.0,False,AF6253
3371,NCE,ORY,-99.0,True,819.0,False,AF6257
3372,NCE,ORY,-3259.0,True,-1665.0,True,U23988
3373,NCE,ORY,-1773.0,True,-790.0,True,U24062
3374,NCE,ORY,-226.0,True,784.0,False,U24066
3375,NCE,ORY,-449.0,True,719.0,False,U24072
3376,ORY,RDZ,-328.0,True,1179.0,False,NL1229
3377,RDZ,ORY,-198.0,True,3510.0,False,NL1228
3378,ORY,LDE,-2010.0,True,-805.0,True,AF1862
3379,ORY,LDE,-638.0,True,650.0,False,AF1872
3380,LDE,ORY,-744.0,True,822.0,False,AF1861
3381,LDE,ORY,-191.0,True,1224.0,False,AF1873
3382,TLS,ORY,-1999.0,True,-1103.0,True,U24030
3383,ORY,TXL,-588.0,True,927.0,False,U25536
3384,TXL,ORY,-694.0,True,698.0,False,U25535
3385,ORY,ATH,-1252.0,True,1163.0,False,TO3520
3386,ORY,ATH,-399.0,True,2071.0,False,TO3528
3387,ATH,ORY,-1330.0,True,-286.0,True,TO3521
3388,ATH,ORY,-1782.0,True,-344.0,True,TO3529
3389,ORY,TUN,-2762.0,True,-188.0,True,TO3530
3390,ORY,CHQ,-2479.0,True,-350.0,True,TO3538
3391,TUN,ORY,-1644.0,True,-394.0,True,TO3531
3392,CHQ,ORY,-2118.0,True,-983.0,True,TO3539
3393,ORY,CFU,-2176.0,True,-124.0,True,TO3540
3394,CFU,ORY,-1207.0,True,-699.0,True,TO3541
3395,ORY,HER,-1199.0,True,936.0,False,TO3500
3396,ORY,HER,-428.0,True,1927.0,False,TO3508
3397,HER,ORY,-563.0,True,196.0,False,TO3501
3398,HER,ORY,-414.0,True,419.0,False,TO3509
3399,ORY,KLX,-1117.0,True,1296.0,False,TO3562
3400,KLX,ORY,-731.0,True,-297.0,True,TO3563
3401,ORY,JMK,-950.0,True,1275.0,False,TO3510
3402,ORY,JMK,-3870.0,True,-1524.0,True,TO3518
3403,JMK,ORY,-20.0,True,212.0,False,TO3511
3404,JMK,ORY,-3001.0,True,-2034.0,True,TO3519
3405,ORY,RHO,-813.0,True,1826.0,False,TO3610
3406,RHO,ORY,-446.0,True,1427.0,False,TO3611
3407,ORY,JTR,-3301.0,True,-1083.0,True,TO3558
3408,JTR,ORY,-2280.0,True,-1744.0,True,TO3559
3409,ORY,SKG,-5607.0,True,-3023.0,True,TO3588
3410,SKG,ORY,-4214.0,True,-2414.0,True,TO3589
3411,ORY,PTP,-2561.0,True,-707.0,True,SS926
3412,ORY,PTP,-1876.0,True,-210.0,True,TX540
3413,ORY,PTP,-1413.0,True,-269.0,True,TX542
3414,PTP,ORY,-1226.0,True,1343.0,False,SS927
3415,PTP,ORY,-429.0,True,2069.0,False,TX541
3416,PTP,ORY,-580.0,True,1979.0,False,TX543
3417,CDG,BUD,-1703.0,True,-582.0,True,W62368
3418,ORY,BDS,-751.0,True,1283.0,False,TO3868
3419,BDS,ORY,114.0,False,938.0,False,TO3869
3420,ORY,CTA,-1561.0,True,926.0,False,TO3800
3421,ORY,CTA,-4556.0,True,-1962.0,True,TO3808
3422,CTA,ORY,-716.0,True,-242.0,True,TO3801
3423,CTA,ORY,-4416.0,True,-2138.0,True,TO3809
3424,ORY,MXP,-1153.0,True,546.0,False,VY9434
3425,MXP,ORY,-152.0,True,1422.0,False,VY9435
3426,ORY,NAP,-340.0,True,1571.0,False,U24257
3427,NAP,ORY,-338.0,True,372.0,False,U24258
3428,ORY,OLB,-3050.0,True,-1121.0,True,TO3858
3429,OLB,ORY,-2015.0,True,-604.0,True,TO3859
3430,ORY,PMO,-104.0,True,1761.0,False,TO3810
3431,ORY,PMO,-3745.0,True,-1668.0,True,TO3818
3432,ORY,PMO,-419.0,True,1223.0,False,U24201
3433,PMO,ORY,47.0,False,2291.0,False,TO3811
3434,PMO,ORY,-2915.0,True,-1400.0,True,TO3819
3435,PMO,ORY,9.0,False,594.0,False,U24202
3436,ORY,PSA,-1802.0,True,-431.0,True,U24215
3437,PSA,ORY,-1389.0,True,-150.0,True,U24216
3438,ORY,FCO,-1939.0,True,305.0,False,VY6255
3439,ORY,FCO,-3231.0,True,-944.0,True,VY6261
3440,FCO,ORY,-923.0,True,336.0,False,VY6254
3441,FCO,ORY,-4141.0,True,-2513.0,True,VY6260
3442,ORY,VCE,-266.0,True,1233.0,False,U24291
3443,VCE,ORY,-309.0,True,479.0,False,U24292
3444,ORY,FDF,-941.0,True,1151.0,False,TX510
3445,FDF,ORY,-635.0,True,2140.0,False,TX511
3446,FDF,ORY,-1582.0,True,514.0,False,TX515
3447,ORY,WAW,-6243.0,True,-4195.0,True,W61354
3448,WAW,ORY,-290.0,True,995.0,False,W61353
3449,ORY,FAO,-2165.0,True,-547.0,True,TO3470
3450,ORY,FAO,-851.0,True,830.0,False,TO3474
3451,ORY,FAO,-2428.0,True,-716.0,True,TO3478
3452,ORY,FAO,-1052.0,True,437.0,False,U24277
3453,FAO,ORY,-1691.0,True,-237.0,True,TO3471
3454,FAO,ORY,-1613.0,True,-57.0,True,TO3475
3455,FAO,ORY,-2268.0,True,-676.0,True,TO3479
3456,FAO,ORY,-890.0,True,333.0,False,U24278
3457,ORY,LIS,-1191.0,True,640.0,False,TO3430
3458,ORY,LIS,-5345.0,True,-3605.0,True,TO3438
3459,ORY,LIS,-484.0,True,796.0,False,TP2707
3460,ORY,LIS,-180.0,True,880.0,False,TP2711
3461,LIS,ORY,-1751.0,True,-217.0,True,TO3431
3462,LIS,ORY,-5730.0,True,-3762.0,True,TO3439
3463,LIS,ORY,-952.0,True,592.0,False,TP2706
3464,LIS,ORY,-604.0,True,921.0,False,TP2710
3465,ORY,OPO,-2581.0,True,-972.0,True,TO3402
3466,ORY,OPO,-5906.0,True,-4405.0,True,TO3406
3467,ORY,OPO,-1210.0,True,560.0,False,TO3450
3468,ORY,OPO,-715.0,True,787.0,False,TO3458
3469,ORY,OPO,-860.0,True,576.0,False,TP2739
3470,OPO,ORY,-2206.0,True,-402.0,True,TO3403
3471,OPO,ORY,-5931.0,True,-3792.0,True,TO3407
3472,OPO,ORY,-741.0,True,1223.0,False,TO3451
3473,OPO,ORY,-1478.0,True,232.0,False,TO3459
3474,OPO,ORY,-149.0,True,1293.0,False,TP2738
3475,ORY,RUN,-447.0,True,1818.0,False,BF700
3476,ORY,RUN,-1611.0,True,-156.0,True,SS910
3477,RUN,ORY,203.0,False,1689.0,False,BF701
3478,RUN,ORY,-355.0,True,1813.0,False,SS911
3479,ORY,ALC,-7355.0,True,-5882.0,True,TO3248
3480,ORY,ALC,-770.0,True,710.0,False,VY8250
3481,ALC,ORY,-7988.0,True,-6810.0,True,TO3249
3482,ALC,ORY,-511.0,True,778.0,False,VY8251
3483,ORY,BCN,-1134.0,True,271.0,False,VY8007
3484,ORY,BCN,-1920.0,True,-394.0,True,VY8013
3485,ORY,BCN,-970.0,True,575.0,False,VY8021
3486,ORY,BCN,-583.0,True,873.0,False,VY8023
3487,BCN,ORY,-1778.0,True,-299.0,True,VY8008
3488,BCN,ORY,-585.0,True,700.0,False,VY8012
3489,BCN,ORY,-1313.0,True,266.0,False,VY8020
3490,BCN,ORY,-1252.0,True,244.0,False,VY8022
3491,ORY,BIO,-810.0,True,874.0,False,VY1467
3492,BIO,ORY,-271.0,True,1227.0,False,VY1468
3493,ORY,IBZ,-8402.0,True,-6752.0,True,TO3250
3494,ORY,IBZ,-1373.0,True,-7833.0,True,TO3254
3495,ORY,IBZ,-1987.0,True,-615.0,True,TO3258
3496,IBZ,ORY,-784.0,True,37.0,False,TO3255
3497,IBZ,ORY,-1751.0,True,-133.0,True,TO3259
3498,ORY,MAD,-834.0,True,1402.0,False,IB3435
3499,ORY,MAD,-1035.0,True,1178.0,False,IB3445
3500,ORY,MAD,-2998.0,True,-829.0,True,TO3188
3501,ORY,MAD,-2349.0,True,-464.0,True,UX1026
3502,MAD,ORY,-899.0,True,829.0,False,IB3436
3503,MAD,ORY,-2909.0,True,-1271.0,True,TO3189
3504,MAD,ORY,-2778.0,True,-1052.0,True,UX1025
3505,ORY,AGP,-1644.0,True,185.0,False,TO3160
3506,AGP,ORY,-1686.0,True,-185.0,True,TO3161
3507,ORY,PMI,-2205.0,True,-250.0,True,TO3210
3508,ORY,PMI,-4576.0,True,-2537.0,True,TO3218
3509,ORY,PMI,-518.0,True,894.0,False,UX1298
3510,ORY,PMI,-4255.0,True,-2278.0,True,VY2861
3511,PMI,ORY,-1391.0,True,606.0,False,TO3211
3512,PMI,ORY,-4065.0,True,-2473.0,True,TO3219
3513,PMI,ORY,-814.0,True,292.0,False,UX1297
3514,PMI,ORY,-5404.0,True,-3219.0,True,VY2860
3515,ORY,SVQ,-1143.0,True,553.0,False,TO3204
3516,SVQ,ORY,-488.0,True,1046.0,False,TO3205
3517,ORY,VLC,-841.0,True,425.0,False,VY8155
3518,VLC,ORY,-301.0,True,1186.0,False,VY8154
3519,ORY,DJE,-1211.0,True,1574.0,False,TU635
3520,ORY,DJE,-6761.0,True,-3829.0,True,TU735
3521,ORY,DJE,-1818.0,True,660.0,False,TO4078
3522,ORY,DJE,-1242.0,True,1259.0,False,TO4192
3523,LYS,OPO,-2290.0,True,-514.0,True,TO4844
3524,DJE,ORY,-6306.0,True,-5284.0,True,TU734
3525,DJE,ORY,-1061.0,True,607.0,False,TO4079
3526,DJE,ORY,-90.0,True,928.0,False,TO4193
3527,OPO,LYS,-1797.0,True,-92.0,True,TO4845
3528,ORY,MIR,-1637.0,True,372.0,False,TU441
3529,ORY,MIR,-2119.0,True,173.0,False,TO4656
3530,MIR,ORY,-69.0,True,409.0,False,TU440
3531,MIR,ORY,-772.0,True,563.0,False,TO4657
3532,ORY,MIR,-1637.0,True,372.0,False,TU441
3533,MIR,ORY,-69.0,True,409.0,False,TU440
3534,ORY,TUN,-488.0,True,1630.0,False,TU717
3535,ORY,TUN,-1325.0,True,823.0,False,TU723
3536,ORY,TUN,-3778.0,True,-1521.0,True,TO3436
3537,ORY,TUN,-2762.0,True,-188.0,True,TO3530
3538,TUN,ORY,-444.0,True,465.0,False,TU716
