,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
491,BRU,PMI,-290.0,True,1393.0,False,FR2915
492,BRU,PMI,-390.0,True,1288.0,False,SN1567
493,BRU,PMI,-1551.0,True,418.0,False,SN3765
494,BRU,PMI,-1499.0,True,359.0,False,TB1411
495,PMI,BRU,-604.0,True,888.0,False,FR2916
496,PMI,BRU,-880.0,True,1039.0,False,SN1568
497,PMI,BRU,-649.0,True,1178.0,False,SN3766
498,PMI,BRU,-1085.0,True,510.0,False,TB1412
499,BRU,SVQ,-776.0,True,742.0,False,FR6735
500,SVQ,BRU,-54.0,True,1409.0,False,FR6734
501,BRU,TFS,-662.0,True,1827.0,False,SN3781
502,BRU,TFS,-2172.0,True,-68.0,True,TB1751
503,TFS,BRU,495.0,False,2293.0,False,SN3782
504,TFS,BRU,-551.0,True,2079.0,False,TB1752
505,BRU,VLC,-270.0,True,1092.0,False,FR2985
506,VLC,BRU,-409.0,True,943.0,False,FR2986
507,BRU,GVA,-901.0,True,1080.0,False,SN2713
508,BRU,ZRH,-890.0,True,1256.0,False,LX787
509,ZRH,BRU,-368.0,True,1406.0,False,LX786
510,BRU,TUN,-1094.0,True,814.0,False,TU789
511,TUN,BRU,571.0,False,1259.0,False,TU788
512,AOE,BRU,-1149.0,True,245.0,False,XC5992
513,BRU,IST,-360.0,True,839.0,False,TK1938
514,IST,BRU,-1163.0,True,1136.0,False,TK1937
515,BRU,SAW,-979.0,True,795.0,False,TK7721
516,SAW,BRU,171.0,False,1544.0,False,TK7720
517,BRU,LHR,-555.0,True,1315.0,False,BA393
518,LHR,BRU,-999.0,True,956.0,False,BA392
519,ADD,BRU,-2379.0,True,-1456.0,True,ET728
520,ORD,BRU,-2208.0,True,999.0,False,UA2841
521,BRU,EWR,-664.0,True,1844.0,False,UA2855
522,BRU,IAD,-693.0,True,1397.0,False,UA951
523,IAD,BRU,-881.0,True,2659.0,False,UA950
524,CRL,MSQ,-1001.0,True,547.0,False,B2818
525,MSQ,CRL,-346.0,True,424.0,False,B2817
526,CRL,AJA,-452.0,True,1003.0,False,XK791
527,AJA,CRL,-366.0,True,648.0,False,XK790
528,CRL,BIA,-138.0,True,1093.0,False,XK793
529,BIA,CRL,-911.0,True,139.0,False,XK792
530,CRL,CLY,-332.0,True,942.0,False,XK799
531,CLY,CRL,-597.0,True,539.0,False,XK798
532,CRL,FSC,-278.0,True,577.0,False,FR4566
533,FSC,CRL,-1495.0,True,-309.0,True,FR4567
534,CRL,PGF,39.0,False,1674.0,False,FR1384
535,PGF,CRL,455.0,False,1190.0,False,FR1385
536,CRL,CHQ,-596.0,True,1096.0,False,FR6273
537,CHQ,CRL,-550.0,True,398.0,False,FR6272
538,CRL,BUD,137.0,False,1849.0,False,FR8416
539,BUD,CRL,-53.0,True,1286.0,False,FR8415
540,CRL,TLV,-262.0,True,1776.0,False,FR6746
541,TLV,CRL,-443.0,True,216.0,False,FR6747
542,CRL,CAG,-78.0,True,1122.0,False,FR4829
543,CAG,CRL,-185.0,True,687.0,False,FR4828
544,CRL,PMO,-47.0,True,1992.0,False,FR9140
545,PMO,CRL,-554.0,True,351.0,False,FR9141
546,CRL,PEG,474.0,False,1774.0,False,FR4868
547,PEG,CRL,438.0,False,1315.0,False,FR4869
548,CRL,MLA,-1230.0,True,405.0,False,FR2956
549,MLA,CRL,-528.0,True,-165.0,True,FR2955
550,PTP,CRL,373.0,False,2236.0,False,KF5961
551,FDF,PTP,-1165.0,True,24.0,False,KF5961
552,CRL,FDF,-3928.0,True,-351.0,True,KF5961
553,CRL,KIV,-1552.0,True,-239.0,True,W66912
554,KIV,CRL,-698.0,True,313.0,False,W66911
555,CRL,SKP,174.0,False,1590.0,False,W67718
556,SKP,CRL,115.0,False,1397.0,False,W67717
557,CRL,WMI,-278.0,True,549.0,False,FR1057
558,WMI,CRL,-1289.0,True,18.0,False,FR1058
559,CRL,LIS,5.0,False,959.0,False,FR1300
560,LIS,CRL,-592.0,True,1236.0,False,FR1301
561,CRL,OPO,-274.0,True,728.0,False,FR1386
562,OPO,CRL,-680.0,True,846.0,False,FR1387
563,CRL,OTP,-874.0,True,564.0,False,W63082
564,OTP,CRL,-87.0,True,1132.0,False,W63081
565,CRL,CLJ,-385.0,True,1242.0,False,W63352
566,CLJ,CRL,-728.0,True,422.0,False,W63351
567,CRL,IAS,-1860.0,True,-760.0,True,W63662
568,IAS,CRL,-1213.0,True,-182.0,True,W63661
569,CRL,LJU,-545.0,True,674.0,False,W62928
570,LJU,CRL,-539.0,True,163.0,False,W62927
571,CRL,ALC,-927.0,True,537.0,False,TB1141
572,ALC,CRL,-795.0,True,422.0,False,TB1142
573,CRL,GRO,262.0,False,1543.0,False,FR6902
574,GRO,CRL,52.0,False,1453.0,False,FR6901
575,CRL,IBZ,-2355.0,True,-298.0,True,FR6456
576,IBZ,CRL,-1362.0,True,-148.0,True,FR6457
577,CRL,MAD,-1940.0,True,-157.0,True,FR5463
578,CRL,AGP,-596.0,True,598.0,False,FR1916
579,AGP,CRL,-879.0,True,771.0,False,FR1915
580,CRL,PMI,-547.0,True,868.0,False,FR9339
581,PMI,CRL,-230.0,True,538.0,False,FR9338
582,CRL,SVQ,-161.0,True,726.0,False,FR6444
583,SVQ,CRL,-554.0,True,547.0,False,FR6445
584,CRL,VLC,-221.0,True,1231.0,False,FR1918
585,VLC,CRL,-494.0,True,678.0,False,FR1919
586,CRL,GLA,202.0,False,1479.0,False,FR2558
587,GLA,CRL,-115.0,True,1328.0,False,FR2559
588,LGG,TLV,1990.0,False,4227.0,False,3V4848
589,TLV,LGG,1284.0,False,3848.0,False,3V4849
590,BSL,GVA,-724.0,True,555.0,False,3V4078
591,LGG,BSL,64.0,False,862.0,False,3V4078
592,KWJ,CJU,-816.0,True,1273.0,False,7C601
593,CJU,KWJ,-535.0,True,876.0,False,7C602
594,LGG,TLV,1990.0,False,4227.0,False,3V4848
595,TLV,LGG,-7235.0,True,-5112.0,True,LY871
596,TLV,LGG,1284.0,False,3848.0,False,3V4849
597,OSL,DOH,610.0,False,2961.0,False,QR8777
598,LGG,OSL,-635.0,True,1732.0,False,QR8777
599,LGG,DOH,-29777.0,True,-27777.0,True,QR8158
600,LGG,DOH,-1941.0,True,166.0,False,QR8164
601,ATL,ORD,-12400.0,True,-36.0,True,QR8141
602,LGG,SAW,323.0,False,686.0,False,3V4081
603,LGG,JFK,-804.0,True,2732.0,False,SV903
604,LGG,TFS,-791.0,True,190.0,False,TB1791
605,LGG,SAW,323.0,False,686.0,False,3V4081
606,EMA,BFS,927.0,False,2094.0,False,3V4012
607,LGG,EMA,400.0,False,579.0,False,3V4012
608,LGG,EDI,-431.0,True,669.0,False,3V4125
609,LGG,DOH,-1941.0,True,166.0,False,QR8164
610,ATL,ORD,-12400.0,True,-36.0,True,QR8141
611,LGG,JFK,-804.0,True,2732.0,False,SV903
612,OST,ALC,-286.0,True,1695.0,False,TB1171
613,ALC,OST,-175.0,True,1155.0,False,TB1172
614,OST,AGP,-622.0,True,755.0,False,TB1071
615,AGP,OST,-886.0,True,1240.0,False,TB1072
616,SJJ,STR,-1032.0,True,-345.0,True,EW2497
617,STR,SJJ,-1353.0,True,-335.0,True,EW2496
618,SJJ,SAW,286.0,False,1879.0,False,PC292
619,SAW,SJJ,-1467.0,True,-307.0,True,PC291
620,TZL,BLL,-2033.0,True,-690.0,True,W64277
621,BLL,TZL,-2121.0,True,-523.0,True,W64278
622,TZL,SXF,-204.0,True,1211.0,False,W64275
623,SXF,TZL,-766.0,True,729.0,False,W64276
624,TZL,FKB,182.0,False,906.0,False,W64617
625,FKB,TZL,-125.0,True,1190.0,False,W64618
626,TZL,FMM,-38.0,True,976.0,False,W64279
627,FMM,TZL,-510.0,True,795.0,False,W64280
628,TZL,EIN,148.0,False,230.0,False,W64289
629,EIN,TZL,-2253.0,True,-682.0,True,W64290
630,BOJ,BRU,380.0,False,1578.0,False,TB2852
631,BRU,BOJ,-841.0,True,1236.0,False,TB2851
632,BOJ,SOF,-38.0,True,845.0,False,FB984
633,BOJ,SOF,-1133.0,True,-449.0,True,FB988
634,VAR,BOJ,-308.0,True,-2.0,True,FB988
635,SOF,BOJ,-2044.0,True,-1176.0,True,FB983
636,BOJ,SOF,-1133.0,True,-449.0,True,FB988
637,VAR,BOJ,-308.0,True,-2.0,True,FB988
638,BOJ,SOF,-1133.0,True,-449.0,True,FB988
639,VAR,BOJ,-308.0,True,-2.0,True,FB988
640,BOJ,PED,-1085.0,True,984.0,False,FB9229
641,PED,BOJ,1306.0,False,3003.0,False,FB9230
642,BOJ,PRG,0.0,False,356.0,False,QS1179
643,CPH,BOJ,-419.0,True,133.0,False,FB8411
644,BLL,CPH,-1336.0,True,-130.0,True,FB8411
645,BOJ,BLL,-557.0,True,430.0,False,FB8411
646,CPH,BOJ,-419.0,True,133.0,False,FB8411
647,BLL,CPH,-1336.0,True,-130.0,True,FB8411
648,BOJ,BLL,-557.0,True,430.0,False,FB8411
649,BOJ,MUC,-529.0,True,970.0,False,LH2581
650,MUC,BOJ,-924.0,True,558.0,False,LH2580
651,BOJ,GDN,-50.0,True,1831.0,False,FR4046
652,BOJ,GDN,-60.0,True,1476.0,False,LO8720
653,GDN,BOJ,-76.0,True,1101.0,False,FR4045
654,GDN,BOJ,-1061.0,True,142.0,False,LO8719
655,BOJ,KRK,-25.0,True,1329.0,False,FR3715
656,KRK,BOJ,348.0,False,1095.0,False,FR3716
657,BOJ,WAW,-452.0,True,1571.0,False,LO8504
658,WAW,BOJ,-1499.0,True,-87.0,True,LO8503
659,BOJ,BTS,-290.0,True,706.0,False,FR3705
660,BTS,BOJ,-196.0,True,922.0,False,FR3706
661,SOF,BOJ,-2044.0,True,-1176.0,True,FB983
662,BOJ,SOF,-38.0,True,845.0,False,FB984
663,BOJ,SOF,-1133.0,True,-449.0,True,FB988
664,VAR,BOJ,-308.0,True,-2.0,True,FB988
665,SOF,VAR,-2623.0,True,-1666.0,True,FB977
666,VAR,SOF,-1994.0,True,-1181.0,True,FB978
667,BOJ,SOF,-1133.0,True,-449.0,True,FB988
668,VAR,BOJ,-308.0,True,-2.0,True,FB988
669,SOF,LCA,-2610.0,True,-1118.0,True,FB855
670,LCA,SOF,-3594.0,True,-3014.0,True,FB856
671,SOF,BLL,-225.0,True,1689.0,False,W64397
672,BLL,SOF,-141.0,True,1257.0,False,W64398
673,SOF,CPH,-2241.0,True,-862.0,True,W64377
674,CPH,SOF,-467.0,True,721.0,False,W64378
675,SOF,CDG,-824.0,True,782.0,False,FB431
676,CDG,SOF,-1457.0,True,-414.0,True,FB432
677,SOF,TXL,-418.0,True,991.0,False,FB319
678,TXL,SOF,-627.0,True,496.0,False,FB320
679,SOF,DTM,-849.0,True,359.0,False,W64331
680,DTM,SOF,-208.0,True,1164.0,False,W64332
681,SOF,FRA,-93.0,True,2143.0,False,FB437
682,SOF,FRA,-2605.0,True,-946.0,True,LH1427
683,FRA,SOF,-485.0,True,1358.0,False,FB438
684,FRA,SOF,-1890.0,True,-530.0,True,LH1426
685,SOF,HAM,-899.0,True,237.0,False,FR6405
686,HAM,SOF,-1941.0,True,-636.0,True,FR6406
687,SOF,DUB,-936.0,True,582.0,False,FR6015
688,DUB,SOF,-5526.0,True,-3927.0,True,FR6016
689,SOF,BRI,-2569.0,True,-1030.0,True,W64361
690,BRI,SOF,-1156.0,True,160.0,False,W64362
691,SOF,BLQ,-1211.0,True,-49.0,True,W64363
692,BLQ,SOF,-1828.0,True,-99.0,True,W64364
693,SOF,NAP,-1231.0,True,-71.0,True,W64369
694,NAP,SOF,-1868.0,True,-432.0,True,W64370
695,SOF,FCO,-1256.0,True,32.0,False,FB449
696,FCO,SOF,-713.0,True,1157.0,False,FB450
697,SOF,MLA,-52.0,True,994.0,False,W64365
698,MLA,SOF,-289.0,True,1288.0,False,W64366
699,SOF,AMS,-348.0,True,1057.0,False,FB461
700,AMS,SOF,-405.0,True,1258.0,False,FB462
701,SOF,EIN,-667.0,True,850.0,False,W64325
702,EIN,SOF,-310.0,True,1281.0,False,W64326
703,SOF,WAW,-1407.0,True,469.0,False,LO632
704,WAW,SOF,124.0,False,1358.0,False,LO631
705,SOF,BTS,-528.0,True,806.0,False,W64341
706,BTS,SOF,-105.0,True,1100.0,False,W64342
707,SOF,MAD,-278.0,True,1356.0,False,W64401
708,MAD,SOF,-1470.0,True,790.0,False,W64402
709,SOF,ZRH,-107.0,True,1067.0,False,FB491
710,ZRH,SOF,-606.0,True,698.0,False,FB492
711,SOF,BHX,-440.0,True,350.0,False,FR6335
712,BHX,SOF,-619.0,True,561.0,False,FR6336
713,SOF,LPL,-565.0,True,742.0,False,FR6337
714,LPL,SOF,-259.0,True,1392.0,False,FR6338
715,SOF,LGW,195.0,False,1349.0,False,W64399
716,LGW,SOF,65.0,False,1935.0,False,W64400
717,SOF,LHR,-1190.0,True,911.0,False,BA891
718,SOF,LHR,-1038.0,True,515.0,False,FB851
719,LHR,SOF,-1250.0,True,218.0,False,BA890
720,LHR,SOF,-2101.0,True,-570.0,True,FB852
721,SOF,LTN,-1594.0,True,-266.0,True,W64301
722,SOF,LTN,-1153.0,True,-398.0,True,W64305
723,LTN,SOF,-3111.0,True,-1448.0,True,W64302
724,SOF,STN,-329.0,True,1066.0,False,FR9962
725,STN,SOF,-315.0,True,1309.0,False,FR9961
726,BOJ,SOF,-1133.0,True,-449.0,True,FB988
727,VAR,BOJ,-308.0,True,-2.0,True,FB988
728,BOJ,SOF,-1133.0,True,-449.0,True,FB988
729,VAR,BOJ,-308.0,True,-2.0,True,FB988
730,VAR,SOF,-1994.0,True,-1181.0,True,FB978
731,BOJ,SOF,-1133.0,True,-449.0,True,FB988
732,VAR,BOJ,-308.0,True,-2.0,True,FB988
733,SOF,VAR,-2623.0,True,-1666.0,True,FB977
734,VAR,SXF,63.0,False,1437.0,False,U24722
735,SXF,VAR,-942.0,True,300.0,False,U24721
736,VAR,DTM,271.0,False,1567.0,False,W64509
737,DTM,VAR,176.0,False,1184.0,False,W64510
738,VAR,DRS,58.0,False,1825.0,False,SR7265
739,DRS,VAR,-636.0,True,129.0,False,SR7264
740,VAR,DUS,-1794.0,True,263.0,False,EW9915
741,DUS,VAR,-2949.0,True,-1232.0,True,EW9914
742,VAR,HAM,361.0,False,1762.0,False,W64519
743,HAM,VAR,-24.0,True,1474.0,False,W64520
744,VAR,FKB,-501.0,True,1011.0,False,W64505
745,FKB,VAR,-1156.0,True,231.0,False,W64506
746,VAR,FMM,299.0,False,1301.0,False,W64511
747,FMM,VAR,-432.0,True,630.0,False,W64512
748,VAR,BCN,-137.0,True,1132.0,False,W64527
749,BCN,VAR,-1833.0,True,373.0,False,W64528
750,VAR,LGW,323.0,False,1850.0,False,U28096
751,LGW,VAR,-520.0,True,1624.0,False,U28095
752,DBV,VIE,-536.0,True,477.0,False,OS732
753,VIE,DBV,-221.0,True,491.0,False,OS731
754,DBV,BRU,105.0,False,1282.0,False,SN3352
755,DBV,BRU,346.0,False,1660.0,False,TB2902
756,BRU,DBV,-537.0,True,708.0,False,SN3351
757,BRU,DBV,-740.0,True,299.0,False,TB2901
758,SPU,DBV,655.0,False,1674.0,False,OU648
759,DBV,ZAG,320.0,False,1136.0,False,OU385
760,FCO,DBV,21.0,False,1586.0,False,OU385
761,DBV,ZAG,-939.0,True,-205.0,True,OU661
762,DBV,ZAG,336.0,False,1142.0,False,OU669
763,DBV,FCO,102.0,False,1443.0,False,OU384
764,ZAG,DBV,-278.0,True,674.0,False,OU384
765,ZAG,DBV,164.0,False,1113.0,False,OU384
766,ZAG,DBV,679.0,False,1697.0,False,OU664
767,NTE,DBV,-858.0,True,1147.0,False,TO4734
768,DBV,CDG,-208.0,True,993.0,False,AF1287
769,CDG,DBV,-1475.0,True,259.0,False,AF1286
770,DBV,ORY,-640.0,True,799.0,False,TO4209
771,ORY,DBV,-7215.0,True,-5250.0,True,TO4208
772,DBV,FRA,-403.0,True,1302.0,False,OU418
773,DBV,FRA,-2779.0,True,-1331.0,True,LH1417
774,FRA,DBV,-651.0,True,894.0,False,OU419
775,FRA,DBV,-3221.0,True,-1835.0,True,LH1416
776,DBV,MUC,-609.0,True,453.0,False,LH1709
777,MUC,DBV,-655.0,True,-99.0,True,LH1708
778,DBV,FCO,102.0,False,1443.0,False,OU384
779,ZAG,DBV,-278.0,True,674.0,False,OU384
780,ZAG,DBV,164.0,False,1113.0,False,OU384
781,DBV,FCO,391.0,False,2188.0,False,VY6739
782,DBV,ZAG,320.0,False,1136.0,False,OU385
783,FCO,DBV,21.0,False,1586.0,False,OU385
784,FCO,DBV,-14.0,True,1986.0,False,VY6738
785,DBV,LUX,381.0,False,1067.0,False,LG416
786,LUX,DBV,-341.0,True,936.0,False,LG415
787,DBV,RTM,441.0,False,1467.0,False,HV5008
788,RTM,DBV,-338.0,True,473.0,False,HV5007
789,DBV,OSL,-475.0,True,329.0,False,DY1907
790,OSL,DBV,-472.0,True,290.0,False,DY1906
791,DBV,WAW,-543.0,True,1244.0,False,LO8564
792,WAW,DBV,-1119.0,True,237.0,False,LO8563
793,DBV,WRO,493.0,False,2332.0,False,LO8680
794,WRO,DBV,-833.0,True,743.0,False,LO8679
795,DBV,MAD,425.0,False,2344.0,False,IB3157
796,MAD,DBV,-735.0,True,1579.0,False,IB3156
797,DBV,GVA,-388.0,True,601.0,False,LX2375
798,GVA,DBV,-952.0,True,-96.0,True,LX2374
799,DBV,BHX,0.0,False,1972.0,False,LS1314
800,BHX,DBV,-442.0,True,1252.0,False,LS1313
801,DBV,EDI,-384.0,True,635.0,False,U26952
802,EDI,DBV,-554.0,True,429.0,False,U26951
803,DBV,LGW,97.0,False,1045.0,False,U28520
804,LGW,DBV,-704.0,True,1185.0,False,U28519
805,DBV,LHR,-898.0,True,-429.0,True,BA2681
806,LHR,DBV,-1434.0,True,331.0,False,BA2680
807,DBV,STN,-346.0,True,1114.0,False,LS1432
808,STN,DBV,-537.0,True,867.0,False,LS1431
809,DBV,MAN,-317.0,True,1161.0,False,LS962
810,DBV,MAN,-147.0,True,920.0,False,U21808
811,MAN,DBV,-322.0,True,1584.0,False,LS961
812,MAN,DBV,-101.0,True,1752.0,False,U21807
813,PUY,CPH,-385.0,True,296.0,False,SK2836
814,CPH,PUY,-386.0,True,666.0,False,SK2835
815,PUY,BSL,-490.0,True,892.0,False,U21206
816,BSL,PUY,-481.0,True,992.0,False,U21205
817,PUY,SXF,-515.0,True,568.0,False,U24740
818,SXF,PUY,-438.0,True,1169.0,False,U24739
819,PUY,TXL,-1264.0,True,-391.0,True,FR51
820,TXL,PUY,-2117.0,True,-857.0,True,FR50
821,PUY,DUS,-335.0,True,1018.0,False,EW9973
822,DUS,PUY,-576.0,True,1485.0,False,EW9972
823,PUY,FRA,-1197.0,True,-154.0,True,LH1479
824,FRA,PUY,-1284.0,True,-257.0,True,LH1478
825,PUY,MUC,-738.0,True,498.0,False,LH1723
826,MUC,PUY,-1518.0,True,-418.0,True,LH1722
827,PUY,AMS,-73.0,True,2143.0,False,U27956
828,AMS,PUY,-119.0,True,1971.0,False,U27955
829,PUY,RTM,998.0,False,1524.0,False,HV5998
830,RTM,PUY,-450.0,True,478.0,False,HV5997
831,PUY,ZRH,-242.0,True,926.0,False,WK421
832,ZRH,PUY,-510.0,True,1189.0,False,WK420
833,PUY,KBP,-2871.0,True,-1576.0,True,7W772
834,KBP,PUY,-2997.0,True,-1318.0,True,7W771
835,PUY,LGW,107.0,False,804.0,False,U28910
836,LGW,PUY,-380.0,True,1073.0,False,U28909
837,PUY,LTN,-454.0,True,536.0,False,U22040
838,LTN,PUY,-1555.0,True,791.0,False,U22039
839,SPU,VIE,-485.0,True,325.0,False,OS746
840,SPU,VIE,-297.0,True,610.0,False,OU444
841,VIE,SPU,-510.0,True,638.0,False,OS745
842,VIE,SPU,-687.0,True,424.0,False,OU445
843,SPU,BRU,545.0,False,1863.0,False,SN3354
844,BRU,SPU,-364.0,True,1213.0,False,SN3353
845,SPU,DBV,655.0,False,1674.0,False,OU648
846,FCO,SPU,-388.0,True,1249.0,False,OU381
847,SPU,ZAG,-334.0,True,541.0,False,OU651
848,SPU,ZAG,117.0,False,822.0,False,OU653
849,SPU,ZAG,-101.0,True,775.0,False,OU655
850,SPU,ZAG,-215.0,True,507.0,False,OU657
851,SPU,ZAG,162.0,False,870.0,False,OU6655
852,SPU,FCO,-470.0,True,801.0,False,OU380
853,ZAG,SPU,-243.0,True,444.0,False,OU650
854,ZAG,SPU,-725.0,True,265.0,False,OU652
855,ZAG,SPU,82.0,False,583.0,False,OU656
856,ZAG,SPU,-33.0,True,807.0,False,OU658
857,SPU,PRG,-137.0,True,1274.0,False,QS1083
858,PRG,SPU,-581.0,True,691.0,False,QS1082
859,SPU,CPH,582.0,False,1427.0,False,DY3289
860,SPU,CPH,-580.0,True,481.0,False,OU4482
861,SPU,CPH,-1926.0,True,-1100.0,True,SK2832
862,PMI,CPH,-536.0,True,1102.0,False,SK6276
863,CPH,SPU,-492.0,True,986.0,False,DY3288
864,CPH,SPU,-723.0,True,116.0,False,OU4483
865,CPH,SPU,-482.0,True,952.0,False,SK2831
866,CPH,PMI,-877.0,True,1506.0,False,SK6275
867,SPU,BSL,-245.0,True,551.0,False,U21038
868,SPU,BSL,247.0,False,978.0,False,U21040
869,BSL,SPU,-522.0,True,950.0,False,U21037
870,BSL,SPU,-494.0,True,707.0,False,U21039
871,SPU,LYS,-1038.0,True,-47.0,True,OU4474
872,LYS,SPU,-542.0,True,226.0,False,OU4475
873,SPU,CDG,-329.0,True,848.0,False,OU474
874,CDG,SPU,-1203.0,True,324.0,False,OU475
875,SPU,SXF,28.0,False,963.0,False,U24756
876,SXF,SPU,-796.0,True,777.0,False,U24755
877,SPU,TXL,-1555.0,True,-1019.0,True,OU432
878,TXL,SPU,-1296.0,True,-25.0,True,OU433
879,SPU,CGN,0.0,False,685.0,False,EW965
880,SPU,CGN,-15.0,True,1165.0,False,EW969
881,CGN,SPU,-417.0,True,1070.0,False,EW964
882,CGN,SPU,-779.0,True,346.0,False,EW968
883,SPU,DUS,-1079.0,True,-399.0,True,OU422
884,SPU,DUS,47.0,False,1036.0,False,EW9961
885,DUS,SPU,-1051.0,True,174.0,False,OU423
886,DUS,SPU,-809.0,True,767.0,False,EW9960
887,SPU,FRA,-263.0,True,1145.0,False,OU412
888,SPU,FRA,-788.0,True,204.0,False,LH1413
889,FRA,SPU,-738.0,True,678.0,False,OU413
890,FRA,SPU,-1868.0,True,-345.0,True,LH1412
891,SPU,MUC,191.0,False,1210.0,False,OU438
892,SPU,MUC,321.0,False,1149.0,False,LH1717
893,SPU,MUC,-915.0,True,191.0,False,OU4438
894,MUC,SPU,-662.0,True,385.0,False,OU439
895,MUC,SPU,-454.0,True,809.0,False,LH1716
896,MUC,SPU,-363.0,True,216.0,False,OU4439
897,SPU,STR,-782.0,True,225.0,False,EW2965
898,STR,SPU,-1073.0,True,201.0,False,EW2964
899,SPU,DUB,-1118.0,True,-116.0,True,FR1381
900,DUB,SPU,-2795.0,True,-657.0,True,FR1380
901,SPU,MXP,-420.0,True,803.0,False,U22932
902,MXP,SPU,-1240.0,True,576.0,False,U22931
903,SPU,NAP,507.0,False,1928.0,False,U24840
904,NAP,SPU,-396.0,True,623.0,False,U24839
905,SPU,FCO,-470.0,True,801.0,False,OU380
906,FCO,SPU,-388.0,True,1249.0,False,OU381
907,SPU,AMS,-141.0,True,1955.0,False,KL1946
908,SPU,AMS,-511.0,True,729.0,False,U27998
909,AMS,SPU,-587.0,True,1375.0,False,KL1945
910,AMS,SPU,-1047.0,True,397.0,False,U27997
911,SPU,RTM,521.0,False,455.0,False,HV6260
912,RTM,SPU,-850.0,True,829.0,False,HV6259
913,SPU,OSL,760.0,False,915.0,False,DY1991
914,SPU,OSL,-311.0,True,494.0,False,SK4734
915,OSL,SPU,279.0,False,1197.0,False,DY1990
916,OSL,SPU,-535.0,True,1140.0,False,SK4733
917,SPU,KTW,-219.0,True,585.0,False,W61268
918,KTW,SPU,-383.0,True,942.0,False,W61267
919,SPU,WAW,-54.0,True,1117.0,False,W61556
920,WAW,SPU,116.0,False,756.0,False,W61555
921,SPU,BCN,20.0,False,1509.0,False,VY2477
922,BCN,SPU,-338.0,True,1107.0,False,VY2476
923,SPU,ARN,-644.0,True,-53.0,True,DY4332
924,SPU,ARN,-1378.0,True,-107.0,True,SK1832
925,ARN,SPU,-724.0,True,733.0,False,DY4331
926,ARN,SPU,-1754.0,True,-390.0,True,SK1831
927,SPU,GVA,-1205.0,True,-233.0,True,U21318
928,GVA,SPU,-721.0,True,287.0,False,U21317
929,SPU,ZRH,-526.0,True,715.0,False,OU462
930,SPU,ZRH,-101.0,True,1070.0,False,WK449
931,SPU,ZRH,-97.0,True,644.0,False,OU4462
932,ZRH,SPU,-377.0,True,714.0,False,OU463
933,ZRH,SPU,-625.0,True,701.0,False,WK448
934,ZRH,SPU,-316.0,True,685.0,False,OU4463
935,SPU,BRS,26.0,False,162.0,False,U26206
936,BRS,SPU,-126.0,True,1096.0,False,U26205
937,SPU,LBA,26.0,False,1703.0,False,LS246
938,LBA,SPU,19.0,False,1983.0,False,LS245
939,SPU,LGW,-309.0,True,719.0,False,U28398
940,LGW,SPU,-1405.0,True,877.0,False,U28397
941,SPU,LHR,-6759.0,True,-5620.0,True,BA527
942,SPU,LHR,-1146.0,True,-540.0,True,OU490
943,LHR,SPU,-1006.0,True,1175.0,False,BA526
944,LHR,SPU,-2019.0,True,-110.0,True,OU491
945,SPU,LTN,-1663.0,True,-295.0,True,U22244
946,LTN,SPU,-2797.0,True,-972.0,True,U22243
947,SPU,MAN,-429.0,True,1213.0,False,LS916
948,SPU,MAN,666.0,False,2277.0,False,U21968
949,MAN,SPU,-533.0,True,2069.0,False,LS915
950,MAN,SPU,205.0,False,2092.0,False,U21967
951,ZAD,VIE,-949.0,True,462.0,False,OS754
952,VIE,ZAD,-2032.0,True,-788.0,True,OS753
953,ZAD,PRG,-838.0,True,-120.0,True,FR8269
954,PRG,ZAD,-824.0,True,-134.0,True,FR8268
955,ZAD,BSL,151.0,False,1739.0,False,U21072
956,BSL,ZAD,-583.0,True,1054.0,False,U21071
957,TXL,ZAD,-76.0,True,1727.0,False,U25763
958,ZAD,CGN,245.0,False,1155.0,False,EW975
959,CGN,ZAD,-728.0,True,800.0,False,EW974
960,ZAD,FRA,-763.0,True,471.0,False,LH1477
961,FRA,ZAD,-573.0,True,644.0,False,LH1476
962,ZAD,FKB,428.0,False,1528.0,False,FR5197
963,FKB,ZAD,175.0,False,1389.0,False,FR5196
964,ZAD,MUC,326.0,False,1517.0,False,LH1721
965,MUC,ZAD,-544.0,True,661.0,False,LH1720
966,ZAD,NRN,141.0,False,968.0,False,FR6414
967,NRN,ZAD,-269.0,True,939.0,False,FR6413
968,ZAD,LUX,370.0,False,334.0,False,LG554
969,LUX,ZAD,-516.0,True,317.0,False,LG553
970,ZAD,RTM,844.0,False,1855.0,False,HV6698
971,RTM,ZAD,23.0,False,1146.0,False,HV6697
972,ZAD,BZG,408.0,False,1690.0,False,LO8780
973,BZG,ZAD,-142.0,True,1264.0,False,LO8779
974,ZAD,RZE,257.0,False,1486.0,False,LO8772
975,RZE,ZAD,-450.0,True,1409.0,False,LO8771
976,ZAD,WAW,524.0,False,1788.0,False,LO8556
977,WAW,ZAD,-652.0,True,878.0,False,LO8555
978,ZAD,LGW,149.0,False,1377.0,False,U28342
979,LGW,ZAD,-776.0,True,1410.0,False,U28341
980,ZAD,LTN,-295.0,True,-24.0,True,U22014
981,LTN,ZAD,-1497.0,True,923.0,False,U22013
