,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list
12881,MAH,BCN,-263.0,True,1366.0,False
12882,MAH,BCN,-912.0,True,732.0,False
12883,BCN,MAH,-1664.0,True,-192.0,True
12884,BCN,MAH,-873.0,True,635.0,False
12885,BCN,MAH,155.0,False,1819.0,False
12886,BCN,MAH,-45.0,True,1288.0,False
12887,BCN,MAH,-301.0,True,1308.0,False
12888,BCN,MAH,-1500.0,True,-280.0,True
12889,MAH,BIO,-351.0,True,941.0,False
12890,BIO,MAH,611.0,False,1904.0,False
12891,LUX,IBZ,-334.0,True,882.0,False
12892,MAH,LUX,-273.0,True,985.0,False
12893,IBZ,MAH,171.0,False,1133.0,False
12894,BCN,PMI,-1583.0,True,-52.0,True
12895,MAH,MAD,339.0,False,2789.0,False
12896,MAH,MAD,-1738.0,True,-220.0,True
12897,MAH,MAD,-568.0,True,971.0,False
12898,MAH,MAD,71.0,False,1757.0,False
12899,MAD,MAH,-334.0,True,1439.0,False
12900,MAD,MAH,-2484.0,True,-1396.0,True
12901,MAD,MAH,-1119.0,True,601.0,False
12902,MAD,MAH,-1103.0,True,634.0,False
12903,PMI,BCN,594.0,False,1581.0,False
12904,MAH,PMI,0.0,False,731.0,False
12905,MAH,PMI,-540.0,True,575.0,False
12906,MAH,PMI,-518.0,True,741.0,False
12907,MAH,PMI,-152.0,True,212.0,False
12908,MAH,PMI,-85.0,True,208.0,False
12909,PMI,MAH,-474.0,True,988.0,False
12910,PMI,MAH,-1502.0,True,-34.0,True
12911,PMI,MAH,326.0,False,1114.0,False
12912,PMI,MAH,-173.0,True,906.0,False
12913,MAH,SDR,0.0,False,1309.0,False
12914,MAH,SVQ,0.0,False,684.0,False
12915,MAH,SVQ,310.0,False,1573.0,False
12916,SVQ,MAH,-179.0,True,1416.0,False
12917,SVQ,MAH,173.0,False,1278.0,False
12918,MAH,VLC,-237.0,True,800.0,False
12919,VLC,MAH,-851.0,True,474.0,False
12920,MAH,BRS,385.0,False,1561.0,False
12921,BRS,MAH,-37.0,True,885.0,False
12922,MAH,EMA,-672.0,True,734.0,False
12923,EMA,MAH,-1709.0,True,-70.0,True
12924,MAH,MAN,-431.0,True,1505.0,False
12925,MAN,MAH,-1142.0,True,722.0,False
12926,REU,CRL,-688.0,True,1008.0,False
12927,CRL,REU,-31.0,True,991.0,False
12928,REU,DUB,21.0,False,1802.0,False
12929,DUB,REU,-434.0,True,1246.0,False
12930,REU,SNN,-711.0,True,444.0,False
12931,SNN,REU,-586.0,True,199.0,False
12932,SDR,BGY,374.0,False,1688.0,False
12933,BGY,SDR,8.0,False,1792.0,False
12934,SDR,OTP,-188.0,True,2463.0,False
12935,OTP,SDR,101.0,False,873.0,False
12936,SDR,BCN,-286.0,True,1054.0,False
12937,SDR,BCN,-177.0,True,1067.0,False
12938,BCN,SDR,-696.0,True,1299.0,False
12939,BCN,SDR,-716.0,True,707.0,False
12940,SDR,MAD,-533.0,True,753.0,False
12941,MAD,SDR,-975.0,True,560.0,False
12942,MAH,SDR,0.0,False,1309.0,False
12943,SDR,AGP,-3599.0,True,-2862.0,True
12944,AGP,SDR,-3804.0,True,-2479.0,True
12945,SCQ,BSL,14.0,False,1446.0,False
12946,BSL,SCQ,-440.0,True,532.0,False
12947,SCQ,ALC,-45.0,True,683.0,False
12948,ALC,SCQ,-650.0,True,1027.0,False
12949,SCQ,BCN,-184.0,True,743.0,False
12950,SCQ,BCN,39.0,False,1348.0,False
12951,SCQ,BCN,140.0,False,1715.0,False
12952,BCN,SCQ,-1025.0,True,716.0,False
12953,BCN,SCQ,-668.0,True,876.0,False
12954,BCN,SCQ,-493.0,True,940.0,False
12955,SCQ,LPA,-69.0,True,1382.0,False
12956,LPA,SCQ,-595.0,True,638.0,False
12957,SCQ,MAD,-411.0,True,939.0,False
12958,SCQ,MAD,-308.0,True,862.0,False
12959,MAD,SCQ,-1240.0,True,406.0,False
12960,MAD,SCQ,-883.0,True,851.0,False
12961,SCQ,AGP,-1890.0,True,-1254.0,True
12962,AGP,SCQ,-290.0,True,1263.0,False
12963,SCQ,PMI,-573.0,True,536.0,False
12964,PMI,SCQ,-335.0,True,1159.0,False
12965,SCQ,SVQ,-726.0,True,107.0,False
12966,SVQ,SCQ,-746.0,True,356.0,False
12967,SCQ,TFN,-427.0,True,1078.0,False
12968,TFN,SCQ,-164.0,True,769.0,False
12969,SCQ,TFS,-1057.0,True,406.0,False
12970,TFS,SCQ,-619.0,True,298.0,False
12971,SCQ,STN,-256.0,True,879.0,False
12972,STN,SCQ,-930.0,True,297.0,False
12973,SVQ,VIE,-1393.0,True,-184.0,True
12974,VIE,SVQ,-523.0,True,-371.0,True
12975,SVQ,BRU,-370.0,True,1585.0,False
12976,BRU,SVQ,-27.0,True,876.0,False
12977,SVQ,CDG,-820.0,True,1013.0,False
12978,CDG,SVQ,-762.0,True,-362.0,True
12979,SVQ,DUB,-358.0,True,1177.0,False
12980,DUB,SVQ,-228.0,True,961.0,False
12981,SVQ,BGY,13.0,False,1398.0,False
12982,BGY,SVQ,-262.0,True,602.0,False
12983,SVQ,MXP,-111.0,True,1556.0,False
12984,MXP,SVQ,-92.0,True,827.0,False
12985,SVQ,LUX,-326.0,True,1276.0,False
12986,LUX,SVQ,-469.0,True,50.0,False
12987,SVQ,KRK,-60.0,True,1876.0,False
12988,KRK,SVQ,941.0,False,1427.0,False
12989,SVQ,OTP,-900.0,True,2074.0,False
12990,OTP,SVQ,-565.0,True,953.0,False
12991,SVQ,OVD,-946.0,True,468.0,False
12992,OVD,SVQ,0.0,False,860.0,False
12993,SVQ,BCN,-233.0,True,1299.0,False
12994,SVQ,BCN,-1897.0,True,-244.0,True
12995,SVQ,BCN,146.0,False,2016.0,False
12996,SVQ,BCN,-1900.0,True,-6.0,True
12997,BCN,SVQ,-206.0,True,1112.0,False
12998,BCN,SVQ,-1433.0,True,-424.0,True
12999,BCN,SVQ,-115.0,True,1383.0,False
13000,BCN,SVQ,-1692.0,True,-462.0,True
13001,SVQ,BIO,332.0,False,1425.0,False
13002,BIO,SVQ,391.0,False,1513.0,False
13003,SVQ,FUE,-423.0,True,735.0,False
13004,FUE,SVQ,-326.0,True,1015.0,False
13005,SVQ,LPA,-344.0,True,445.0,False
13006,SVQ,LPA,-522.0,True,604.0,False
13007,LPA,SVQ,-355.0,True,1463.0,False
13008,LPA,SVQ,-462.0,True,737.0,False
13009,SVQ,MAD,-712.0,True,-91.0,True
13010,MAD,SVQ,-894.0,True,504.0,False
13011,SVQ,MAH,-179.0,True,1416.0,False
13012,SVQ,MAH,173.0,False,1278.0,False
13013,MAH,SVQ,0.0,False,684.0,False
13014,MAH,SVQ,310.0,False,1573.0,False
13015,SVQ,PMI,-522.0,True,1148.0,False
13016,PMI,SVQ,-553.0,True,661.0,False
13017,SVQ,SCQ,-746.0,True,356.0,False
13018,SCQ,SVQ,-726.0,True,107.0,False
13019,SVQ,TFN,-14.0,True,923.0,False
13020,SVQ,TFN,-258.0,True,911.0,False
13021,TFN,SVQ,-151.0,True,768.0,False
13022,TFN,SVQ,256.0,False,1076.0,False
13023,SVQ,BRS,-1695.0,True,7.0,False
13024,BRS,SVQ,-396.0,True,372.0,False
13025,SVQ,EDI,48.0,False,1262.0,False
13026,EDI,SVQ,261.0,False,1485.0,False
13027,SVQ,LTN,-417.0,True,815.0,False
13028,LTN,SVQ,109.0,False,856.0,False
13029,TFN,ALC,-818.0,True,690.0,False
13030,TFN,ALC,-267.0,True,1881.0,False
13031,ALC,TFN,-674.0,True,706.0,False
13032,ALC,TFN,-1987.0,True,-393.0,True
13033,OVD,TFN,853.0,False,2329.0,False
13034,TFN,BCN,-1084.0,True,1218.0,False
13035,TFN,BCN,-404.0,True,2041.0,False
13036,BCN,TFN,-430.0,True,1243.0,False
13037,BCN,TFN,-79.0,True,1511.0,False
13038,TFN,BIO,-135.0,True,1327.0,False
13039,TFN,BIO,-279.0,True,1393.0,False
13040,BIO,TFN,569.0,False,2231.0,False
13041,BIO,TFN,175.0,False,1573.0,False
13042,TFN,VDE,-872.0,True,-142.0,True
13043,TFN,VDE,-361.0,True,431.0,False
13044,TFN,VDE,81.0,False,646.0,False
13045,TFN,VDE,-974.0,True,-308.0,True
13046,VDE,TFN,-1286.0,True,-298.0,True
13047,VDE,TFN,-139.0,True,371.0,False
13048,VDE,TFN,293.0,False,681.0,False
13049,VDE,TFN,-319.0,True,251.0,False
13050,TFN,FUE,-602.0,True,-74.0,True
13051,TFN,FUE,-433.0,True,26.0,False
13052,TFN,FUE,-216.0,True,315.0,False
13053,TFN,FUE,55.0,False,-2853.0,True
13054,TFN,FUE,153.0,False,708.0,False
13055,TFN,FUE,-557.0,True,29.0,False
13056,FUE,TFN,-350.0,True,125.0,False
13057,FUE,TFN,-16.0,True,467.0,False
13058,FUE,TFN,72.0,False,587.0,False
13059,FUE,TFN,191.0,False,-2890.0,True
13060,FUE,TFN,260.0,False,894.0,False
13061,FUE,TFN,-383.0,True,29.0,False
13062,TFN,LPA,-637.0,True,-7577.0,True
13063,TFN,LPA,-3872.0,True,-3833.0,True
13064,TFN,LPA,-245.0,True,-3683.0,True
13065,TFN,LPA,-616.0,True,-697.0,True
13066,TFN,LPA,-272.0,True,-233.0,True
13067,TFN,LPA,-50.0,True,382.0,False
13068,TFN,LPA,160.0,False,465.0,False
13069,TFN,LPA,-231.0,True,3458.0,False
13070,TFN,LPA,-276.0,True,3489.0,False
13071,TFN,LPA,3573.0,False,3498.0,False
13072,TFN,LPA,-3971.0,True,-4350.0,True
13073,TFN,LPA,-3809.0,True,-3794.0,True
13074,TFN,LPA,214.0,False,489.0,False
13075,TFN,LPA,-3470.0,True,-3718.0,True
13076,TFN,LPA,-99.0,True,111.0,False
13077,TFN,LPA,421.0,False,1386.0,False
13078,MAD,TFN,-1412.0,True,-944.0,True
13079,LPA,TFN,-499.0,True,130.0,False
13080,LPA,TFN,-223.0,True,-3314.0,True
13081,LPA,TFN,-638.0,True,-147.0,True
13082,LPA,TFN,-156.0,True,354.0,False
13083,LPA,TFN,3708.0,False,4315.0,False
13084,LPA,TFN,-197.0,True,358.0,False
13085,LPA,TFN,-541.0,True,-62.0,True
13086,LPA,TFN,3389.0,False,3914.0,False
13087,LPA,TFN,-3608.0,True,4167.0,False
13088,LPA,TFN,114.0,False,-2906.0,True
13089,LPA,TFN,-11969.0,True,-727.0,True
13090,LPA,TFN,3525.0,False,4030.0,False
13091,LPA,TFN,-61.0,True,516.0,False
13092,MAD,LPA,-2112.0,True,-1045.0,True
13093,TFN,GMZ,-185.0,True,234.0,False
13094,TFN,GMZ,-406.0,True,152.0,False
13095,GMZ,TFN,-228.0,True,144.0,False
13096,GMZ,TFN,-394.0,True,-530.0,True
13097,TFN,SPC,-1912.0,True,-1532.0,True
13098,TFN,SPC,1267.0,False,1701.0,False
13099,TFN,SPC,-414.0,True,-183.0,True
13100,TFN,SPC,-256.0,True,118.0,False
13101,TFN,SPC,3442.0,False,3961.0,False
13102,TFN,SPC,-483.0,True,-101.0,True
13103,TFN,SPC,-238.0,True,-3323.0,True
13104,TFN,SPC,-772.0,True,-335.0,True
13105,TFN,SPC,34.0,False,450.0,False
13106,TFN,SPC,-359.0,True,29.0,False
13107,SPC,TFN,-1557.0,True,-1421.0,True
13108,SPC,TFN,-423.0,True,-247.0,True
13109,SPC,TFN,-36.0,True,59.0,False
13110,SPC,TFN,223.0,False,-1354.0,True
13111,SPC,TFN,-280.0,True,-693.0,True
13112,SPC,TFN,268.0,False,576.0,False
13113,SPC,TFN,208.0,False,282.0,False
13114,SPC,TFN,-277.0,True,-47.0,True
13115,SPC,TFN,-6.0,True,49.0,False
13116,SPC,TFN,-432.0,True,-211.0,True
13117,TFN,ACE,-720.0,True,-254.0,True
13118,TFN,ACE,-2437.0,True,-1864.0,True
13119,TFN,ACE,-755.0,True,-261.0,True
13120,TFN,ACE,-618.0,True,-128.0,True
13121,TFN,ACE,-37.0,True,536.0,False
13122,TFN,ACE,-293.0,True,221.0,False
13123,TFN,ACE,-62.0,True,455.0,False
13124,TFN,ACE,-131.0,True,349.0,False
13125,ACE,TFN,-130.0,True,128.0,False
13126,ACE,TFN,-1698.0,True,-1194.0,True
13127,ACE,TFN,-750.0,True,-339.0,True
13128,ACE,TFN,-501.0,True,-259.0,True
13129,ACE,TFN,402.0,False,906.0,False
13130,ACE,TFN,43.0,False,315.0,False
13131,ACE,TFN,435.0,False,923.0,False
13132,ACE,TFN,-324.0,True,-226.0,True
13133,TFN,MAD,-1118.0,True,609.0,False
13134,TFN,MAD,-978.0,True,1302.0,False
13135,TFN,MAD,876.0,False,2392.0,False
13136,TFN,MAD,-504.0,True,1266.0,False
13137,TFN,MAD,-117.0,True,2279.0,False
13138,TFN,MAD,272.0,False,1887.0,False
13139,TFN,MAD,-105.0,True,2343.0,False
13140,MAD,TFN,-434.0,True,994.0,False
13141,MAD,TFN,-1324.0,True,315.0,False
13142,MAD,TFN,-879.0,True,661.0,False
13143,MAD,TFN,-1016.0,True,499.0,False
13144,TFN,LPA,421.0,False,1386.0,False
13145,MAD,TFN,-1412.0,True,-944.0,True
13146,MAD,TFN,-660.0,True,936.0,False
13147,MAD,TFN,-1608.0,True,210.0,False
13148,TFN,AGP,-444.0,True,842.0,False
13149,AGP,TFN,-506.0,True,777.0,False
13150,TFN,PMI,-462.0,True,836.0,False
13151,PMI,TFN,-497.0,True,-106.0,True
13152,TFN,SCQ,-164.0,True,769.0,False
13153,SCQ,TFN,-427.0,True,1078.0,False
13154,TFN,SVQ,-151.0,True,768.0,False
13155,TFN,SVQ,256.0,False,1076.0,False
13156,SVQ,TFN,-14.0,True,923.0,False
13157,SVQ,TFN,-258.0,True,911.0,False
13158,TFN,VLC,-571.0,True,606.0,False
13159,VLC,TFN,-700.0,True,442.0,False
13160,TFN,ZAZ,70.0,False,915.0,False
13161,ZAZ,TFN,-715.0,True,41.0,False
13162,TFS,VIE,-1127.0,True,1153.0,False
13163,VIE,TFS,-1169.0,True,89.0,False
13164,TFS,BRU,-74.0,True,2021.0,False
13165,TFS,BRU,-473.0,True,2374.0,False
13166,BRU,TFS,-1463.0,True,1268.0,False
13167,BRU,TFS,-1268.0,True,854.0,False
13168,TFS,BSL,-313.0,True,1276.0,False
13169,BSL,TFS,-374.0,True,1126.0,False
13170,TFS,CDG,-36.0,True,2431.0,False
13171,CDG,TFS,-539.0,True,1448.0,False
13172,TFS,FRA,-142.0,True,2254.0,False
13173,FRA,TFS,-435.0,True,835.0,False
13174,TFS,STR,-98.0,True,2018.0,False
13175,STR,TFS,-485.0,True,714.0,False
13176,TFS,DUB,298.0,False,1394.0,False
13177,DUB,TFS,-291.0,True,1870.0,False
13178,TFS,BLQ,-189.0,True,1843.0,False
13179,BLQ,TFS,-146.0,True,897.0,False
13180,TFS,MXP,-1321.0,True,949.0,False
13181,TFS,MXP,-2610.0,True,29.0,False
13182,MXP,TFS,-1730.0,True,-59.0,True
13183,MXP,TFS,-2179.0,True,-1153.0,True
13184,TFS,AMS,-208.0,True,1225.0,False
13185,AMS,TFS,-1035.0,True,718.0,False
13186,TFS,EIN,226.0,False,1664.0,False
13187,EIN,TFS,-498.0,True,667.0,False
13188,TFS,WAW,-1047.0,True,1359.0,False
13189,WAW,TFS,-633.0,True,476.0,False
13190,TFS,LPA,326.0,False,1160.0,False
13191,TFS,LPA,-452.0,True,289.0,False
13192,TFS,LPA,-24.0,True,682.0,False
13193,LPA,LGG,173.0,False,1621.0,False
13194,TFS,LPA,-384.0,True,764.0,False
13195,LPA,TFS,-770.0,True,-226.0,True
13196,LPA,TFS,-110.0,True,659.0,False
13197,LPA,TFS,-446.0,True,401.0,False
13198,TFS,MAD,51.0,False,1897.0,False
13199,MAD,TFS,-758.0,True,1488.0,False
13200,TFS,SCQ,-619.0,True,298.0,False
13201,SCQ,TFS,-1057.0,True,406.0,False
13202,TFS,BHX,-218.0,True,1630.0,False
13203,TFS,BHX,-440.0,True,347.0,False
13204,BHX,TFS,-578.0,True,1237.0,False
13205,BHX,TFS,-695.0,True,350.0,False
13206,TFS,BOH,584.0,False,1450.0,False
13207,BOH,TFS,134.0,False,1747.0,False
13208,TFS,BRS,124.0,False,1285.0,False
13209,BRS,TFS,-180.0,True,1640.0,False
13210,TFS,EMA,5.0,False,791.0,False
13211,EMA,TFS,-130.0,True,576.0,False
13212,TFS,LBA,71.0,False,1474.0,False
13213,LBA,TFS,-383.0,True,1170.0,False
13214,TFS,LGW,375.0,False,2749.0,False
13215,LGW,TFS,-641.0,True,1781.0,False
13216,TFS,LTN,-479.0,True,1541.0,False
13217,LTN,TFS,-314.0,True,2346.0,False
13218,TFS,STN,-542.0,True,1499.0,False
13219,TFS,STN,-2433.0,True,-2524.0,True
13220,STN,TFS,-885.0,True,642.0,False
13221,STN,TFS,-1359.0,True,-591.0,True
13222,TFS,MAN,-65.0,True,1520.0,False
13223,TFS,MAN,-1700.0,True,-608.0,True
13224,TFS,MAN,228.0,False,1293.0,False
13225,TFS,MAN,-471.0,True,483.0,False
13226,MAN,TFS,-463.0,True,1221.0,False
13227,MAN,TFS,-2512.0,True,-285.0,True
13228,MAN,TFS,-319.0,True,1851.0,False
13229,MAN,TFS,-409.0,True,866.0,False
13230,TFS,NCL,1.0,False,1181.0,False
13231,NCL,TFS,-584.0,True,911.0,False
13232,VLC,BRU,-605.0,True,1313.0,False
13233,BRU,VLC,-703.0,True,449.0,False
13234,VLC,CRL,-784.0,True,1155.0,False
13235,CRL,VLC,-157.0,True,559.0,False
13236,VLC,CDG,-657.0,True,1481.0,False
13237,VLC,CDG,-152.0,True,2030.0,False
13238,VLC,CDG,-444.0,True,1375.0,False
13239,CDG,VLC,-1253.0,True,-346.0,True
13240,CDG,VLC,-1069.0,True,11.0,False
13241,CDG,VLC,-1091.0,True,-124.0,True
13242,VLC,SXF,-1107.0,True,479.0,False
13243,SXF,VLC,-634.0,True,-47.0,True
13244,VLC,CGN,-10.0,True,1554.0,False
13245,CGN,VLC,-163.0,True,884.0,False
13246,VLC,FRA,-1725.0,True,-436.0,True
13247,FRA,VLC,-679.0,True,13.0,False
13248,VLC,HAM,25.0,False,1621.0,False
13249,HAM,VLC,-392.0,True,596.0,False
13250,VLC,BLQ,-52.0,True,1283.0,False
13251,BLQ,VLC,-310.0,True,1122.0,False
13252,VLC,MXP,-727.0,True,927.0,False
13253,MXP,VLC,-595.0,True,258.0,False
13254,VLC,NAP,-2819.0,True,-1683.0,True
13255,NAP,VLC,-624.0,True,309.0,False
13256,VLC,PMO,-224.0,True,1041.0,False
13257,PMO,VLC,-432.0,True,399.0,False
13258,VLC,VCE,131.0,False,1852.0,False
13259,VCE,VLC,-118.0,True,598.0,False
13260,VLC,MLA,-44.0,True,779.0,False
13261,MLA,VLC,-494.0,True,561.0,False
13262,VLC,AMS,179.0,False,2340.0,False
13263,VLC,AMS,-707.0,True,4682.0,False
13264,VLC,AMS,-1916.0,True,995.0,False
13265,AMS,VLC,-710.0,True,266.0,False
13266,AMS,VLC,-734.0,True,274.0,False
13267,AMS,VLC,-1051.0,True,124.0,False
13268,VLC,EIN,-531.0,True,1100.0,False
13269,EIN,VLC,114.0,False,1122.0,False
13270,VLC,OTP,247.0,False,2579.0,False
13271,VLC,OTP,-2252.0,True,301.0,False
13272,OTP,VLC,-524.0,True,697.0,False
13273,VLC,CLJ,-1304.0,True,1042.0,False
13274,CLJ,VLC,2.0,False,253.0,False
13275,VLC,BIO,13.0,False,1460.0,False
13276,BIO,VLC,146.0,False,1937.0,False
13277,VLC,LPA,-482.0,True,627.0,False
13278,VLC,LPA,-573.0,True,808.0,False
13279,LPA,VLC,-519.0,True,1206.0,False
13280,LPA,VLC,-878.0,True,1028.0,False
13281,VLC,IBZ,-822.0,True,569.0,False
13282,VLC,IBZ,-23.0,True,1360.0,False
13283,VLC,IBZ,48.0,False,1834.0,False
13284,IBZ,VLC,-692.0,True,68.0,False
13285,IBZ,VLC,-93.0,True,1563.0,False
13286,IBZ,VLC,-467.0,True,717.0,False
13287,VLC,MAD,-1588.0,True,224.0,False
13288,VLC,MAD,-796.0,True,230.0,False
13289,VLC,MAD,-908.0,True,770.0,False
13290,MAD,VLC,-701.0,True,1045.0,False
13291,MAD,VLC,-729.0,True,-405.0,True
13292,MAD,VLC,-932.0,True,25.0,False
13293,VLC,MAH,-851.0,True,474.0,False
13294,MAH,VLC,-237.0,True,800.0,False
13295,VLC,PMI,-433.0,True,874.0,False
13296,VLC,PMI,-1100.0,True,-273.0,True
13297,VLC,PMI,-170.0,True,1386.0,False
13298,VLC,PMI,285.0,False,1840.0,False
13299,PMI,VLC,109.0,False,1180.0,False
13300,PMI,VLC,-1028.0,True,-761.0,True
13301,PMI,VLC,-308.0,True,863.0,False
13302,PMI,VLC,60.0,False,966.0,False
13303,VLC,TFN,-700.0,True,442.0,False
13304,TFN,VLC,-571.0,True,606.0,False
13305,ZRH,VLC,-540.0,True,792.0,False
13306,VLC,EDI,-47.0,True,1470.0,False
13307,EDI,VLC,-71.0,True,1410.0,False
13308,VLC,STN,-576.0,True,1100.0,False
13309,STN,VLC,-196.0,True,1071.0,False
13310,ZAZ,CRL,-369.0,True,817.0,False
13311,CRL,ZAZ,-1019.0,True,393.0,False
13312,ZAZ,PVG,1223.0,False,-171.0,True
13313,DAC,ZAZ,-5443.0,True,-4582.0,True
13314,DOH,ZAZ,-1101.0,True,1101.0,False
13315,ZAZ,DOH,-82.0,True,2914.0,False
13316,DOH,ZAZ,-1101.0,True,1101.0,False
13317,ZAZ,JFK,-10718.0,True,-7708.0,True
13318,DOH,ZAZ,-14170.0,True,-10993.0,True
13319,DOH,ZAZ,-538.0,True,1592.0,False
13320,ZAZ,OTP,-1022.0,True,1564.0,False
13321,OTP,ZAZ,286.0,False,644.0,False
13322,ZAZ,CLJ,-1145.0,True,1025.0,False
13323,CLJ,ZAZ,-525.0,True,-145.0,True
13324,ZAZ,SVO,-11681.0,True,-5548.0,True
13325,ZAZ,TFN,-715.0,True,41.0,False
13326,TFN,ZAZ,70.0,False,915.0,False
13327,ZAZ,STN,-902.0,True,515.0,False
13328,STN,ZAZ,-806.0,True,408.0,False
13329,ZAZ,JFK,-10718.0,True,-7708.0,True
13330,DOH,ZAZ,-14170.0,True,-10993.0,True
13331,GOT,LGG,395.0,False,1046.0,False
13332,ORB,GOT,198.0,False,1279.0,False
13333,GOT,HEL,86.0,False,1680.0,False
13334,HEL,GOT,481.0,False,1294.0,False
13335,GOT,FRA,-694.0,True,465.0,False
13336,FRA,GOT,-736.0,True,-78.0,True
13337,GOT,BUD,-390.0,True,1262.0,False
13338,GOT,BUD,-732.0,True,244.0,False
13339,BUD,GOT,-374.0,True,938.0,False
13340,BUD,GOT,-261.0,True,783.0,False
13341,GOT,DUB,48.0,False,1225.0,False
13342,DUB,GOT,-149.0,True,1566.0,False
13343,GOT,AMS,-156.0,True,1110.0,False
13344,AMS,GOT,-1179.0,True,264.0,False
13345,GOT,BCN,-372.0,True,327.0,False
13346,BCN,GOT,-973.0,True,1019.0,False
13347,GOT,ARN,-127.0,True,908.0,False
13348,GOT,ARN,-763.0,True,554.0,False
13349,ARN,GOT,-863.0,True,124.0,False
13350,ARN,GOT,-192.0,True,701.0,False
13351,GOT,STN,-1481.0,True,-305.0,True
13352,STN,GOT,-674.0,True,582.0,False
13353,GOT,MAN,-915.0,True,362.0,False
13354,MAN,GOT,-225.0,True,816.0,False
13355,MMX,SKP,-1103.0,True,501.0,False
13356,SKP,MMX,-342.0,True,208.0,False
13357,MMX,KTW,-401.0,True,746.0,False
13358,KTW,MMX,-369.0,True,591.0,False
13359,MMX,BEG,-178.0,True,1077.0,False
13360,BEG,MMX,-315.0,True,916.0,False
13361,MMX,INI,-449.0,True,337.0,False
13362,INI,MMX,-795.0,True,-72.0,True
13363,MMX,ARN,-239.0,True,880.0,False
13364,MMX,ARN,-703.0,True,222.0,False
13365,ARN,MMX,-408.0,True,303.0,False
13366,ARN,MMX,-520.0,True,69.0,False
13367,ARN,MSQ,-1001.0,True,-515.0,True
13368,MSQ,ARN,-307.0,True,998.0,False
13369,ARN,SPU,-548.0,True,574.0,False
13370,SPU,ARN,-734.0,True,540.0,False
13371,ARN,CPH,-488.0,True,1004.0,False
13372,ARN,CPH,-676.0,True,739.0,False
13373,ARN,CPH,126.0,False,1233.0,False
13374,ARN,CPH,-1021.0,True,-38.0,True
13375,CPH,ARN,-201.0,True,1430.0,False
13376,CPH,ARN,-404.0,True,476.0,False
13377,CPH,ARN,-2357.0,True,-951.0,True
13378,ADD,ARN,-6286.0,True,-3219.0,True
13379,ARN,HEL,-32.0,True,778.0,False
13380,ARN,HEL,-605.0,True,567.0,False
13381,ARN,HEL,-1133.0,True,72.0,False
13382,ARN,HEL,-392.0,True,869.0,False
13383,ARN,HEL,-324.0,True,931.0,False
13384,HEL,ARN,133.0,False,1047.0,False
13385,HEL,ARN,-138.0,True,809.0,False
13386,HEL,ARN,-91.0,True,635.0,False
13387,HEL,ARN,150.0,False,1372.0,False
13388,ARN,MHQ,-5.0,True,840.0,False
13389,MHQ,ARN,509.0,False,1169.0,False
13390,ARN,NCE,-510.0,True,374.0,False
13391,NCE,ARN,14.0,False,1747.0,False
13392,ARN,CDG,-275.0,True,755.0,False
13393,ARN,CDG,-506.0,True,1195.0,False
13394,CDG,ARN,-1789.0,True,402.0,False
13395,CDG,ARN,-580.0,True,1608.0,False
13396,ARN,FRA,-408.0,True,664.0,False
13397,ARN,FRA,-682.0,True,354.0,False
13398,FRA,ARN,-2019.0,True,-261.0,True
13399,FRA,ARN,-976.0,True,473.0,False
13400,ARN,MUC,-559.0,True,775.0,False
13401,MUC,ARN,-273.0,True,1234.0,False
13402,ARN,AMS,-238.0,True,1319.0,False
13403,ARN,AMS,-191.0,True,1474.0,False
13404,AMS,ARN,-957.0,True,903.0,False
13405,AMS,ARN,-1462.0,True,478.0,False
13406,ARN,OSL,18.0,False,1015.0,False
13407,ADD,ARN,-6286.0,True,-3219.0,True
13408,ARN,OSL,-529.0,True,207.0,False
13409,ARN,OSL,-813.0,True,280.0,False
13410,OSL,ARN,-374.0,True,827.0,False
13411,OSL,ARN,-915.0,True,-224.0,True
13412,OSL,ARN,-744.0,True,265.0,False
13413,ARN,DOH,-191.0,True,1018.0,False
13414,DOH,ARN,-249.0,True,967.0,False
13415,ARN,ALC,-1287.0,True,-570.0,True
13416,ALC,ARN,-1296.0,True,802.0,False
13417,ARN,BCN,-1176.0,True,80.0,False
13418,BCN,ARN,-1522.0,True,1248.0,False
13419,ARN,MAD,-710.0,True,1103.0,False
13420,MAD,ARN,-967.0,True,2036.0,False
13421,ARN,AGP,-481.0,True,-185.0,True
13422,ARN,AGP,-970.0,True,94.0,False
13423,AGP,ARN,-1022.0,True,994.0,False
13424,AGP,ARN,-905.0,True,1348.0,False
13425,ARN,PMI,-1423.0,True,-687.0,True
13426,PMI,ARN,-1253.0,True,710.0,False
13427,ARN,AGH,-198.0,True,762.0,False
13428,ARN,AGH,-299.0,True,384.0,False
13429,AGH,ARN,-10.0,True,1148.0,False
13430,AGH,ARN,123.0,False,1418.0,False
13431,ARN,GOT,-863.0,True,124.0,False
13432,ARN,GOT,-192.0,True,701.0,False
13433,GOT,ARN,-127.0,True,908.0,False
13434,GOT,ARN,-763.0,True,554.0,False
13435,ARN,KLR,-531.0,True,376.0,False
13436,KLR,ARN,127.0,False,1230.0,False
13437,ARN,KRN,-367.0,True,445.0,False
13438,KRN,ARN,-403.0,True,-164.0,True
13439,ARN,LLA,200.0,False,1076.0,False
13440,ARN,LLA,-435.0,True,40.0,False
13441,ARN,LLA,-818.0,True,70.0,False
