,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
5121,CAI,IST,-1443.0,True,-609.0,True,TK693
5122,IST,ADD,-1214.0,True,830.0,False,TK676
5123,ADD,IST,-938.0,True,-463.0,True,ET720
5124,ADD,IST,-1343.0,True,1217.0,False,TK677
5125,IST,HEL,-1833.0,True,-1478.0,True,TK1761
5126,HEL,IST,-4667.0,True,-1885.0,True,TK1762
5127,IST,CDG,-1352.0,True,-453.0,True,TK1821
5128,IST,CDG,-591.0,True,1029.0,False,TK1827
5129,CDG,IST,-897.0,True,15.0,False,TK1822
5130,CDG,IST,-1081.0,True,1322.0,False,TK1828
5131,IST,BER,-2060.0,True,-2419.0,True,TK1721
5132,BER,IST,-4415.0,True,-2831.0,True,TK1722
5133,IST,CGN,-4544.0,True,-133.0,True,MB6121
5134,TLV,IST,-957.0,True,-4248.0,True,MB6121
5135,IST,TLV,-4370.0,True,800.0,False,MB6122
5136,CGN,IST,-930.0,True,-2462.0,True,MB6122
5137,IST,FRA,-1732.0,True,-506.0,True,TK1587
5138,FRA,IST,-3120.0,True,-1847.0,True,TK1588
5139,IST,HAM,-1457.0,True,-374.0,True,TK1661
5140,HAM,IST,-2248.0,True,-266.0,True,TK1662
5141,IST,MUC,-1094.0,True,-233.0,True,TK1635
5142,MUC,IST,-1257.0,True,1431.0,False,TK1636
5143,IST,BUD,-819.0,True,143.0,False,TK1037
5144,BUD,IST,-667.0,True,1802.0,False,TK1036
5145,IST,CGK,-1401.0,True,2224.0,False,TK56
5146,CGK,IST,-167.0,True,2539.0,False,TK57
5147,IST,IKA,-3352.0,True,-1501.0,True,W5113
5148,IKA,IST,-1641.0,True,-1434.0,True,W5112
5149,IST,BGW,-8000.0,True,-6580.0,True,IA224
5150,BGW,IST,-1153.0,True,-629.0,True,IA223
5151,IST,TLV,-1043.0,True,231.0,False,TK784
5152,IST,TLV,-424.0,True,1548.0,False,TK790
5153,IST,TLV,-4370.0,True,800.0,False,MB6122
5154,CGN,IST,-930.0,True,-2462.0,True,MB6122
5155,TLV,IST,-124.0,True,588.0,False,TK785
5156,TLV,IST,16.0,False,1089.0,False,TK791
5157,IST,CGN,-4544.0,True,-133.0,True,MB6121
5158,TLV,IST,-957.0,True,-4248.0,True,MB6121
5159,IST,MXP,-1948.0,True,-1199.0,True,TK1873
5160,MXP,IST,-4854.0,True,-3735.0,True,TK1874
5161,IST,FCO,-1055.0,True,86.0,False,TK1861
5162,FCO,IST,-2522.0,True,-1361.0,True,TK1862
5163,IST,AMM,-1503.0,True,-1423.0,True,TK812
5164,IST,AMM,-1154.0,True,128.0,False,TK814
5165,AMM,IST,-354.0,True,864.0,False,TK813
5166,IST,ALA,-1426.0,True,2147.0,False,TK350
5167,DWC,HAN,-29645.0,True,-27548.0,True,TK6562
5168,IST,PRN,-1640.0,True,-167.0,True,TK1017
5169,PRN,IST,-1711.0,True,681.0,False,TK1018
5170,FRU,CAN,-6208.0,True,-4026.0,True,TK6524
5171,ISL,FRU,-8858.0,True,-5631.0,True,TK6524
5172,IST,BEY,-1848.0,True,501.0,False,ME266
5173,IST,BEY,-1225.0,True,286.0,False,TK826
5174,IST,BEY,-928.0,True,563.0,False,TK828
5175,BEY,IST,-130.0,True,297.0,False,ME265
5176,BEY,IST,-226.0,True,1677.0,False,TK827
5177,BEY,IST,-818.0,True,-503.0,True,TK829
5178,MJI,IST,-28002.0,True,-27041.0,True,UZ115
5179,IST,MJI,-5591.0,True,-6502.0,True,LN193
5180,IST,MJI,-263.0,True,2529.0,False,YL101
5181,IST,MJI,-2007.0,True,-829.0,True,YL103
5182,MJI,IST,-1312.0,True,-222.0,True,LN192
5183,MJI,IST,-28002.0,True,-27041.0,True,UZ115
5184,MJI,IST,-1517.0,True,-1077.0,True,YL102
5185,IST,KIV,-1435.0,True,-625.0,True,TK269
5186,KIV,IST,-1596.0,True,-162.0,True,TK270
5187,IST,TGD,-1625.0,True,-518.0,True,TK1085
5188,TGD,IST,-1406.0,True,277.0,False,TK1086
5189,IST,CMN,-695.0,True,-1157.0,True,AT911
5190,IST,CMN,-3257.0,True,-1068.0,True,TK617
5191,CMN,IST,-135.0,True,1086.0,False,AT910
5192,CMN,IST,-959.0,True,568.0,False,TK618
5193,IST,AMS,-87.0,True,996.0,False,KL1614
5194,IST,AMS,-1182.0,True,40.0,False,TK1951
5195,IST,AMS,-618.0,True,831.0,False,TK1953
5196,AMS,IST,-184.0,True,704.0,False,KL1613
5197,AMS,IST,241.0,False,1381.0,False,TK1952
5198,AMS,IST,324.0,False,2781.0,False,TK1954
5199,IST,SKP,-1287.0,True,-113.0,True,TK1003
5200,SKP,IST,-1134.0,True,-32.0,True,TK1004
5201,IST,MCT,-1392.0,True,567.0,False,WY166
5202,IST,ISB,-1034.0,True,2261.0,False,TK710
5203,ISB,IST,-124.0,True,-966.0,True,TK711
5204,IST,KHI,-1123.0,True,1495.0,False,TK708
5205,KHI,IST,-36.0,True,82.0,False,TK709
5206,IST,LHE,-26549.0,True,-24127.0,True,TK714
5207,IST,MNL,-763.0,True,3210.0,False,TK84
5208,MNL,IST,-1132.0,True,1212.0,False,TK85
5209,IST,WAW,-1273.0,True,-450.0,True,TK1765
5210,WAW,IST,-1538.0,True,1243.0,False,TK1766
5211,IST,DOH,-915.0,True,1134.0,False,QR240
5212,IST,DOH,-880.0,True,1100.0,False,QR246
5213,IST,DOH,-1320.0,True,652.0,False,TK782
5214,DOH,IST,-938.0,True,1049.0,False,QR239
5215,DOH,IST,-803.0,True,1778.0,False,QR245
5216,DOH,IST,-1746.0,True,-734.0,True,TK783
5217,IST,OTP,-2440.0,True,413.0,False,RO264
5218,IST,OTP,-1522.0,True,90.0,False,TK1043
5219,IST,OTP,-678.0,True,896.0,False,TK1045
5220,OTP,IST,-1087.0,True,2057.0,False,RO263
5221,OTP,IST,-534.0,True,833.0,False,TK1044
5222,OTP,IST,-1890.0,True,275.0,False,TK1046
5223,IST,SVO,-1840.0,True,26.0,False,SU2133
5224,SVO,IST,-1082.0,True,434.0,False,SU2132
5225,IST,BEG,-2044.0,True,-3755.0,True,JU803
5226,IST,BEG,-912.0,True,84.0,False,TK1081
5227,BEG,IST,607.0,False,75.0,False,JU802
5228,BEG,IST,-1146.0,True,884.0,False,TK1082
5229,IST,SIN,-1055.0,True,-655.0,True,TK54
5230,IST,BCN,-1157.0,True,174.0,False,TK1853
5231,BCN,IST,-900.0,True,353.0,False,TK1854
5232,IST,MAD,-1713.0,True,684.0,False,TK1857
5233,MAD,IST,-1466.0,True,1235.0,False,TK1858
5234,IST,KRT,-1601.0,True,652.0,False,TK680
5235,KRT,IST,-776.0,True,452.0,False,TK681
5236,IST,ARN,-1353.0,True,-1181.0,True,TK1793
5237,ARN,IST,-3308.0,True,-1683.0,True,TK1794
5238,IST,GVA,-1438.0,True,-738.0,True,TK1917
5239,GVA,IST,-914.0,True,-231.0,True,TK1918
5240,IST,ZRH,-1125.0,True,-494.0,True,TK1907
5241,ZRH,IST,-3087.0,True,-1846.0,True,TK1908
5242,IST,DYU,-1596.0,True,938.0,False,TK254
5243,IST,TUN,-2249.0,True,-447.0,True,TK661
5244,TUN,IST,-2043.0,True,-2135.0,True,TK662
5245,IST,ADA,-1162.0,True,-85.0,True,TK2458
5246,IST,ADA,-1388.0,True,180.0,False,TK2462
5247,IST,ADA,-796.0,True,371.0,False,TK2470
5248,IST,ADA,-1652.0,True,-176.0,True,TK2472
5249,ADA,IST,-591.0,True,-148.0,True,TK2459
5250,ADA,IST,-196.0,True,411.0,False,TK2463
5251,ADA,IST,-722.0,True,368.0,False,TK2473
5252,IST,ADF,-3270.0,True,-2088.0,True,TK2216
5253,ADF,IST,-2700.0,True,-2392.0,True,TK2217
5254,IST,AJI,-414.0,True,328.0,False,TK2730
5255,AJI,IST,-1260.0,True,-555.0,True,TK2731
5256,IST,ESB,-1472.0,True,-151.0,True,TK2138
5257,IST,ESB,-901.0,True,151.0,False,TK2146
5258,IST,ESB,-1611.0,True,-698.0,True,TK2162
5259,IST,ESB,-808.0,True,538.0,False,TK2182
5260,ESB,IST,-775.0,True,-422.0,True,TK2139
5261,ESB,IST,-588.0,True,556.0,False,TK2147
5262,ESB,IST,-1968.0,True,-519.0,True,TK2163
5263,ESB,IST,-1019.0,True,249.0,False,TK2171
5264,IST,HTY,-854.0,True,482.0,False,TK2254
5265,HTY,IST,-506.0,True,301.0,False,TK2253
5266,IST,AYT,-1533.0,True,-172.0,True,TK2414
5267,IST,AYT,-718.0,True,599.0,False,TK2416
5268,AYT,IST,-1055.0,True,-1509.0,True,TK2415
5269,AYT,IST,-397.0,True,824.0,False,TK2417
5270,IST,BAL,-1017.0,True,484.0,False,TK2682
5271,BAL,IST,-60.0,True,642.0,False,TK2683
5272,IST,BJV,-615.0,True,645.0,False,TK2524
5273,IST,DLM,-1324.0,True,546.0,False,TK2560
5274,IST,DNZ,-1194.0,True,-32.0,True,TK2578
5275,IST,DIY,-791.0,True,1068.0,False,TK2612
5276,DIY,IST,-780.0,True,-495.0,True,TK2603
5277,IST,EZS,-337.0,True,1480.0,False,TK2644
5278,EZS,IST,-780.0,True,-36.0,True,TK2643
5279,IST,ERC,-614.0,True,392.0,False,TK2654
5280,ERC,IST,-186.0,True,748.0,False,TK2655
5281,IST,ERZ,-454.0,True,812.0,False,TK2704
5282,ERZ,IST,-300.0,True,178.0,False,TK2705
5283,IST,GZT,-3389.0,True,-2372.0,True,TK2220
5284,IST,GZT,-1408.0,True,-580.0,True,TK2222
5285,IST,GZT,-988.0,True,-63388.0,True,TK2228
5286,GZT,IST,-4020.0,True,-3124.0,True,TK2221
5287,GZT,IST,-960.0,True,-313.0,True,TK2223
5288,GZT,IST,-420.0,True,199.0,False,TK2225
5289,GZT,IST,-420.0,True,40076.0,False,TK2227
5290,GZT,IST,-720.0,True,802.0,False,TK2229
5291,IST,GZP,-922.0,True,1656.0,False,TK2592
5292,GZP,IST,-181.0,True,960.0,False,TK2593
5293,IST,IGD,-984.0,True,-1861.0,True,TK2718
5294,IGD,IST,-2574.0,True,-1624.0,True,TK2719
5295,IST,ISE,-875.0,True,303.0,False,TK2860
5296,ISE,IST,0.0,False,-775.0,True,TK2861
5297,IST,ADB,-2078.0,True,-1153.0,True,TK2320
5298,IST,ADB,-1077.0,True,101.0,False,TK2336
5299,IST,ADB,-786.0,True,466.0,False,TK2354
5300,ADB,IST,-108.0,True,344.0,False,TK2313
5301,ADB,IST,-1674.0,True,-852.0,True,TK2321
5302,ADB,IST,-928.0,True,226.0,False,TK2329
5303,ADB,IST,-303.0,True,1524.0,False,TK2337
5304,IST,KSY,-1613.0,True,-662.0,True,TK2714
5305,KSY,IST,0.0,False,-326.0,True,TK2715
5306,IST,ASR,-238.0,True,786.0,False,TK2020
5307,IST,KYA,-3664.0,True,-2368.0,True,TK2038
5308,IST,MLX,-682.0,True,1368.0,False,TK2636
5309,MLX,IST,-1500.0,True,-1233.0,True,TK2631
5310,IST,MQM,-1130.0,True,240.0,False,TK2674
5311,MQM,IST,-1020.0,True,-866.0,True,TK2675
5312,IST,MZH,-3377.0,True,-2428.0,True,TK2854
5313,MZH,IST,-3336.0,True,-3694.0,True,TK2855
5314,IST,MSR,-1881.0,True,-412.0,True,TK2692
5315,MSR,IST,-1080.0,True,-546.0,True,TK2693
5316,IST,NAV,-820.0,True,394.0,False,TK2008
5317,NAV,IST,0.0,False,1174.0,False,TK2009
5318,IST,OGU,-1169.0,True,72.0,False,TK2848
5319,IST,OGU,-1405.0,True,-285.0,True,TK2852
5320,OGU,IST,-1709.0,True,-950.0,True,TK2849
5321,SZF,IST,-297.0,True,716.0,False,TK2807
5322,IST,NKT,-1822.0,True,1036.0,False,TK2666
5323,NKT,IST,-1080.0,True,685.0,False,TK2667
5324,IST,VAS,-1584.0,True,-981.0,True,TK2658
5325,VAS,IST,-1680.0,True,-1314.0,True,TK2659
5326,IST,TZX,-552.0,True,874.0,False,TK2830
5327,IST,TZX,-6193.0,True,-5417.0,True,TK2834
5328,TZX,IST,22.0,False,1088.0,False,TK2831
5329,TZX,IST,-7059.0,True,-5712.0,True,TK2835
5330,ECN,IST,-2798.0,True,-1045.0,True,TK971
5331,IST,VAN,-1103.0,True,-120.0,True,TK2750
5332,VAN,IST,-540.0,True,108.0,False,TK2751
5333,IST,KBP,-2149.0,True,-1570.0,True,TK457
5334,IST,KBP,-2485.0,True,-1634.0,True,TK459
5335,KBP,BUD,-356.0,True,1276.0,False,TK6391
5336,KBP,IST,-1899.0,True,-90.0,True,TK458
5337,KBP,IST,-1909.0,True,683.0,False,TK460
5338,IST,LWO,-1667.0,True,-1440.0,True,TK441
5339,LWO,IST,-3485.0,True,-1750.0,True,TK442
5340,IST,ODS,-1217.0,True,-270.0,True,TK465
5341,IST,ODS,-769.0,True,726.0,False,TK467
5342,ODS,IST,-1273.0,True,-977.0,True,TK466
5343,ODS,IST,-429.0,True,1500.0,False,TK468
5344,IST,LHR,414.0,False,3279.0,False,BA677
5345,LHR,IST,-1148.0,True,598.0,False,BA676
5346,IST,ORD,-1390.0,True,1941.0,False,TK5
5347,ORD,IST,-3664.0,True,-2789.0,True,TK6
5348,IST,IAH,-1171.0,True,882.0,False,TK33
5349,IAH,IST,-1601.0,True,95.0,False,TK34
5350,IST,LAX,-1773.0,True,323.0,False,TK9
5351,LAX,IST,-3232.0,True,-1874.0,True,TK10
5352,IST,MIA,-1010.0,True,2121.0,False,TK77
5353,IST,JFK,-1131.0,True,3430.0,False,TK1
5354,JFK,IST,-660.0,True,616.0,False,TK12
5355,IST,SFO,-1952.0,True,-3.0,True,TK79
5356,SFO,IST,-330.0,True,1964.0,False,TK80
5357,IAD,IST,-564.0,True,-704.0,True,TK8
5358,SAW,TIA,-752.0,True,1073.0,False,PC281
5359,TIA,SAW,-242.0,True,412.0,False,PC282
5360,SAW,SJJ,-5278.0,True,-4348.0,True,PC291
5361,SJJ,SAW,-4034.0,True,-2543.0,True,PC292
5362,SAW,BSL,-1566.0,True,-763.0,True,PC939
5363,BSL,SAW,-1905.0,True,-304.0,True,PC940
5364,SAW,LYS,-968.0,True,-373.0,True,PC1141
5365,LYS,SAW,-998.0,True,83.0,False,PC1142
5366,SAW,CDG,-880.0,True,156.0,False,TK7764
5367,CDG,SAW,-839.0,True,-103.0,True,TK7765
5368,SAW,ORY,-1400.0,True,-189.0,True,PC1133
5369,ORY,SAW,-1506.0,True,295.0,False,PC1134
5370,SAW,CGN,-771.0,True,655.0,False,PC1013
5371,SAW,CGN,-554.0,True,450.0,False,TK7872
5372,CGN,SAW,-4861.0,True,-2394.0,True,PC1014
5373,SAW,DUS,-1216.0,True,-1115.0,True,PC1001
5374,SAW,DUS,-1662.0,True,-926.0,True,TK7740
5375,DUS,SAW,-6125.0,True,-4199.0,True,PC1002
5376,DUS,SAW,-5521.0,True,-3728.0,True,TK7741
5377,SAW,HAM,-1431.0,True,-625.0,True,PC1043
5378,HAM,SAW,-2969.0,True,-982.0,True,PC1044
5379,SAW,LEJ,-1308.0,True,-208.0,True,MB223
5380,ISL,SAW,-53.0,True,1036.0,False,MB223
5381,SAW,TLV,-983.0,True,797.0,False,PC779
5382,SAW,TLV,-363.0,True,1136.0,False,TK7710
5383,TLV,SAW,-1093.0,True,231.0,False,PC786
5384,SAW,PRN,-1093.0,True,452.0,False,PC341
5385,PRN,SAW,-1939.0,True,-180.0,True,PC342
5386,SAW,FRU,-2641.0,True,-345.0,True,PC702
5387,SAW,CMN,-430.0,True,67.0,False,3O438
5388,CMN,SAW,-34.0,True,1332.0,False,3O437
5389,SAW,AMS,-1189.0,True,-211.0,True,TK7768
5390,AMS,SAW,-1173.0,True,417.0,False,TK7769
5391,SAW,SKP,-2641.0,True,-1691.0,True,PC351
5392,SKP,SAW,-1084.0,True,-80.0,True,PC352
5393,SAW,DOH,-459.0,True,1191.0,False,QR242
5394,DOH,SAW,-860.0,True,1031.0,False,QR241
5395,SAW,ARN,-872.0,True,-161.0,True,PC1281
5396,ARN,SAW,-1199.0,True,1047.0,False,PC1282
5397,SAW,ZRH,-1093.0,True,106.0,False,PC947
5398,ZRH,SAW,-1447.0,True,195.0,False,PC948
5399,SAW,ADA,-1248.0,True,282.0,False,PC2086
5400,SAW,ADA,-978.0,True,589.0,False,PC2096
5401,SAW,ADA,76.0,False,1796.0,False,TK7260
5402,SAW,ADA,-292.0,True,1027.0,False,TK7262
5403,ADA,SAW,-1476.0,True,-467.0,True,PC2087
5404,ADA,SAW,-749.0,True,216.0,False,PC2097
5405,ADA,SAW,-33.0,True,964.0,False,TK7261
5406,ADA,SAW,236.0,False,1548.0,False,TK7265
5407,ADA,SAW,-376.0,True,819.0,False,TK7267
5408,SAW,ESB,-1163.0,True,34.0,False,PC2660
5409,SAW,ESB,-1122.0,True,449.0,False,PC2674
5410,SAW,ESB,-227.0,True,1558.0,False,TK7246
5411,ESB,SAW,-226.0,True,1327.0,False,PC2661
5412,ESB,SAW,-8352.0,True,-6875.0,True,PC2675
5413,SAW,HTY,-584.0,True,1002.0,False,PC2130
5414,SAW,HTY,-767.0,True,955.0,False,PC2134
5415,SAW,HTY,-393.0,True,1176.0,False,TK7312
5416,HTY,SAW,-221.0,True,1144.0,False,PC2135
5417,SAW,AYT,-771.0,True,1074.0,False,PC2010
5418,SAW,AYT,-469.0,True,1267.0,False,PC2014
5419,SAW,AYT,-586.0,True,1224.0,False,PC2024
5420,SAW,AYT,-996.0,True,490.0,False,TK7542
5421,AYT,SAW,-802.0,True,434.0,False,PC2011
5422,AYT,SAW,-708.0,True,415.0,False,PC2015
5423,SAW,BAL,-467.0,True,1280.0,False,PC2370
5424,SAW,BAL,-1622.0,True,132.0,False,TK7370
5425,BAL,SAW,0.0,False,1224.0,False,PC2371
5426,BAL,SAW,-660.0,True,456.0,False,TK7371
5427,SAW,BGG,-533.0,True,1544.0,False,PC2450
5428,BGG,SAW,0.0,False,304.0,False,PC2451
5429,SAW,BJV,-943.0,True,756.0,False,PC2252
5430,SAW,BJV,-368.0,True,1119.0,False,PC2262
5431,BJV,SAW,-198.0,True,512.0,False,PC2253
5432,BJV,SAW,-531.0,True,-408.0,True,PC2265
5433,SAW,DLM,-917.0,True,573.0,False,PC2288
5434,SAW,DLM,-645.0,True,882.0,False,PC2296
5435,DLM,SAW,-236.0,True,948.0,False,PC2289
5436,SAW,DNZ,-754.0,True,603.0,False,TK7320
5437,DNZ,SAW,0.0,False,555.0,False,TK7321
5438,SAW,DIY,-1573.0,True,412.0,False,PC2380
5439,SAW,DIY,-481.0,True,904.0,False,TK7214
5440,DIY,SAW,0.0,False,-1007.0,True,PC2381
5441,DIY,SAW,-2160.0,True,-973.0,True,TK7215
5442,SAW,KYA,-102.0,True,1951.0,False,TK7336
5443,SAW,EZS,-552.0,True,1468.0,False,PC2532
5444,EZS,SAW,0.0,False,381.0,False,PC2533
5445,SAW,ERZ,-686.0,True,1492.0,False,TK7400
5446,ERZ,SAW,-180.0,True,949.0,False,TK7401
5447,SAW,GZT,-1305.0,True,440.0,False,PC2402
5448,SAW,GZT,-2205.0,True,-1148.0,True,TK7270
5449,SAW,GZT,-1235.0,True,240.0,False,TK7272
5450,GZT,SAW,0.0,False,909.0,False,PC2403
5451,GZT,SAW,0.0,False,-285.0,True,PC2411
5452,GZT,SAW,-1860.0,True,-675.0,True,TK7271
5453,GZT,SAW,-360.0,True,1547.0,False,TK7275
5454,GZP,SAW,-31512.0,True,-31267.0,True,PC2061
5455,SAW,ADB,-489.0,True,976.0,False,PC2188
5456,SAW,ADB,-1030.0,True,126.0,False,PC2208
5457,SAW,ADB,-937.0,True,338.0,False,TK7494
5458,SAW,ADB,-156.0,True,1363.0,False,TK7498
5459,ADB,SAW,-718.0,True,314.0,False,PC2189
5460,ADB,SAW,-390.0,True,741.0,False,PC2209
5461,ADB,SAW,-429.0,True,1115.0,False,TK7495
5462,ADB,SAW,-101.0,True,1309.0,False,TK7499
5463,SAW,KCM,-1047.0,True,764.0,False,PC2120
5464,KCM,SAW,-1846.0,True,-839.0,True,PC2121
5465,SAW,KSY,-1010.0,True,576.0,False,PC2590
5466,SAW,KSY,-310.0,True,633.0,False,TK7300
5467,KSY,SAW,0.0,False,660.0,False,PC2591
5468,KSY,SAW,-420.0,True,852.0,False,TK7301
5469,SAW,ASR,-308.0,True,709.0,False,TK7292
5470,SAW,ASR,-412.0,True,1404.0,False,TK7296
5471,ASR,SAW,-832.0,True,-517.0,True,PC2743
5472,ASR,SAW,-552.0,True,480.0,False,TK7293
5473,SAW,KYA,-1229.0,True,-28.0,True,PC2702
5474,KYA,SAW,-418.0,True,872.0,False,PC2703
5475,KYA,SAW,-551.0,True,571.0,False,PC2709
5476,KYA,SAW,-612.0,True,325.0,False,TK7285
5477,SAW,MLX,-105.0,True,2052.0,False,TK7318
5478,MLX,SAW,-2100.0,True,-1106.0,True,TK7319
5479,SAW,MQM,-1702.0,True,12.0,False,PC2430
5480,SAW,MQM,-719.0,True,904.0,False,TK7208
5481,MQM,SAW,0.0,False,-682.0,True,PC2431
5482,MQM,SAW,-600.0,True,173.0,False,TK7209
5483,SAW,OGU,-900.0,True,636.0,False,TK7330
5484,OGU,SAW,-1650.0,True,-250.0,True,TK7331
5485,SAW,SZF,-1153.0,True,491.0,False,TK7236
5486,SZF,SAW,-598.0,True,579.0,False,TK7237
5487,SAW,GNY,-665.0,True,1212.0,False,PC2420
5488,SAW,GNY,-506.0,True,1292.0,False,TK7316
5489,GNY,SAW,0.0,False,744.0,False,PC2421
5490,GNY,SAW,-120.0,True,1240.0,False,TK7317
5491,SAW,TZX,-2199.0,True,-896.0,True,PC2826
5492,SAW,TZX,-551.0,True,327.0,False,TK7424
5493,SAW,TZX,-1118.0,True,260.0,False,TK7434
5494,SAW,TZX,50.0,False,2173.0,False,TK7438
5495,TZX,SAW,-1190.0,True,131.0,False,PC2825
5496,TZX,SAW,-1526.0,True,-69.0,True,PC2827
5497,TZX,SAW,187.0,False,1967.0,False,TK7439
5498,SAW,ECN,-891.0,True,675.0,False,PC1920
5499,ECN,SAW,-195.0,True,531.0,False,PC1921
5500,SAW,VAN,-8518.0,True,-6864.0,True,PC2500
5501,SAW,VAN,-714.0,True,1008.0,False,PC2502
5502,SAW,VAN,-948.0,True,592.0,False,TK7202
5503,VAN,SAW,0.0,False,-7298.0,True,PC2501
5504,VAN,SAW,0.0,False,-279.0,True,PC2503
5505,VAN,SAW,-1260.0,True,-107.0,True,TK7203
5506,SAW,HRK,-669.0,True,-405.0,True,PC426
5507,HRK,SAW,-989.0,True,688.0,False,PC427
5508,SAW,LWO,-282.0,True,-271.0,True,PC420
5509,LWO,SAW,-224.0,True,1964.0,False,PC421
5510,SAW,SHJ,211.0,False,554.0,False,G9284
5511,ADB,DUS,-1986.0,True,-919.0,True,XQ958
5512,DUS,ADB,-2242.0,True,-499.0,True,XQ959
5513,ADB,MUC,-2334.0,True,-934.0,True,XQ976
5514,MUC,ADB,-2701.0,True,-464.0,True,XQ977
5515,ADB,ADA,-550.0,True,741.0,False,XQ9006
5516,ADA,ADB,-118.0,True,1076.0,False,XQ9007
5517,ADB,AJI,-816.0,True,480.0,False,PC3122
5518,AJI,ADB,0.0,False,187.0,False,PC3123
5519,ADB,ESB,-1217.0,True,-85.0,True,PC3168
5520,ADB,ESB,-1200.0,True,109.0,False,TK7005
5521,ADB,ESB,-596.0,True,607.0,False,TK7015
5522,ESB,ADB,-1159.0,True,-207.0,True,PC3169
5523,ESB,ADB,-771.0,True,-5.0,True,TK7004
5524,ESB,ADB,-297.0,True,1049.0,False,TK7014
5525,ADB,AYT,-958.0,True,410.0,False,XQ9090
5526,AYT,ADB,-553.0,True,872.0,False,XQ9091
5527,ADB,DIY,-849.0,True,984.0,False,XQ9192
5528,DIY,ADB,-780.0,True,756.0,False,XQ9193
5529,ADB,EZS,-513.0,True,1084.0,False,PC3110
5530,EZS,ADB,0.0,False,105.0,False,PC3111
5531,ADB,GZT,-135.0,True,854.0,False,XQ9128
5532,GZT,ADB,-300.0,True,909.0,False,XQ9129
5533,ADB,IST,-108.0,True,344.0,False,TK2313
5534,ADB,IST,-1674.0,True,-852.0,True,TK2321
5535,ADB,IST,-928.0,True,226.0,False,TK2329
5536,ADB,IST,-303.0,True,1524.0,False,TK2337
5537,IST,ADB,-2078.0,True,-1153.0,True,TK2320
5538,IST,ADB,-1077.0,True,101.0,False,TK2336
5539,IST,ADB,-786.0,True,466.0,False,TK2354
5540,ADB,SAW,-718.0,True,314.0,False,PC2189
5541,ADB,SAW,-390.0,True,741.0,False,PC2209
5542,ADB,SAW,-429.0,True,1115.0,False,TK7495
5543,ADB,SAW,-101.0,True,1309.0,False,TK7499
5544,SAW,ADB,-489.0,True,976.0,False,PC2188
5545,SAW,ADB,-1030.0,True,126.0,False,PC2208
5546,SAW,ADB,-937.0,True,338.0,False,TK7494
5547,SAW,ADB,-156.0,True,1363.0,False,TK7498
5548,ADB,KSY,-1944.0,True,-535.0,True,XQ9114
5549,KSY,ADB,0.0,False,370.0,False,XQ9115
5550,ADB,ASR,-892.0,True,64.0,False,PC3190
5551,ASR,ADB,-105.0,True,628.0,False,PC3191
5552,ADB,MLX,-248.0,True,1404.0,False,XQ9330
5553,MLX,ADB,240.0,False,1131.0,False,XQ9331
5554,ADB,MQM,-638.0,True,496.0,False,PC3060
5555,MQM,ADB,0.0,False,-373.0,True,PC3061
5556,ADB,GNY,-767.0,True,324.0,False,PC3050
5557,GNY,ADB,0.0,False,-227.0,True,PC3051
5558,ADB,VAN,-294.0,True,956.0,False,XQ9184
5559,VAN,ADB,0.0,False,1217.0,False,XQ9185
5560,MST,ISL,3199.0,False,3844.0,False,TK6201
5561,STN,MST,-3946.0,True,-3600.0,True,TK6201
5562,IST,BJV,-615.0,True,645.0,False,TK2524
5563,BJV,SAW,-198.0,True,512.0,False,PC2253
5564,BJV,SAW,-531.0,True,-408.0,True,PC2265
5565,SAW,BJV,-943.0,True,756.0,False,PC2252
5566,SAW,BJV,-368.0,True,1119.0,False,PC2262
5567,TZX,ESB,-1669.0,True,-807.0,True,TK7061
5568,TZX,ESB,-1200.0,True,-377.0,True,TK7067
5569,ESB,TZX,-1302.0,True,-493.0,True,TK7060
5570,ESB,TZX,-973.0,True,189.0,False,TK7066
5571,TZX,IST,22.0,False,1088.0,False,TK2831
5572,TZX,IST,-7059.0,True,-5712.0,True,TK2835
5573,IST,TZX,-552.0,True,874.0,False,TK2830
5574,IST,TZX,-6193.0,True,-5417.0,True,TK2834
5575,TZX,SAW,-1190.0,True,131.0,False,PC2825
5576,TZX,SAW,-1526.0,True,-69.0,True,PC2827
5577,TZX,SAW,187.0,False,1967.0,False,TK7439
5578,SAW,TZX,-2199.0,True,-896.0,True,PC2826
5579,SAW,TZX,-551.0,True,327.0,False,TK7424
5580,SAW,TZX,-1118.0,True,260.0,False,TK7434
5581,SAW,TZX,50.0,False,2173.0,False,TK7438
5582,KBP,VIE,-592.0,True,676.0,False,OS662
5583,VIE,KBP,-410.0,True,272.0,False,OS661
5584,KBP,IST,-26389.0,True,-23332.0,True,7L223
5585,GYD,KBP,-26007.0,True,-25122.0,True,7L222
5586,KBP,MSQ,-667.0,True,-309.0,True,B2844
5587,KBP,MSQ,-1248.0,True,-767.0,True,B2846
5588,MSQ,KBP,-867.0,True,160.0,False,B2843
5589,MSQ,KBP,-1263.0,True,-123.0,True,B2845
5590,KBP,SOF,-279.0,True,400.0,False,7W755
5591,SOF,KBP,0.0,False,-659.0,True,7W756
5592,KBP,ZAG,-1344.0,True,-672.0,True,7W765
5593,ZAG,KBP,-741.0,True,-419.0,True,7W766
