,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
5531,SVO,AAQ,-10.0,True,1217.0,False,SU1546
5532,AAQ,SVO,-1425.0,True,588.0,False,SU1143
5533,AAQ,SVO,-60.0,True,1839.0,False,SU1147
5534,AAQ,SVO,-420.0,True,1563.0,False,SU1547
5535,SVO,ARH,-421.0,True,1262.0,False,SU1334
5536,ARH,SVO,-340.0,True,806.0,False,SU1335
5537,SVO,ASF,-272.0,True,1250.0,False,SU1172
5538,ASF,SVO,-316.0,True,1254.0,False,SU1173
5539,SVO,BAX,-1008.0,True,498.0,False,SU1430
5540,BAX,SVO,53.0,False,2713.0,False,SU1431
5541,SVO,OGZ,-425.0,True,2007.0,False,SU1042
5542,OGZ,SVO,-335.0,True,1834.0,False,SU1043
5543,SVO,CEK,-412.0,True,1018.0,False,SU1532
5544,CEK,SVO,-361.0,True,1481.0,False,SU1533
5545,SVO,CEE,-785.0,True,567.0,False,D2152
5546,SVO,CEE,-599.0,True,909.0,False,D2154
5547,CEE,SVO,23.0,False,242.0,False,D2151
5548,SVO,GDZ,-339.0,True,1038.0,False,SU1152
5549,GDZ,SVO,54.0,False,2535.0,False,SU1153
5550,SVO,GRV,-377.0,True,468.0,False,SU1498
5551,GRV,SVO,-353.0,True,1347.0,False,SU1499
5552,SVO,IKT,-562.0,True,298.0,False,SU1442
5553,SVO,IKT,-501.0,True,576.0,False,SU1562
5554,IKT,SVO,-231.0,True,1604.0,False,SU1443
5555,IKT,SVO,-358.0,True,765.0,False,SU1563
5556,SVO,KGD,-515.0,True,1295.0,False,SU1000
5557,SVO,KGD,-800.0,True,1486.0,False,SU1002
5558,SVO,KGD,-728.0,True,958.0,False,SU1004
5559,SVO,KGD,-411.0,True,1790.0,False,SU1006
5560,SVO,KGD,-570.0,True,1240.0,False,SU1008
5561,SVO,KGD,-859.0,True,1314.0,False,SU1010
5562,KGD,SVO,-313.0,True,601.0,False,SU1001
5563,KGD,SVO,-199.0,True,1256.0,False,SU1003
5564,KGD,SVO,-236.0,True,1639.0,False,SU1005
5565,KGD,SVO,-178.0,True,1905.0,False,SU1007
5566,KGD,SVO,-230.0,True,1538.0,False,SU1009
5567,KGD,SVO,-334.0,True,865.0,False,SU1011
5568,SVO,KZN,-810.0,True,1222.0,False,SU1192
5569,SVO,KZN,-277.0,True,1891.0,False,SU1194
5570,SVO,KZN,-240.0,True,1558.0,False,SU1198
5571,SVO,KZN,-506.0,True,901.0,False,SU1268
5572,SVO,KZN,-548.0,True,1331.0,False,SU1276
5573,KZN,SVO,-504.0,True,1197.0,False,SU1193
5574,KZN,SVO,-48.0,True,1991.0,False,SU1195
5575,KZN,SVO,-249.0,True,1527.0,False,SU1199
5576,KZN,SVO,-410.0,True,1445.0,False,SU1269
5577,KZN,SVO,-170.0,True,1629.0,False,SU1277
5578,SVO,KEJ,-569.0,True,809.0,False,SU1450
5579,KEJ,SVO,-2234.0,True,1296.0,False,SU1451
5580,SVO,KHV,-828.0,True,1791.0,False,SU1710
5581,SVO,KHV,-957.0,True,1797.0,False,SU6287
5582,KHV,SVO,-512.0,True,279.0,False,SU1711
5583,KHV,SVO,-1600.0,True,68.0,False,SU6288
5584,SVO,HMA,-429.0,True,663.0,False,SU1382
5585,HMA,SVO,33.0,False,2239.0,False,SU1383
5586,SVO,KRR,-654.0,True,1169.0,False,SU1100
5587,SVO,KRR,-275.0,True,1199.0,False,SU1104
5588,SVO,KRR,-684.0,True,1077.0,False,SU1106
5589,SVO,KRR,-814.0,True,684.0,False,SU1274
5590,SVO,KRR,-230.0,True,1715.0,False,SU1284
5591,KRR,SVO,-548.0,True,2372.0,False,SU1101
5592,KRR,SVO,-572.0,True,1535.0,False,SU1105
5593,KRR,SVO,-1217.0,True,1119.0,False,SU1107
5594,KRR,SVO,-614.0,True,1806.0,False,SU1275
5595,KRR,SVO,-286.0,True,1686.0,False,SU1285
5596,SVO,KJA,-483.0,True,567.0,False,SU1480
5597,SVO,KJA,-577.0,True,352.0,False,SU1482
5598,SVO,KJA,-354.0,True,1146.0,False,SU1486
5599,KJA,SVO,-755.0,True,1891.0,False,SU1481
5600,KJA,SVO,-410.0,True,2011.0,False,SU1483
5601,KJA,SVO,-385.0,True,2719.0,False,SU1487
5602,SVO,GDX,-566.0,True,1829.0,False,SU6289
5603,GDX,SVO,-656.0,True,1367.0,False,SU6290
5604,SVO,IGT,-381.0,True,1717.0,False,SU1078
5605,IGT,SVO,-305.0,True,1893.0,False,SU1079
5606,SVO,MRV,-862.0,True,589.0,False,SU1302
5607,SVO,MRV,-451.0,True,874.0,False,SU1304
5608,SVO,MRV,-799.0,True,1440.0,False,SU1310
5609,SVO,MRV,-792.0,True,1240.0,False,SU1312
5610,MRV,SVO,-218.0,True,1844.0,False,SU1303
5611,MRV,SVO,-417.0,True,1413.0,False,SU1305
5612,MRV,SVO,-876.0,True,1137.0,False,SU1311
5613,MRV,SVO,-496.0,True,1342.0,False,SU1313
5614,SVO,MMK,-324.0,True,1616.0,False,SU1320
5615,SVO,MMK,-547.0,True,1190.0,False,SU1322
5616,SVO,MMK,-435.0,True,1546.0,False,SU1324
5617,MMK,SVO,-373.0,True,-262.0,True,SU1321
5618,MMK,SVO,-308.0,True,562.0,False,SU1323
5619,MMK,SVO,-321.0,True,195.0,False,SU1325
5620,SVO,NAL,-1387.0,True,-59.0,True,SU1064
5621,NAL,SVO,-416.0,True,1190.0,False,SU1065
5622,SVO,NJC,-834.0,True,476.0,False,SU1646
5623,NJC,SVO,28.0,False,2419.0,False,SU1647
5624,SVO,NOZ,-717.0,True,185.0,False,SU1458
5625,NOZ,SVO,-643.0,True,1819.0,False,SU1459
5626,SVO,OVB,-467.0,True,113.0,False,SU1306
5627,SVO,OVB,-421.0,True,835.0,False,SU1460
5628,SVO,OVB,-353.0,True,1070.0,False,SU1548
5629,KHV,SVO,-583.0,True,-149.0,True,N4306
5630,OVB,SVO,-603.0,True,1966.0,False,SU1307
5631,OVB,SVO,-298.0,True,1568.0,False,SU1461
5632,OVB,SVO,-315.0,True,2498.0,False,SU1549
5633,SVO,NUX,-504.0,True,1094.0,False,SU1522
5634,NUX,SVO,-830.0,True,182.0,False,SU1523
5635,SVO,OMS,-645.0,True,282.0,False,N4541
5636,SVO,OMS,-416.0,True,599.0,False,SU1638
5637,SVO,OMS,-903.0,True,280.0,False,SU1762
5638,OMS,SVO,-118.0,True,1656.0,False,SU1639
5639,OMS,SVO,-218.0,True,2301.0,False,SU1763
5640,SVO,REN,-461.0,True,203.0,False,N4729
5641,SVO,REN,-243.0,True,1357.0,False,SU1242
5642,SVO,REN,-444.0,True,802.0,False,SU1244
5643,SVO,REN,-722.0,True,-345.0,True,SU1248
5644,REN,SVO,-412.0,True,1380.0,False,N4730
5645,REN,SVO,-67.0,True,1016.0,False,SU1243
5646,REN,SVO,-294.0,True,1759.0,False,SU1245
5647,REN,SVO,-1006.0,True,1063.0,False,SU1249
5648,SVO,OSW,-223.0,True,896.0,False,SU1060
5649,OSW,SVO,-774.0,True,1548.0,False,SU1061
5650,SVO,PEZ,-470.0,True,95.0,False,SU1544
5651,PEZ,SVO,-165.0,True,2214.0,False,SU1545
5652,SVO,PEE,-786.0,True,445.0,False,SU1394
5653,PEE,SVO,-3052.0,True,-958.0,True,SU1395
5654,SVO,PKC,-759.0,True,1255.0,False,SU1730
5655,SVO,PKC,-1791.0,True,21.0,False,SU6285
5656,PKC,SVO,-849.0,True,275.0,False,SU1731
5657,PKC,SVO,-1060.0,True,1800.0,False,SU6286
5658,SVO,ROV,-261.0,True,1336.0,False,SU1154
5659,SVO,ROV,-475.0,True,368.0,False,SU1156
5660,SVO,ROV,-667.0,True,943.0,False,SU1158
5661,SVO,ROV,-440.0,True,858.0,False,SU1160
5662,SVO,ROV,-347.0,True,1382.0,False,SU1162
5663,SVO,ROV,-880.0,True,689.0,False,SU1674
5664,ROV,SVO,-469.0,True,1836.0,False,SU1155
5665,ROV,SVO,-174.0,True,1418.0,False,SU1157
5666,ROV,SVO,-325.0,True,1953.0,False,SU1159
5667,ROV,SVO,-14.0,True,2262.0,False,SU1161
5668,ROV,SVO,-643.0,True,1042.0,False,SU1163
5669,SVO,KUF,-148.0,True,1018.0,False,SU1210
5670,SVO,KUF,-1187.0,True,-433.0,True,SU1212
5671,SVO,KUF,-723.0,True,583.0,False,SU1214
5672,SVO,KUF,-494.0,True,896.0,False,SU1216
5673,KUF,SVO,63.0,False,1775.0,False,SU1211
5674,KUF,SVO,-1395.0,True,1286.0,False,SU1213
5675,KUF,SVO,-641.0,True,1034.0,False,SU1215
5676,KUF,SVO,1.0,False,1518.0,False,SU1217
5677,SVO,AER,-662.0,True,222.0,False,N4225
5678,SVO,AER,-1000.0,True,-310.0,True,SU1116
5679,SVO,AER,-627.0,True,393.0,False,SU1118
5680,SVO,AER,-747.0,True,566.0,False,SU1122
5681,SVO,AER,-1013.0,True,51.0,False,SU1124
5682,SVO,AER,-822.0,True,461.0,False,SU1130
5683,SVO,AER,-651.0,True,492.0,False,SU1132
5684,SVO,AER,-783.0,True,688.0,False,SU1134
5685,SVO,AER,-297.0,True,1546.0,False,SU1136
5686,SVO,AER,-268.0,True,518.0,False,SU1138
5687,AER,SVO,-1160.0,True,524.0,False,N4226
5688,AER,SVO,-451.0,True,1873.0,False,SU1117
5689,AER,SVO,-360.0,True,1142.0,False,SU1119
5690,AER,SVO,-369.0,True,2272.0,False,SU1123
5691,AER,SVO,-395.0,True,1521.0,False,SU1125
5692,AER,SVO,-480.0,True,2534.0,False,SU1131
5693,AER,SVO,-399.0,True,2127.0,False,SU1133
5694,AER,SVO,-465.0,True,1721.0,False,SU1135
5695,AER,SVO,13.0,False,2570.0,False,SU1137
5696,AER,SVO,-81.0,True,2161.0,False,SU1139
5697,SVO,LED,-83.0,True,1345.0,False,SU2
5698,SVO,LED,-789.0,True,1384.0,False,SU10
5699,SVO,LED,-613.0,True,1280.0,False,SU14
5700,SVO,LED,-418.0,True,1623.0,False,SU20
5701,SVO,LED,-538.0,True,1099.0,False,SU22
5702,SVO,LED,-577.0,True,1128.0,False,SU24
5703,SVO,LED,-365.0,True,1606.0,False,SU26
5704,SVO,LED,-700.0,True,1130.0,False,SU30
5705,SVO,LED,-65.0,True,2102.0,False,SU32
5706,SVO,LED,-1218.0,True,547.0,False,N4177
5707,LED,SVO,-73.0,True,714.0,False,SU3
5708,LED,SVO,-275.0,True,1131.0,False,SU11
5709,LED,SVO,-151.0,True,952.0,False,SU15
5710,LED,SVO,-116.0,True,686.0,False,SU21
5711,LED,SVO,-712.0,True,-213.0,True,SU23
5712,LED,SVO,-406.0,True,565.0,False,SU25
5713,LED,SVO,-152.0,True,1609.0,False,SU27
5714,LED,SVO,-568.0,True,942.0,False,SU31
5715,LED,SVO,-362.0,True,709.0,False,SU33
5716,LED,SVO,-367.0,True,-3.0,True,N4178
5717,SVO,STW,-492.0,True,1056.0,False,SU1364
5718,SVO,STW,-694.0,True,575.0,False,SU1366
5719,SVO,STW,-657.0,True,656.0,False,SU1368
5720,STW,SVO,-48.0,True,1582.0,False,SU1365
5721,STW,SVO,-52.0,True,1877.0,False,SU1367
5722,STW,SVO,-332.0,True,1073.0,False,SU1369
5723,SVO,SGC,-992.0,True,186.0,False,SU1510
5724,SVO,SGC,-842.0,True,-209.0,True,SU1512
5725,SGC,SVO,-125.0,True,1698.0,False,SU1511
5726,SGC,SVO,-68.0,True,1788.0,False,SU1513
5727,SVO,TOF,-417.0,True,974.0,False,SU1530
5728,TOF,SVO,-116.0,True,2276.0,False,SU1531
5729,SVO,UFA,-680.0,True,1071.0,False,SU1232
5730,SVO,UFA,-323.0,True,1016.0,False,SU1238
5731,SVO,UFA,-892.0,True,273.0,False,SU1258
5732,SVO,UFA,-810.0,True,381.0,False,SU1438
5733,UFA,SVO,-174.0,True,1921.0,False,SU1231
5734,UFA,SVO,-215.0,True,1656.0,False,SU1233
5735,UFA,SVO,-174.0,True,2021.0,False,SU1239
5736,UFA,SVO,-182.0,True,1817.0,False,SU1259
5737,UFA,SVO,-164.0,True,2001.0,False,SU1439
5738,SVO,ULV,-1239.0,True,154.0,False,SU1286
5739,SVO,ULV,-486.0,True,373.0,False,SU1388
5740,ULV,SVO,-14.0,True,1587.0,False,SU1287
5741,ULV,SVO,122.0,False,2597.0,False,SU1389
5742,SVO,VVO,-1125.0,True,759.0,False,SU1700
5743,SVO,VVO,-6463.0,True,-3547.0,True,SU1702
5744,VVO,SVO,-836.0,True,-108.0,True,SU1701
5745,VVO,SVO,-1583.0,True,-322.0,True,SU1703
5746,SVO,VOG,-563.0,True,752.0,False,SU1182
5747,SVO,VOG,-691.0,True,884.0,False,SU1184
5748,SVO,VOG,-191.0,True,1397.0,False,SU1186
5749,SVO,VOG,-499.0,True,744.0,False,SU1758
5750,VOG,SVO,-190.0,True,1985.0,False,SU1183
5751,VOG,SVO,-65.0,True,1875.0,False,SU1185
5752,VOG,SVO,-348.0,True,1270.0,False,SU1187
5753,VOG,SVO,-429.0,True,1288.0,False,SU1759
5754,SVO,SVX,-267.0,True,1060.0,False,SU1404
5755,SVO,SVX,-434.0,True,1072.0,False,SU1406
5756,SVO,SVX,-315.0,True,813.0,False,SU1408
5757,SVO,SVX,-290.0,True,489.0,False,SU1410
5758,SVX,SVO,-317.0,True,1352.0,False,N4174
5759,SVX,SVO,74.0,False,2677.0,False,SU1405
5760,SVX,SVO,-680.0,True,1513.0,False,SU1407
5761,SVX,SVO,-129.0,True,2072.0,False,SU1409
5762,SVX,SVO,-23.0,True,1940.0,False,SU1411
5763,SVO,UUS,-1135.0,True,1079.0,False,SU6283
5764,UUS,SVO,-1295.0,True,148.0,False,SU6284
5765,SVO,BEG,-872.0,True,1227.0,False,SU2090
5766,BEG,SVO,-381.0,True,1429.0,False,SU2091
5767,SVO,ICN,-1356.0,True,-196.0,True,SU250
5768,VIE,FRA,-2908.0,True,-1213.0,True,KE537
5769,SVO,VIE,1184.0,False,-555.0,True,KE537
5770,ICN,SVO,31870.0,False,13539.0,False,RU392
5771,NRT,ICN,-1240.0,True,862.0,False,RU492
5772,SVO,SIP,-186.0,True,992.0,False,N4123
5773,SVO,SIP,-671.0,True,964.0,False,N4133
5774,SVO,SIP,-555.0,True,1106.0,False,SU1620
5775,SVO,SIP,-357.0,True,1136.0,False,SU1622
5776,SVO,SIP,-525.0,True,914.0,False,SU1624
5777,SVO,SIP,-792.0,True,355.0,False,SU1626
5778,SVO,SIP,-824.0,True,425.0,False,SU1628
5779,SVO,SIP,-740.0,True,534.0,False,SU1636
5780,SVO,SIP,-308.0,True,1150.0,False,SU1644
5781,SVO,SIP,-4101.0,True,389.0,False,SU1658
5782,SIP,SVO,-552.0,True,1340.0,False,N4124
5783,SIP,SVO,-997.0,True,572.0,False,N4134
5784,SIP,SVO,-1071.0,True,1236.0,False,SU1621
5785,SIP,SVO,-131.0,True,2904.0,False,SU1623
5786,SIP,SVO,16.0,False,2700.0,False,SU1625
5787,SIP,SVO,-67.0,True,2552.0,False,SU1627
5788,SIP,SVO,-1393.0,True,961.0,False,SU1629
5789,SIP,SVO,-489.0,True,1460.0,False,SU1637
5790,SIP,SVO,-278.0,True,1258.0,False,SU1645
5791,SIP,SVO,-4175.0,True,-1208.0,True,SU1659
5792,DME,FRA,-609.0,True,2641.0,False,RU481
5793,ORD,SVO,-25714.0,True,5639.0,False,RU404
5794,SVO,JFK,-1923.0,True,3353.0,False,SU102
5795,JFK,SVO,-894.0,True,1735.0,False,SU103
5796,VKO,LWN,-1628.0,True,-915.0,True,DP855
5797,LWN,VKO,0.0,False,-818.0,True,DP856
5798,VKO,EVN,-2362.0,True,-2134.0,True,RM929
5799,EVN,VKO,-1315.0,True,-1163.0,True,RM930
5800,VKO,CGN,331.0,False,-6111.0,True,V8633
5801,CGN,VKO,-3259.0,True,1221.0,False,V8632
5802,VKO,IKA,-1203.0,True,-111.0,True,W585
5803,IKA,VKO,571.0,False,2305.0,False,W584
5804,VKO,DYR,-3329.0,True,-2649.0,True,UT533
5805,VKO,AAQ,-652.0,True,26.0,False,DP145
5806,VKO,AAQ,-593.0,True,1461.0,False,UT459
5807,AAQ,VKO,-1283.0,True,-133.0,True,DP146
5808,AAQ,VKO,-35.0,True,1365.0,False,UT460
5809,VKO,ASF,-1559.0,True,-909.0,True,DP163
5810,ASF,VKO,-2142.0,True,-1476.0,True,DP164
5811,VKO,OGZ,-1270.0,True,-510.0,True,DP195
5812,OGZ,VKO,-1645.0,True,-1153.0,True,DP196
5813,VKO,CSY,-527.0,True,565.0,False,DP457
5814,VKO,CSY,-780.0,True,-113.0,True,DP459
5815,CSY,VKO,-402.0,True,1118.0,False,DP458
5816,CSY,VKO,-617.0,True,578.0,False,DP460
5817,VKO,CEK,-518.0,True,551.0,False,DP413
5818,VKO,CEK,-719.0,True,212.0,False,DP415
5819,CEK,VKO,-192.0,True,1530.0,False,DP414
5820,CEK,VKO,-1248.0,True,860.0,False,DP416
5821,VKO,ESL,-1224.0,True,-657.0,True,A4435
5822,ESL,VKO,-820.0,True,24.0,False,A4436
5823,VKO,GDZ,-1123.0,True,-566.0,True,DP175
5824,VKO,GDZ,-1195.0,True,-207.0,True,UT397
5825,GDZ,VKO,-1545.0,True,-415.0,True,DP176
5826,GDZ,VKO,-1239.0,True,-1245.0,True,UT398
5827,RGK,VKO,-1274.0,True,401.0,False,DP474
5828,VKO,GRV,-825.0,True,249.0,False,UT399
5829,VKO,GRV,-2077.0,True,-567.0,True,UT561
5830,GRV,VKO,-1645.0,True,-537.0,True,UT562
5831,VKO,IKT,-613.0,True,407.0,False,DP453
5832,IKT,VKO,-906.0,True,1056.0,False,DP454
5833,VKO,KGD,-563.0,True,1531.0,False,DP261
5834,VKO,KGD,-564.0,True,1366.0,False,DP263
5835,VKO,KGD,-755.0,True,1125.0,False,DP265
5836,VKO,KGD,-444.0,True,-6101.0,True,R3775
5837,VKO,KGD,-1083.0,True,1206.0,False,UT329
5838,KGD,VKO,350.0,False,787.0,False,DP262
5839,KGD,VKO,-10.0,True,1193.0,False,DP264
5840,KGD,VKO,-170.0,True,1597.0,False,DP266
5841,KGD,VKO,-828.0,True,24.0,False,UT330
5842,VKO,KZN,-1102.0,True,-156.0,True,DP283
5843,KZN,VKO,-1301.0,True,452.0,False,DP284
5844,VKO,KEJ,-727.0,True,108.0,False,DP445
5845,KEJ,VKO,-1457.0,True,-59.0,True,DP446
5846,VKO,HMA,-958.0,True,304.0,False,UT351
5847,HMA,VKO,-591.0,True,2133.0,False,UT352
5848,VKO,KVX,-515.0,True,-343.0,True,7R145
5849,VKO,KVX,-1123.0,True,91.0,False,DP275
5850,KVX,VKO,-1247.0,True,-664.0,True,DP276
5851,VKO,KGP,-545.0,True,27.0,False,UT445
5852,KGP,VKO,85.0,False,2039.0,False,UT446
5853,VKO,KRR,-1005.0,True,-9.0,True,DP155
5854,VKO,KRR,-481.0,True,616.0,False,DP159
5855,VKO,KRR,-5261.0,True,-4225.0,True,UT523
5856,VKO,KRR,-1509.0,True,-749.0,True,UT575
5857,KRR,VKO,-923.0,True,830.0,False,DP156
5858,KRR,VKO,-912.0,True,953.0,False,DP160
5859,KRR,VKO,-6133.0,True,-4693.0,True,UT524
5860,VKO,KJA,-994.0,True,-148.0,True,DP417
5861,SGC,KJA,-408.0,True,-253.0,True,UT571
5862,KJA,VKO,-2791.0,True,-771.0,True,DP418
5863,KJA,VKO,-629.0,True,1472.0,False,UT572
5864,KJA,VKO,-841.0,True,1021.0,False,DP1418
5865,VKO,KRO,-118.0,True,784.0,False,UT265
5866,KRO,VKO,-369.0,True,1130.0,False,UT266
5867,VKO,URS,-338.0,True,768.0,False,7R119
5868,VKO,URS,-878.0,True,241.0,False,7R121
5869,URS,VKO,0.0,False,1592.0,False,7R120
5870,URS,VKO,0.0,False,1324.0,False,7R122
5871,VKO,IGT,-637.0,True,165.0,False,DP173
5872,VKO,IGT,-1044.0,True,-200.0,True,UT549
5873,IGT,VKO,-898.0,True,200.0,False,DP174
5874,IGT,VKO,-1909.0,True,-241.0,True,UT550
5875,VKO,MCX,-1060.0,True,69.0,False,DP187
5876,VKO,MCX,-813.0,True,726.0,False,DP189
5877,VKO,MCX,-875.0,True,79.0,False,DP191
5878,VKO,MCX,-727.0,True,602.0,False,DP199
5879,VKO,MCX,-1305.0,True,-238.0,True,UT557
5880,VKO,MCX,-664.0,True,495.0,False,UT559
5881,MCX,VKO,-687.0,True,164.0,False,DP188
5882,MCX,VKO,-675.0,True,94.0,False,DP190
5883,MCX,VKO,-1155.0,True,-71.0,True,DP192
5884,MCX,VKO,-180.0,True,415.0,False,DP200
5885,MCX,VKO,-200.0,True,1350.0,False,UT560
5886,VKO,MRV,-740.0,True,640.0,False,DP167
5887,VKO,MRV,-840.0,True,809.0,False,DP169
5888,VKO,MRV,-521.0,True,645.0,False,DP179
5889,VKO,MRV,-2028.0,True,-984.0,True,UT273
5890,VKO,MRV,-1211.0,True,220.0,False,UT373
5891,MRV,VKO,-185.0,True,1206.0,False,DP168
5892,MRV,VKO,-136.0,True,1420.0,False,DP170
5893,MRV,VKO,-908.0,True,-158.0,True,DP180
5894,MRV,VKO,-1943.0,True,-788.0,True,UT274
5895,MRV,VKO,-1221.0,True,-273.0,True,UT374
5896,VKO,MMK,-522.0,True,1131.0,False,DP235
5897,VKO,MMK,-912.0,True,563.0,False,UT577
5898,MMK,VKO,-781.0,True,18.0,False,DP236
5899,MMK,VKO,-823.0,True,-777.0,True,UT578
5900,VKO,NBC,-1370.0,True,-1251.0,True,DP441
5901,NBC,VKO,-1981.0,True,-1410.0,True,DP442
5902,VKO,NAL,-590.0,True,269.0,False,DP193
5903,NAL,VKO,-263.0,True,945.0,False,DP194
5904,NNM,VKO,-443.0,True,398.0,False,UT334
5905,VKO,OVB,-1232.0,True,-312.0,True,DP419
5906,OVB,VKO,-1304.0,True,279.0,False,DP420
5907,VKO,NOJ,-1039.0,True,-871.0,True,UT455
5908,NOJ,VKO,-1654.0,True,452.0,False,UT456
5909,VKO,OMS,-635.0,True,447.0,False,DP471
5910,OMS,VKO,22.0,False,1591.0,False,DP472
5911,VKO,PEE,-1110.0,True,-1189.0,True,DP433
5912,PEE,VKO,-2865.0,True,-1412.0,True,DP434
5913,VKO,TJM,-783.0,True,-129.0,True,DP449
5914,VKO,TJM,-456.0,True,477.0,False,UT453
5915,VKO,TJM,-1681.0,True,-495.0,True,UT463
5916,TJM,VKO,-314.0,True,1527.0,False,DP450
5917,TJM,VKO,-1703.0,True,-304.0,True,UT454
5918,TJM,VKO,-1295.0,True,129.0,False,UT464
5919,VKO,ROV,-536.0,True,-61.0,True,A4202
5920,VKO,ROV,-1252.0,True,-543.0,True,A4292
5921,VKO,ROV,-1217.0,True,360.0,False,UT367
5922,ROV,VKO,-1373.0,True,-227.0,True,A4201
5923,ROV,VKO,-16683.0,True,-16099.0,True,A4291
5924,ROV,VKO,-233.0,True,937.0,False,UT368
5925,VKO,KUF,-1192.0,True,93.0,False,UT357
5926,KUF,VKO,-975.0,True,645.0,False,UT358
5927,VKO,AER,-1045.0,True,-358.0,True,DP111
5928,VKO,AER,-548.0,True,420.0,False,DP113
5929,VKO,AER,-506.0,True,416.0,False,DP115
5930,VKO,AER,-765.0,True,94.0,False,DP117
5931,VKO,AER,-560.0,True,13.0,False,DP119
5932,YKS,VKO,-34269.0,True,-11602.0,True,R3473
5933,VKO,AER,-11856.0,True,-12528.0,True,R3473
5934,VKO,AER,-1514.0,True,123.0,False,UT249
5935,VKO,AER,-1486.0,True,-264.0,True,UT267
5936,VKO,AER,-1003.0,True,-103.0,True,UT579
5937,VKO,AER,-1436.0,True,-298.0,True,ZF301
5938,AER,VKO,-761.0,True,-128.0,True,DP112
5939,AER,VKO,-442.0,True,1015.0,False,DP114
5940,AER,VKO,-1377.0,True,-169.0,True,DP116
5941,AER,VKO,-944.0,True,281.0,False,DP118
5942,AER,VKO,-774.0,True,747.0,False,DP120
5943,VKO,YKS,-11740.0,True,-33337.0,True,R3474
5944,AER,VKO,-2136.0,True,-11244.0,True,R3474
5945,AER,VKO,-174.0,True,2004.0,False,UT250
5946,AER,VKO,-628.0,True,1285.0,False,UT268
5947,AER,VKO,-151.0,True,1318.0,False,UT580
5948,AER,VKO,-744.0,True,1081.0,False,ZF302
5949,VKO,LED,-880.0,True,626.0,False,DP203
5950,VKO,LED,-641.0,True,873.0,False,DP205
5951,VKO,LED,-716.0,True,737.0,False,DP207
5952,VKO,LED,-612.0,True,1191.0,False,DP211
5953,VKO,LED,-1499.0,True,-109.0,True,UT369
5954,VKO,LED,-644.0,True,597.0,False,SU6012
5955,VKO,LED,-517.0,True,689.0,False,SU6014
5956,VKO,LED,-435.0,True,1309.0,False,SU6018
5957,VKO,LED,-593.0,True,1169.0,False,SU6024
5958,VKO,LED,-1010.0,True,204.0,False,SU6028
5959,VKO,LED,-552.0,True,140.0,False,SU6030
5960,VKO,LED,-777.0,True,337.0,False,SU6036
5961,LED,VKO,-810.0,True,318.0,False,DP204
5962,LED,VKO,50.0,False,1015.0,False,DP206
5963,LED,VKO,-277.0,True,916.0,False,DP208
5964,LED,VKO,-144.0,True,596.0,False,DP212
5965,LED,VKO,-366.0,True,176.0,False,UT370
5966,LED,VKO,-446.0,True,-115.0,True,SU6011
5967,LED,VKO,-304.0,True,260.0,False,SU6013
5968,LED,VKO,-177.0,True,423.0,False,SU6017
5969,LED,VKO,-422.0,True,620.0,False,SU6023
5970,LED,VKO,-84.0,True,774.0,False,SU6027
5971,LED,VKO,-370.0,True,199.0,False,SU6029
5972,LED,VKO,-1572.0,True,-619.0,True,SU6035
5973,VKO,STW,-879.0,True,240.0,False,DP185
5974,VKO,STW,-1122.0,True,-35.0,True,UT349
5975,STW,VKO,-803.0,True,466.0,False,DP186
5976,STW,VKO,-177.0,True,1083.0,False,UT350
5977,VKO,SGC,-817.0,True,9.0,False,DP259
5978,VKO,SGC,-982.0,True,-138.0,True,UT247
5979,VKO,SGC,-626.0,True,-496.0,True,UT295
5980,SGC,VKO,-741.0,True,526.0,False,DP260
5981,SGC,VKO,-978.0,True,-147.0,True,UT248
5982,SGC,VKO,-1760.0,True,-399.0,True,UT296
5983,VKO,SCW,-733.0,True,696.0,False,UT379
5984,SCW,VKO,-100.0,True,1339.0,False,UT380
5985,VKO,UFA,-453.0,True,579.0,False,DP435
5986,VKO,UFA,-664.0,True,593.0,False,UT363
5987,VKO,UFA,-2045.0,True,-348.0,True,UT365
5988,UFA,VKO,-57.0,True,1920.0,False,DP436
5989,UFA,VKO,-365.0,True,1185.0,False,UT364
5990,UFA,VKO,-1825.0,True,-101.0,True,UT366
5991,VKO,UCT,-2719.0,True,-1536.0,True,UT179
5992,UCT,VKO,-1883.0,True,-671.0,True,UT180
5993,UUD,VKO,-1333.0,True,-348.0,True,DP426
5994,VKO,ULV,-536.0,True,131.0,False,DP465
5995,ULV,VKO,-469.0,True,691.0,False,DP466
5996,VKO,USK,-2328.0,True,-1299.0,True,UT595
5997,USK,VKO,2.0,False,922.0,False,UT596
5998,VKO,VOG,-1068.0,True,-161.0,True,DP181
5999,VKO,VOG,-570.0,True,171.0,False,DP183
6000,VOG,VKO,-965.0,True,-229.0,True,DP182
6001,VOG,VKO,-406.0,True,1075.0,False,DP184
6002,VOZ,VKO,14.0,False,1574.0,False,7R556
6003,VKO,SVX,-694.0,True,598.0,False,DP403
6004,VKO,SVX,-620.0,True,214.0,False,DP405
6005,SVX,VKO,-343.0,True,1685.0,False,DP404
6006,SVX,VKO,-1451.0,True,340.0,False,DP406
6007,LED,AAQ,-274.0,True,712.0,False,SU6201
